root_id,cgla_id,forward_pident,forward_qcovs,forward_evalue,forward_bitscore,reverse_pident,reverse_qcovs,reverse_evalue,reverse_bitscore
root_009970;464,CAGL0J06160g,99.524,90,0.0,847.0,99.524,99,0.0,847.0
root_009971;293,CAGL0D03740g,64.769,96,1.05e-131,374.0,64.769,95,2.03e-123,353.0
root_009972;292,CAGL0J07458g,59.661,99,2.36e-118,339.0,59.661,99,1.07e-110,321.0
root_009973;672,CAGL0A02090g,74.218,99,0.0,1053.0,74.218,99,0.0,1044.0
root_009974;461,CAGL0I08987g,81.718,98,0.0,795.0,81.718,98,0.0,795.0
root_009975;798,CAGL0J07920g,48.194,98,0.0,726.0,48.194,98,0.0,726.0
root_009976;1111,CAGL0J04422g,73.239,86,0.0,1447.0,73.239,96,0.0,1448.0
root_009977;256,CAGL0J11880g,85.227,100,2.8400000000000003e-160,443.0,85.227,100,9.540000000000001e-160,443.0
root_009978;458,CAGL0K11726g,80.088,98,0.0,773.0,80.088,98,0.0,773.0
root_009980;185,CAGL0K11022g,59.218,95,9.260000000000001e-70,210.0,59.218,71,4.11e-69,210.0
root_009981;1181,CAGL0K04345g,99.845,55,0.0,1343.0,99.845,99,0.0,1343.0
root_009982;412,CAGL0G07491g,43.229,92,3.3000000000000005e-110,329.0,43.229,86,1.16e-109,329.0
root_009983;861,CAGL0H07909g,48.358,99,0.0,805.0,48.358,99,0.0,813.0
root_009984;237,CAGL0C02079g,30.488,97,1.11e-27,104.0,30.488,87,4.020000000000001e-27,104.0
root_009985;661,CAGL0K09922g,99.636,83,0.0,1077.0,99.636,99,0.0,1077.0
root_009986;429,CAGL0J02244g,68.31,99,0.0,631.0,68.31,99,0.0,631.0
root_009987;1312,CAGL0J07788g,53.418,99,0.0,1261.0,53.418,99,0.0,1252.0
root_009988;368,CAGL0J04510g,54.318,96,2.53e-143,409.0,54.318,97,8.35e-143,409.0
root_009989;186,CAGL0E00495g,52.381,100,5.84e-68,203.0,52.381,100,1.88e-67,203.0
root_009990;1225,CAGL0F02079g,56.153,99,0.0,1411.0,56.153,99,0.0,1395.0
root_009991;494,CAGL0G03025g,41.143,71,8.42e-88,275.0,41.143,71,2.68e-87,275.0
root_009992;260,CAGL0H07799g,45.989,72,2.1400000000000003e-59,187.0,45.989,70,7.06e-59,187.0
root_009993;149,CAGL0J11682g,64.242,100,4.04e-59,178.0,66.875,100,1.11e-53,166.0
root_009994;507,CAGL0G03069g,40.392,98,1.11e-129,384.0,40.392,99,3.4800000000000003e-129,384.0
root_009995;581,CAGL0M12771g,36.982,100,2.35e-121,369.0,36.982,100,7.85e-121,369.0
root_009996;396,CAGL0H02607g,61.425,99,1.6999999999999999e-174,491.0,61.707,100,2.01e-178,502.0
root_009997;305,CAGL0L03003g,83.007,100,0.0,526.0,83.007,100,0.0,526.0
root_009998;313,CAGL0H02365g,41.636,85,1.1499999999999999e-60,193.0,41.636,85,3.59e-60,193.0
root_009999;470,CAGL0H08690g,45.946,86,6.66e-118,350.0,45.946,89,2.0400000000000002e-117,350.0
root_010000;1606,CAGL0J06534g,36.246,99,0.0,982.0,36.246,99,0.0,1004.0
root_010001;973,CAGL0K11088g,72.587,100,0.0,1442.0,72.587,100,0.0,1441.0
root_010002;154,CAGL0M12595g,69.481,99,7.21e-76,221.0,69.481,99,2.36e-75,221.0
root_010003;1128,CAGL0J06996g,40.842,99,0.0,781.0,40.833,99,0.0,776.0
root_010005;2001,CAGL0I06512g,41.921,96,0.0,1469.0,41.865,92,0.0,1427.0
root_010006;687,CAGL0K12892g,47.956,99,0.0,696.0,47.956,99,0.0,689.0
root_010007;666,CAGL0I09218g,65.899,99,0.0,930.0,65.899,93,0.0,930.0
root_010008;1017,CAGL0C05599g,56.907,99,0.0,1169.0,56.907,98,0.0,1169.0
root_010009;553,CAGL0M01628g,44.224,96,1.3499999999999999e-131,394.0,44.224,99,2.2699999999999998e-136,408.0
root_010010;294,CAGL0K03069g,99.505,68,2.49e-152,422.0,99.505,99,5.62e-152,422.0
root_010011;120,CAGL0L03828g,55.372,98,2.0499999999999998e-42,134.0,55.372,99,6.76e-42,134.0
root_010013;470,CAGL0L01177g,64.719,98,0.0,620.0,64.719,99,0.0,620.0
root_010014;187,CAGL0L13024g,55.319,100,6.08e-75,221.0,55.319,100,1.97e-74,221.0
root_010015;944,CAGL0C05181g,99.584,51,0.0,988.0,99.584,99,0.0,988.0
root_010016;1160,CAGL0A00803g,41.451,99,0.0,877.0,41.757,99,0.0,905.0
root_010017;1898,CAGL0D06446g,45.812,99,0.0,1690.0,45.812,99,0.0,1707.0
root_010018;1238,CAGL0J08250g,54.811,94,0.0,1266.0,55.605,94,0.0,1233.0
root_010019;293,CAGL0M12903g,50.0,99,2.17e-78,238.0,50.0,99,1.34e-87,263.0
root_010020;212,CAGL0D00220g,53.093,89,6.0799999999999996e-55,171.0,55.385,100,4.5100000000000004e-57,178.0
root_010021;245,CAGL0K02497g,95.528,100,1.14e-176,483.0,95.528,100,3.73e-176,483.0
root_010022;98,CAGL0D06578g,79.012,82,8.99e-46,140.0,79.012,93,2.5899999999999998e-45,140.0
root_010023;581,CAGL0B02541g,58.363,95,0.0,661.0,58.363,95,0.0,650.0
root_010024;1224,CAGL0M01144g,76.374,99,0.0,1988.0,76.374,99,0.0,1972.0
root_010025;283,CAGL0J10252g,84.429,100,1.29e-180,496.0,84.429,100,1.56e-179,495.0
root_010026;213,CAGL0F08173g,38.605,99,1.16e-44,145.0,38.605,99,3.46e-44,145.0
root_010027;772,CAGL0D02112g,58.902,96,0.0,931.0,58.902,96,0.0,931.0
root_010028;253,CAGL0K00407g,57.087,99,1.28e-102,297.0,57.087,92,4.21e-99,290.0
root_010029;499,CAGL0A02409g,44.487,98,7.06e-112,337.0,45.753,99,8.460000000000001e-121,360.0
root_010030;507,CAGL0I05016g,82.54,99,0.0,894.0,82.54,99,0.0,894.0
root_010031;195,CAGL0D04796g,74.49,100,3.15e-110,311.0,74.49,100,1.02e-109,311.0
root_010032;527,CAGL0I08327g,93.371,100,0.0,942.0,91.288,100,0.0,954.0
root_010033;732,CAGL0A04235g,44.103,76,6.78e-155,464.0,44.103,80,1.04e-154,465.0
root_010034;599,CAGL0F03531g,63.607,99,0.0,798.0,63.411,99,0.0,784.0
root_010035;376,CAGL0L11176g,53.097,90,6.17e-130,375.0,54.348,88,1.07e-128,373.0
root_010036;1522,CAGL0I02222g,45.93,99,0.0,1256.0,45.806,99,0.0,1254.0
root_010037;548,CAGL0I08371g,37.658,97,5.43e-117,354.0,37.658,100,9.29e-122,368.0
root_010038;2149,CAGL0L11946g,38.871,99,0.0,1523.0,38.78,99,0.0,1526.0
root_010039;404,CAGL0H06787g,70.244,100,0.0,587.0,70.244,100,0.0,587.0
root_010040;590,CAGL0D01342g,70.698,71,1.2300000000000001e-103,322.0,61.624,87,2.66e-105,327.0
root_010041;758,CAGL0L01001g,46.38,99,0.0,605.0,46.258,99,0.0,590.0
root_010042;1967,CAGL0G00506g,72.945,99,0.0,3029.0,72.945,99,0.0,3003.0
root_010044;733,CAGL0A02046g,38.517,85,6.42e-130,402.0,38.551,83,2.87e-123,386.0
root_010045;1027,CAGL0H06457g,68.756,96,0.0,1411.0,68.756,98,0.0,1448.0
root_010046;447,CAGL0H08239g,59.662,89,1.2600000000000002e-173,491.0,59.559,91,5.49e-164,468.0
root_010047;771,CAGL0L08668g,99.176,47,0.0,748.0,99.176,99,0.0,748.0
root_010048;668,CAGL0M02189g,41.516,78,7.89e-133,404.0,41.845,86,3.12e-132,404.0
root_010049;1111,CAGL0H09526g,57.635,99,0.0,1326.0,57.811,99,0.0,1320.0
root_010050;1206,CAGL0I05676g,98.549,63,0.0,1547.0,98.549,99,0.0,1547.0
root_010050;767,CAGL0F07139g,92.165,98,0.0,1450.0,92.063,98,0.0,1454.0
root_010051;1064,CAGL0G02299g,47.405,94,0.0,945.0,47.605,94,0.0,946.0
root_010053;735,CAGL0F06523g,70.263,97,0.0,1049.0,70.58,94,0.0,1051.0
root_010055;562,CAGL0C05357g,67.105,80,0.0,642.0,67.105,88,0.0,642.0
root_010056;447,CAGL0L05170g,53.782,100,2.04e-120,357.0,52.632,100,2.19e-127,376.0
root_010058;865,CAGL0I08305g,53.256,96,0.0,712.0,50.97,99,0.0,927.0
root_010059;411,CAGL0M01298g,66.986,98,0.0,540.0,90.106,72,0.0,536.0
root_010061;822,CAGL0J05214g,99.441,87,0.0,1461.0,99.441,99,0.0,1461.0
root_010062;251,CAGL0M10912g,98.63,29,4.14e-46,146.0,98.63,99,3.98e-46,146.0
root_010063;106,CAGL0H08283g,91.262,96,1.4500000000000001e-65,191.0,91.262,96,4.74e-65,191.0
root_010064;888,CAGL0K08008g,50.056,95,0.0,792.0,50.113,96,0.0,815.0
root_010065;195,CAGL0H07073g,97.26,37,1.6099999999999998e-45,143.0,97.26,99,1.99e-45,143.0
root_010067;758,CAGL0K03179g,98.761,74,0.0,1159.0,98.761,99,0.0,1159.0
root_010068;198,CAGL0D01958g,51.5,98,1.6800000000000001e-59,182.0,50.5,100,8.09e-57,176.0
root_010069;793,CAGL0E05940g,61.045,99,0.0,1021.0,61.374,99,0.0,1025.0
root_010070;2450,CAGL0F00495g,66.207,97,0.0,3286.0,66.207,96,0.0,3270.0
root_010072;295,CAGL0D03828g,53.376,99,3.16e-101,296.0,52.733,99,7.77e-96,284.0
root_010073;287,CAGL0I10472g,85.417,99,0.0,508.0,85.417,99,1.58e-178,493.0
root_010074;553,CAGL0H06237g,99.669,55,0.0,612.0,99.669,99,0.0,612.0
root_010075;1265,CAGL0F02783g,99.166,66,0.0,1712.0,99.166,99,0.0,1712.0
root_010076;717,CAGL0K08558g,86.74,100,0.0,1321.0,86.74,100,0.0,1321.0
root_010078;106,CAGL0J04202g,60.784,95,1.58e-41,130.0,60.784,98,5.03e-41,130.0
root_010079;450,CAGL0F05929g,61.045,91,1.01e-179,507.0,61.045,95,0.0,526.0
root_010080;573,CAGL0I08591g,43.182,15,4.98e-15,75.5,43.182,16,5.55e-15,77.0
root_010081;823,CAGL0J07480g,35.072,80,6.01e-62,224.0,34.228,57,2.29e-61,224.0
root_010082;560,CAGL0I06028g,52.727,94,0.0,565.0,52.727,95,0.0,575.0
root_010083;499,CAGL0F01947g,78.732,98,0.0,807.0,78.732,99,0.0,789.0
root_010085;256,CAGL0E03938g,88.75,93,4.33e-164,452.0,87.402,99,4.2799999999999995e-170,469.0
root_010086;233,CAGL0M14003g,85.47,100,1.04e-149,414.0,85.47,100,3.4199999999999997e-149,414.0
root_010087;480,CAGL0H01661g,99.782,95,0.0,926.0,99.782,99,0.0,926.0
root_010088;458,CAGL0D01188g,97.603,100,0.0,917.0,97.603,100,0.0,917.0
root_010091;429,CAGL0M01826g,71.802,80,2.87e-178,502.0,67.901,94,1.78e-171,486.0
root_010091;853,CAGL0E04620g,100.0,50,0.0,827.0,100.0,99,0.0,827.0
root_010092;198,CAGL0K11858g,79.899,100,5.96e-119,333.0,79.899,100,1.95e-118,333.0
root_010094;247,CAGL0B03685g,80.488,83,2.6700000000000003e-124,352.0,66.176,100,2.3499999999999997e-128,363.0
root_010095;976,CAGL0D00330g,99.289,43,0.0,857.0,99.289,99,0.0,857.0
root_010096;611,CAGL0G02255g,58.264,98,0.0,679.0,57.895,99,0.0,686.0
root_010096;891,CAGL0K05511g,98.074,82,0.0,1457.0,98.074,99,0.0,1457.0
root_010097;204,CAGL0A03388g,95.122,100,2.4700000000000002e-145,400.0,95.122,100,8.09e-145,400.0
root_010098;773,CAGL0M09669g,99.018,92,0.0,1468.0,99.018,99,0.0,1468.0
root_010099;647,CAGL0J06182g,35.243,84,4.43e-61,210.0,34.965,97,2.56e-60,209.0
root_010100;302,CAGL0K03839g,48.173,99,1.82e-105,308.0,48.173,98,5.99e-105,308.0
root_010101;856,CAGL0K09438g,97.935,90,0.0,1559.0,97.935,99,0.0,1559.0
root_010102;445,CAGL0K01925g,81.432,100,0.0,782.0,81.432,99,0.0,782.0
root_010103;711,CAGL0F07073g,100.0,36,0.0,526.0,100.0,99,0.0,526.0
root_010104;851,CAGL0H01375g,100.0,40,0.0,716.0,100.0,99,0.0,716.0
root_010105;219,CAGL0H01353g,52.88,87,1.0100000000000001e-72,217.0,52.88,94,3.03e-72,217.0
root_010106;437,CAGL0M09185g,98.976,67,0.0,583.0,98.976,99,0.0,583.0
root_010107;827,CAGL0M03091g,55.846,95,0.0,904.0,55.846,95,0.0,904.0
root_010108;620,CAGL0H10230g,56.548,80,0.0,582.0,56.548,97,0.0,582.0
root_010109;328,CAGL0K12100g,83.283,100,0.0,582.0,83.283,100,0.0,582.0
root_010110;123,CAGL0A04697g,54.762,100,2.77e-44,139.0,54.762,100,9.16e-44,139.0
root_010111;879,CAGL0I06072g,51.093,99,0.0,909.0,51.093,99,0.0,909.0
root_010112;686,CAGL0M07942g,43.328,95,0.0,558.0,43.328,96,0.0,541.0
root_010113;714,CAGL0H04785g,99.554,94,0.0,1362.0,99.554,99,0.0,1362.0
root_010114;412,CAGL0L07128g,39.059,96,3.72e-98,297.0,38.588,98,2.25e-89,276.0
root_010116;1204,CAGL0I02574g,100.0,33,0.0,858.0,100.0,99,0.0,858.0
root_010118;494,CAGL0K10890g,100.0,81,0.0,827.0,100.0,99,0.0,827.0
root_010125;1316,CAGL0K06963g,99.256,71,0.0,1937.0,99.256,99,0.0,1937.0
root_010126;840,CAGL0C02959g,67.815,98,0.0,1169.0,68.29,94,0.0,1185.0
root_010127;871,CAGL0F06347g,59.956,98,0.0,1134.0,59.956,99,0.0,1117.0
root_010129;301,CAGL0M07359g,43.636,32,6.810000000000001e-27,99.8,43.636,92,1.2900000000000001e-26,99.4
root_010130;715,CAGL0B01727g,57.782,72,0.0,627.0,57.782,88,0.0,627.0
root_010132;506,CAGL0E00913g,52.444,100,1.44e-178,510.0,52.444,100,4.9e-178,510.0
root_010133;747,CAGL0J08393g,42.898,91,0.0,550.0,42.611,94,0.0,544.0
root_010134;426,CAGL0G04169g,48.015,100,6.26e-151,436.0,48.015,100,2.53e-150,436.0
root_010135;932,CAGL0G09174g,52.425,92,0.0,864.0,52.425,92,0.0,876.0
root_010136;327,CAGL0E05830g,71.942,85,7.04e-157,439.0,71.942,87,2.24e-156,439.0
root_010137;489,CAGL0L11858g,44.615,99,2.0599999999999998e-147,430.0,44.615,98,7.34e-147,430.0
root_010138;782,CAGL0F03773g,49.435,99,0.0,717.0,49.435,99,0.0,717.0
root_010139;1916,CAGL0B03399g,29.782,72,3.48e-122,423.0,29.782,82,2.14e-112,395.0
root_010140;686,CAGL0K12430g,99.281,61,0.0,838.0,99.281,99,0.0,838.0
root_010141;580,CAGL0M06105g,64.334,99,0.0,789.0,64.334,99,0.0,789.0
root_010142;420,CAGL0C05115g,83.135,100,0.0,743.0,83.135,100,0.0,743.0
root_010143;318,CAGL0L07678g,87.774,100,0.0,597.0,87.774,100,0.0,597.0
root_010144;853,CAGL0D00352g,60.304,96,0.0,1013.0,62.239,93,0.0,990.0
root_010145;453,CAGL0G09449g,57.455,61,3.02e-119,354.0,57.401,61,6.59e-120,357.0
root_010146;448,CAGL0I00484g,68.539,99,0.0,655.0,70.07,96,0.0,652.0
root_010147;249,CAGL0M09537g,48.207,98,5.12e-77,231.0,48.207,97,1.63e-76,231.0
root_010148;148,CAGL0K00935g,47.973,97,2.32e-44,140.0,47.973,97,7.49e-44,140.0
root_010149;539,CAGL0F05973g,37.457,50,4.68e-49,175.0,39.338,49,2.5299999999999998e-48,175.0
root_010150;1246,CAGL0J04026g,46.167,88,0.0,905.0,48.998,81,0.0,863.0
root_010151;1264,CAGL0J00803g,45.728,74,0.0,809.0,46.394,76,0.0,799.0
root_010152;562,CAGL0M08756g,61.691,94,0.0,680.0,61.691,96,0.0,667.0
root_010153;237,CAGL0C00275g,77.021,99,1.3e-135,379.0,77.021,99,4.24e-135,379.0
root_010155;175,CAGL0K06523g,54.321,46,8.46e-24,88.2,54.321,70,2.26e-23,88.2
root_010156;446,CAGL0H07227g,58.894,92,2.79e-175,496.0,58.894,92,1.37e-179,509.0
root_010157;478,CAGL0J05016g,49.134,94,1.8199999999999999e-152,439.0,47.939,98,1.2e-149,434.0
root_010158;529,CAGL0G00330g,44.912,50,1.3500000000000001e-75,239.0,42.173,99,1.53e-74,237.0
root_010159;496,CAGL0J06842g,63.563,98,0.0,649.0,63.074,99,0.0,654.0
root_010160;325,CAGL0G07513g,62.258,94,1.07e-132,378.0,62.258,94,3.23e-125,360.0
root_010161;241,CAGL0K10296g,40.65,99,4.41e-60,187.0,40.65,98,6.13e-58,183.0
root_010162;235,CAGL0F02849g,60.153,100,1.4499999999999998e-95,278.0,65.2,100,4.88e-96,280.0
root_010163;108,CAGL0D05522g,57.944,98,3.9500000000000003e-44,137.0,57.944,99,1.2800000000000002e-43,137.0
root_010164;236,CAGL0H01947g,39.153,74,8.13e-37,126.0,39.153,83,2.31e-36,126.0
root_010166;87,CAGL0K04125g,83.529,97,1.21e-49,149.0,83.529,98,3.93e-49,149.0
root_010167;505,CAGL0L06534g,62.088,69,3.59e-161,468.0,62.363,60,2.53e-162,472.0
root_010168;56,CAGL0D00858g,100.0,100,7.97e-39,120.0,100.0,100,2.61e-38,120.0
root_010169;749,CAGL0G03971g,64.248,98,0.0,1017.0,63.852,98,0.0,988.0
root_010170;330,CAGL0K10906g,100.0,30,4.32e-66,201.0,100.0,99,4.32e-66,201.0
root_010171;201,CAGL0A04521g,100.0,100,1.3e-149,411.0,100.0,100,4.25e-149,411.0
root_010172;206,CAGL0K05071g,84.925,96,5.41e-133,369.0,84.925,97,1.76e-132,369.0
root_010173;734,CAGL0M12991g,84.375,100,0.0,1318.0,84.647,100,0.0,1325.0
root_010174;314,CAGL0M01122g,45.246,94,2.75e-88,265.0,45.246,93,9.420000000000001e-88,265.0
root_010175;533,CAGL0M08844g,99.804,95,0.0,1040.0,99.804,99,0.0,1040.0
root_010176;482,CAGL0B02794g,91.925,100,0.0,929.0,91.925,100,0.0,929.0
root_010177;299,CAGL0J11198g,55.273,89,3.21e-101,297.0,55.273,88,1.08e-100,297.0
root_010178;273,CAGL0J08118g,56.098,100,1.85e-93,276.0,56.794,94,1.9400000000000002e-107,313.0
root_010179;636,CAGL0I04092g,34.948,44,1.2799999999999999e-52,187.0,35.061,58,9.039999999999999e-55,195.0
root_010180;679,CAGL0K10824g,42.139,88,1.18e-141,429.0,42.139,88,3.3e-141,429.0
root_010181;587,CAGL0J09196g,98.511,80,0.0,955.0,98.511,99,0.0,955.0
root_010182;559,CAGL0K04257g,48.387,28,1.98e-45,166.0,48.387,28,8.729999999999999e-45,166.0
root_010184;355,CAGL0F08745g,97.674,24,8.08e-61,188.0,97.674,99,6.469999999999999e-61,188.0
root_010185;507,CAGL0E04114g,65.217,98,0.0,671.0,65.217,99,0.0,671.0
root_010186;256,CAGL0L10670g,64.49,89,5.649999999999999e-119,338.0,64.49,92,8.47e-119,339.0
root_010187;278,CAGL0J00187g,51.362,92,6.76e-98,286.0,51.087,97,1.19e-102,300.0
root_010188;658,CAGL0J08228g,46.408,74,4.04e-154,461.0,46.214,67,1.37e-151,456.0
root_010189;861,CAGL0K03729g,65.122,100,0.0,1178.0,64.665,100,0.0,1169.0
root_010190;336,CAGL0D01232g,46.58,82,4.07e-79,243.0,46.58,93,3.55e-85,259.0
root_010191;387,CAGL0J05104g,56.068,99,9.29e-155,440.0,56.068,100,3.2300000000000004e-154,440.0
root_010192;273,CAGL0D06336g,58.889,99,2.4099999999999998e-95,279.0,59.259,99,1.7399999999999999e-106,309.0
root_010193;469,CAGL0J07590g,43.897,87,3.2099999999999997e-115,347.0,40.179,100,1.31e-117,355.0
root_010194;277,CAGL0A04125g,59.431,100,4.06e-84,251.0,56.584,100,2.91e-83,250.0
root_010195;498,CAGL0H07183g,99.599,100,0.0,1028.0,99.599,100,0.0,1028.0
root_010196;2787,CAGL0H04609g,29.036,100,0.0,1036.0,28.957,100,0.0,1061.0
root_010197;1166,CAGL0J01848g,78.691,99,0.0,1969.0,78.691,99,0.0,1969.0
root_010198;359,CAGL0H07205g,71.85,99,0.0,550.0,71.85,99,0.0,550.0
root_010199;971,CAGL0D04312g,77.948,93,0.0,1482.0,77.948,94,0.0,1498.0
root_010200;222,CAGL0E01551g,61.538,92,2.47e-77,230.0,61.538,84,7.66e-74,223.0
root_010201;140,CAGL0J11022g,72.143,99,7.549999999999999e-68,202.0,72.143,64,5.36e-60,184.0
root_010202;461,CAGL0D03542g,62.017,100,0.0,627.0,62.017,100,0.0,627.0
root_010204;352,CAGL0L11308g,67.898,99,0.0,516.0,67.898,99,2.94e-179,500.0
root_010205;155,CAGL0C04741g,71.429,99,7.45e-80,231.0,71.429,99,2.4300000000000002e-79,231.0
root_010206;296,CAGL0L04796g,48.084,86,9.640000000000001e-73,225.0,47.163,81,5.32e-60,194.0
root_010207;370,CAGL0D04394g,100.0,21,1.43e-49,159.0,100.0,99,1.01e-49,159.0
root_010209;312,CAGL0I07601g,61.695,94,7.33e-136,385.0,61.695,98,2.3e-135,385.0
root_010211;139,CAGL0M04675g,57.143,100,1.7400000000000002e-59,178.0,57.143,100,5.68e-59,178.0
root_010211;216,CAGL0M04697g,100.0,71,2.1999999999999998e-112,316.0,100.0,99,5.11e-112,316.0
root_010213;621,CAGL0D00990g,42.193,47,3.7e-76,243.0,42.193,92,6.03e-76,243.0
root_010223;705,CAGL0F05159g,50.168,68,7.999999999999999e-68,236.0,49.196,66,3.93e-68,238.0
root_010224;295,CAGL0C02123g,56.584,94,1.1099999999999998e-106,310.0,54.515,99,6.62e-110,320.0
root_010225;1679,CAGL0L11154g,54.758,97,0.0,1761.0,54.852,97,0.0,1752.0
root_010226;306,CAGL0A02970g,46.226,94,7.04e-91,271.0,46.226,98,2.3299999999999997e-90,271.0
root_010227;629,CAGL0G07975g,46.635,95,0.0,543.0,54.51,76,0.0,542.0
root_010228;927,CAGL0D04862g,54.584,99,0.0,985.0,54.691,99,0.0,967.0
root_010229;542,CAGL0F01133g,54.713,99,0.0,606.0,54.713,99,0.0,606.0
root_010230;252,CAGL0J05302g,26.4,87,1.92e-21,89.0,26.4,78,1.49e-20,88.2
root_010231;862,CAGL0D05852g,42.907,97,0.0,627.0,42.907,98,0.0,625.0
root_010232;1084,CAGL0B02189g,88.007,99,0.0,2016.0,88.007,99,0.0,2016.0
root_010233;338,CAGL0D03190g,70.393,95,6.81e-176,489.0,70.393,97,2.22e-175,489.0
root_010234;368,CAGL0K11528g,66.572,95,4.56e-171,479.0,68.615,92,2.2499999999999996e-170,478.0
root_010235;358,CAGL0M02255g,70.474,100,0.0,530.0,70.474,100,0.0,540.0
root_010236;338,CAGL0G07084g,54.955,96,3.89e-122,353.0,55.193,96,2.72e-122,355.0
root_010237;434,CAGL0L07238g,81.308,98,0.0,717.0,81.308,99,0.0,715.0
root_010238;271,CAGL0E02365g,57.09,99,1.46e-106,307.0,57.09,99,4.53e-106,307.0
root_010239;418,CAGL0J03674g,63.708,90,0.0,513.0,64.323,88,0.0,517.0
root_010240;616,CAGL0D03080g,59.206,99,0.0,736.0,59.206,100,0.0,736.0
root_010241;364,CAGL0J04598g,68.889,99,0.0,531.0,68.889,99,0.0,531.0
root_010242;242,CAGL0K04411g,48.485,95,1.07e-85,254.0,47.925,92,4.6999999999999996e-83,249.0
root_010243;230,CAGL0M09889g,42.202,46,8.14e-25,97.1,42.202,37,5.8999999999999995e-24,96.7
root_010244;454,CAGL0G04147g,98.421,42,1.29e-138,393.0,98.421,99,1.77e-138,393.0
root_010245;292,CAGL0H02079g,82.034,100,0.0,499.0,82.034,100,0.0,499.0
root_010246;300,CAGL0G03201g,100.0,71,1.42e-164,454.0,100.0,99,3.34e-164,454.0
root_010247;549,CAGL0G02717g,41.129,85,1.16e-121,366.0,41.129,92,3.57e-121,366.0
root_010248;1879,CAGL0J06248g,98.753,94,0.0,3563.0,98.753,99,0.0,3563.0
root_010249;222,CAGL0K04147g,68.981,91,1.2300000000000001e-110,314.0,68.981,99,1.28e-94,275.0
root_010250;312,CAGL0G00990g,87.859,100,0.0,510.0,87.54,100,6.1799999999999995e-180,498.0
root_010251;356,CAGL0K05423g,54.242,97,4.9000000000000005e-117,343.0,55.527,95,1.25e-141,407.0
root_010252;1460,CAGL0L04774g,68.494,97,0.0,1954.0,67.293,99,0.0,1889.0
root_010253;763,CAGL0D02706g,39.402,98,0.0,548.0,40.155,99,0.0,569.0
root_010254;588,CAGL0K11198g,45.194,100,0.0,521.0,45.194,96,1.4199999999999999e-180,521.0
root_010255;483,CAGL0I00836g,48.682,99,1.36e-155,448.0,48.479,98,8.8e-152,440.0
root_010255;647,CAGL0L06864g,98.911,85,0.0,1132.0,98.911,99,0.0,1132.0
root_010256;246,CAGL0J04092g,41.343,96,4.52e-62,194.0,41.343,93,1.8299999999999997e-54,177.0
root_010257;529,CAGL0K05313g,81.076,95,0.0,860.0,80.876,96,0.0,847.0
root_010258;319,CAGL0J07062g,64.263,98,1.09e-148,419.0,64.263,99,3.6100000000000004e-148,419.0
root_010260;510,CAGL0F08371g,66.468,98,0.0,715.0,66.468,95,0.0,715.0
root_010261;521,CAGL0F00209g,55.493,99,0.0,591.0,55.493,98,0.0,591.0
root_010262;326,CAGL0K04939g,33.735,97,7.24e-53,174.0,33.735,99,2.33e-52,174.0
root_010263;894,CAGL0M11770g,99.842,71,0.0,1295.0,99.842,99,0.0,1295.0
root_010264;478,CAGL0K05379g,52.031,100,3.27e-175,499.0,53.786,99,9.6e-178,507.0
root_010265;372,CAGL0K05357g,87.363,98,0.0,690.0,87.363,98,0.0,690.0
root_010266;172,CAGL0L05544g,70.732,95,5.66e-78,227.0,70.732,99,7.72e-81,236.0
root_010267;146,CAGL0K01287g,58.389,99,1.34e-51,159.0,58.389,98,4.53e-51,159.0
root_010268;95,CAGL0G05115g,91.667,100,1.45e-61,180.0,91.667,100,4.75e-61,180.0
root_010269;101,CAGL0M04631g,68.966,85,4.9399999999999995e-42,131.0,69.0,100,2.7499999999999996e-48,148.0
root_010273;183,CAGL0G03465g,58.427,43,1.1299999999999999e-30,108.0,56.989,54,1.18e-31,112.0
root_010274;94,CAGL0L04350g,71.579,100,4.1700000000000002e-47,143.0,71.579,100,1.37e-46,143.0
root_010275;475,CAGL0G02783g,51.837,99,9.820000000000001e-179,508.0,51.837,99,3.32e-178,508.0
root_010276;436,CAGL0D00594g,98.817,77,0.0,688.0,98.817,99,0.0,688.0
root_010277;223,CAGL0E03872g,65.044,100,2.26e-103,296.0,65.044,100,7.440000000000001e-103,296.0
root_010278;334,CAGL0B03069g,76.119,100,0.0,506.0,76.119,100,2.42e-177,494.0
root_010279;452,CAGL0C02695g,43.737,100,2.8299999999999996e-126,372.0,43.737,100,9.92e-124,367.0
root_010280;496,CAGL0D05940g,84.663,98,0.0,874.0,84.663,99,0.0,874.0
root_010281;280,CAGL0M06457g,64.662,95,5.78e-109,314.0,68.595,88,1.22e-107,312.0
root_010282;334,CAGL0I10791g,73.375,96,0.0,511.0,74.367,94,0.0,507.0
root_010283;645,CAGL0H05907g,54.147,97,0.0,729.0,54.147,96,0.0,729.0
root_010284;175,CAGL0I02508g,98.295,100,3.7700000000000004e-129,357.0,98.295,100,1.24e-128,357.0
root_010285;684,CAGL0G09999g,38.665,99,6.11e-111,347.0,37.864,99,2.03e-107,339.0
root_010286;818,CAGL0A01452g,44.596,96,0.0,711.0,44.596,96,0.0,711.0
root_010287;142,CAGL0F01045g,84.722,100,3.8e-88,251.0,84.722,100,1.25e-87,251.0
root_010288;389,CAGL0M04961g,61.585,84,5.59e-140,402.0,60.961,83,2.85e-137,397.0
