qseqid,sseqid,pident,qcovs,evalue,bitscore
root_000008;70,CAGL0F09141g,97.143,100,3.6399999999999996e-45,137.0
root_009717;548,CAGL0H06039g,53.741,99,0.0,637.0
root_010701;345,CAGL0G02321g,60.059,98,6.769999999999999e-150,424.0
root_009544;526,CAGL0J04268g,87.856,100,0.0,976.0
root_008843;865,CAGL0M02519g,66.742,87,0.0,621.0
root_009716;532,CAGL0E02409g,99.44,67,0.0,714.0
root_009714;243,CAGL0J00385g,78.723,95,2.58e-142,396.0
root_009715;381,CAGL0D05082g,99.738,100,0.0,748.0
root_009715;381,CAGL0D05082g,99.738,100,0.0,748.0
root_009715;381,CAGL0D05082g,99.738,100,0.0,747.0
root_009715;381,CAGL0G02475g,100.0,99,2.67e-48,158.0
root_009715;381,CAGL0G02475g,98.701,99,7.849999999999999e-48,157.0
root_009715;381,CAGL0G02475g,98.701,99,7.849999999999999e-48,157.0
root_009715;381,CAGL0G02475g,98.701,99,7.849999999999999e-48,157.0
root_009715;381,CAGL0G02475g,98.701,99,7.849999999999999e-48,157.0
root_009715;381,CAGL0G08173g,100.0,99,4.43e-47,155.0
root_009715;381,CAGL0G08173g,100.0,99,4.43e-47,155.0
root_009715;381,CAGL0G08173g,100.0,99,4.43e-47,155.0
root_009715;381,CAGL0G08173g,100.0,99,4.43e-47,155.0
root_009715;381,CAGL0G08173g,100.0,99,4.43e-47,155.0
root_009715;381,CAGL0B01589g,51.316,99,3.02e-17,73.9
root_009715;381,CAGL0B01589g,51.316,99,3.02e-17,73.9
root_009715;381,CAGL0B01589g,51.316,99,3.02e-17,73.9
root_009715;381,CAGL0B01589g,51.316,99,3.02e-17,73.9
root_009715;381,CAGL0B01589g,51.316,99,3.02e-17,73.9
root_008845;508,CAGL0J03828g,57.774,100,0.0,562.0
root_009488;246,CAGL0F01111g,68.293,99,6.999999999999999e-113,322.0
root_010704;271,CAGL0G00264g,68.456,54,8.260000000000001e-72,220.0
root_008846;655,CAGL0M03729g,56.734,80,4.639999999999999e-134,412.0
root_008846;655,CAGL0M03729g,60.894,80,4.719999999999999e-68,236.0
root_008846;976,CAGL0M03729g,61.96,57,1.2099999999999999e-134,424.0
root_012491;487,CAGL0J08316g,66.733,99,0.0,652.0
root_010705;283,CAGL0G08019g,62.366,96,6.3799999999999995e-115,331.0
root_009489;307,CAGL0D05412g,67.677,94,6.85e-147,414.0
root_009481;585,CAGL0L02145g,97.974,93,0.0,1102.0
root_010140;686,CAGL0K12430g,99.281,61,0.0,838.0
root_008847;680,CAGL0K03399g,71.57,100,0.0,1001.0
root_008847;680,CAGL0K07458g,57.687,99,0.0,818.0
root_010141;580,CAGL0M06105g,64.334,99,0.0,789.0
root_010142;420,CAGL0C05115g,83.135,100,0.0,743.0
root_009545;290,CAGL0D04070g,56.87,90,5.07e-98,288.0
root_009626;181,CAGL0J09064g,88.462,100,1.9e-121,338.0
root_009626;181,CAGL0I03916g,86.813,100,1.13e-119,334.0
root_009626;181,CAGL0I10835g,54.696,99,1.48e-71,212.0
root_009466;561,CAGL0G05071g,81.753,99,0.0,950.0
root_010018;1238,CAGL0J08250g,54.811,94,0.0,1266.0
root_008323;172,CAGL0H00660g,85.606,76,1.03e-86,249.0
root_009483;1101,CAGL0F00913g,52.78,99,0.0,1095.0
root_009483;1101,CAGL0H06259g,56.218,91,0.0,1038.0
root_009483;1101,CAGL0H06259g,53.247,91,2.48e-17,85.5
root_009483;1323,CAGL0F00913g,56.977,79,2.47e-115,388.0
root_009543;701,CAGL0H03179g,98.935,94,0.0,1287.0
root_008993;890,CAGL0K01727g,98.397,56,0.0,1010.0
root_010962;360,CAGL0J04136g,61.838,98,8.04e-158,444.0
root_008991;221,CAGL0L02937g,73.709,96,3.7299999999999998e-115,325.0
root_008322;393,CAGL0B04345g,88.325,100,0.0,724.0
root_009482;498,CAGL0F08437g,99.524,84,0.0,865.0
root_010569;71,CAGL0H04691g,71.429,97,9.810000000000001e-35,110.0
root_010568;286,CAGL0I08283g,79.577,99,1.85e-167,463.0
root_008325;76,CaglfMp10,100.0,100,3.9599999999999994e-48,144.0
root_010562;770,CAGL0J01045g,77.979,100,0.0,1168.0
root_010564;348,CAGL0G01947g,56.056,99,4.3899999999999997e-98,292.0
root_010963;2047,CAGL0D00528g,74.026,99,0.0,3256.0
root_008997;1785,CAGL0E04884g,98.999,84,0.0,3064.0
root_010961;306,CAGL0L09152g,89.251,100,0.0,553.0
root_010966;279,CAGL0G03773g,52.49,93,7.15e-95,279.0
root_009480;605,CAGL0K03223g,50.0,100,0.0,587.0
root_008994;343,CAGL0H04873g,56.398,61,4.62e-87,267.0
root_008994;343,CAGL0K04697g,54.067,60,1.77e-79,249.0
root_010965;754,CAGL0L11726g,52.83,95,0.0,801.0
root_009487;1085,CAGL0I01694g,62.28,98,0.0,1313.0
root_009540;678,CAGL0L03630g,67.747,99,0.0,991.0
root_010111;879,CAGL0I06072g,51.093,99,0.0,909.0
root_009485;920,CAGL0F03465g,57.738,89,0.0,927.0
root_010968;103,CAGL0C04136g,98.077,100,7.13e-68,196.0
root_010968;103,CAGL0M06677g,98.077,100,7.13e-68,196.0
root_010968;103,CAGL0H09834g,98.077,100,7.13e-68,196.0
root_012145;446,CAGL0A02992g,65.625,98,0.0,585.0
root_011608;586,CAGL0M13541g,51.878,89,0.0,541.0
root_009237;168,CAGL0B00836g,57.037,80,1.78e-53,165.0
root_009484;310,CAGL0I05808g,59.317,100,6.5e-127,362.0
root_009484;487,CAGL0I05808g,99.029,63,0.0,639.0
root_010110;123,CAGL0A04697g,54.762,100,2.77e-44,139.0
root_009238;529,CAGL0I08613g,70.624,94,0.0,653.0
root_012147;250,CAGL0D05016g,77.108,66,6.84e-71,215.0
root_012031;581,CAGL0J08184g,66.12,94,0.0,753.0
root_012031;581,CAGL0J08162g,61.352,98,0.0,709.0
root_012142;480,CAGL0H05159g,62.475,100,0.0,588.0
root_008329;261,CAGL0F08415g,67.79,100,3.32e-133,375.0
root_010709;416,CAGL0E02871g,98.383,89,0.0,749.0
root_011060;342,CAGL0H04763g,61.888,80,1.44e-84,258.0
root_012036;1140,CAGL0M09823g,72.961,98,0.0,1627.0
root_012034;303,CAGL0C00693g,63.816,99,2.91e-119,343.0
root_009751;221,CAGL0K12826g,94.144,100,1.5900000000000002e-160,440.0
root_011954;486,CAGL0D01056g,51.485,100,5.2e-171,488.0
root_012035;782,CAGL0K04807g,50.432,98,0.0,775.0
root_012527;832,CAGL0M12166g,99.752,97,0.0,1649.0
root_012524;484,CAGL0J00539g,76.375,99,0.0,773.0
root_012140;742,CAGL0C05489g,51.969,99,0.0,792.0
root_012140;1411,CAGL0C05489g,99.329,53,0.0,1533.0
root_012522;555,CAGL0D06556g,79.67,97,0.0,896.0
root_012141;449,CAGL0C02189g,88.0,100,0.0,826.0
root_012526;267,CAGL0L10846g,79.197,100,4.0399999999999997e-159,441.0
root_012148;315,CAGL0C01155g,98.101,100,0.0,632.0
root_011061;534,CAGL0M03795g,52.66,99,2.6299999999999997e-147,431.0
root_011061;534,CAGL0E01947g,56.476,83,7.66e-143,417.0
root_011061;475,CAGL0E01947g,51.145,53,1.13e-78,250.0
root_012520;417,CAGL0J09240g,88.557,96,0.0,745.0
root_012520;417,CAGL0J06402g,87.129,97,0.0,737.0
root_012521;441,CAGL0J09240g,89.171,98,0.0,802.0
root_012521;441,CAGL0J06402g,89.696,95,0.0,795.0
root_010013;470,CAGL0L01177g,64.719,98,0.0,620.0
root_010013;470,CAGL0I01320g,61.834,99,0.0,598.0
root_011062;208,CAGL0C01529g,64.198,100,1.44e-105,301.0
root_012149;879,CAGL0D02464g,71.227,80,0.0,1070.0
root_011566;450,CAGL0L01331g,67.257,98,0.0,615.0
root_011566;450,CAGL0B02321g,52.125,68,3.05e-125,371.0
root_011425;160,CAGL0M06523g,93.789,100,2.18e-113,316.0
root_011426;364,CAGL0F07711g,64.211,100,4.87e-158,446.0
root_011421;361,CAGL0H06853g,65.738,99,1.81e-170,477.0
root_011421;361,CAGL0M14047g,65.352,98,1.66e-165,464.0
root_012152;799,CAGL0B00902g,72.84,100,0.0,1182.0
root_011422;385,CAGL0D00198g,57.592,99,1.3800000000000002e-160,454.0
root_011423;381,CAGL0D00198g,51.459,98,1.8199999999999999e-140,402.0
root_012458;149,CAGL0J02684g,72.297,98,3.46e-80,231.0
root_012039;328,CAGL0B04543g,63.95,94,3.41e-143,405.0
root_012529;704,CAGL0L02299g,87.801,100,0.0,1267.0
root_009259;61,CAGL0L10015g,100.0,100,4.56e-39,120.0
root_012459;544,CAGL0G08272g,85.401,99,0.0,954.0
root_012154;380,CAGL0F00979g,51.105,93,2.8599999999999997e-134,387.0
root_012154;468,CAGL0H06303g,99.574,100,0.0,955.0
root_012038;357,CAGL0K02915g,78.006,95,0.0,574.0
root_012450;327,CAGL0L10868g,85.061,100,0.0,577.0
root_011064;523,CAGL0H02123g,58.974,66,2.74e-134,399.0
root_012451;548,CAGL0M03597g,55.467,90,0.0,584.0
root_012032;590,CAGL0J08184g,69.521,99,0.0,826.0
root_012032;590,CAGL0J08162g,69.201,87,0.0,744.0
root_012033;579,CAGL0J08162g,83.789,88,0.0,874.0
root_012033;579,CAGL0J08184g,62.546,93,0.0,709.0
root_012454;400,CAGL0L04708g,53.095,100,2.24e-148,425.0
root_012455;185,CAGL0G06776g,58.333,77,1.01e-59,182.0
root_012455;298,CAGL0G06776g,99.451,61,4.88e-137,383.0
root_011551;189,CAGL0M01056g,90.526,100,8.68e-130,360.0
root_012456;470,CAGL0I10967g,65.57,96,0.0,557.0
root_011066;243,CAGL0J03850g,74.619,81,3.89e-102,294.0
root_010746;511,CAGL0J02860g,99.256,79,0.0,835.0
root_010010;294,CAGL0K03069g,99.505,68,2.49e-152,422.0
root_011067;616,CAGL0G05401g,67.251,69,6.680000000000001e-63,218.0
root_011067;967,CAGL0G05401g,99.255,69,0.0,1356.0
root_011346;422,CAGL0L04268g,53.483,99,3.64e-163,464.0
root_011552;1336,CAGL0H09680g,54.27,89,7.36e-107,367.0
root_011552;1624,CAGL0H09680g,99.481,83,0.0,2764.0
root_010560;546,CAGL0L03846g,82.018,98,0.0,869.0
root_011377;294,CAGL0H03905g,72.093,100,5.08e-159,443.0
root_008324;125,CAGL0D03806g,62.5,89,1.0599999999999999e-48,150.0
root_011554;342,CAGL0M00242g,58.261,100,2.37e-149,422.0
root_008618;501,CAGL0F07172g,73.045,96,0.0,725.0
root_010747;1274,CAGL0J02464g,98.362,72,0.0,1837.0
root_010019;293,CAGL0M12903g,50.0,99,2.17e-78,238.0
root_010360;560,CAGL0K02167g,51.603,57,4.770000000000001e-109,350.0
root_010369;295,CAGL0I04796g,65.085,99,7.27e-135,382.0
root_010369;295,CAGL0B04367g,52.985,90,4.25e-101,295.0
root_011376;186,CAGL0E02013g,90.909,100,1.35e-117,329.0
root_010032;527,CAGL0I08327g,93.371,100,0.0,942.0
root_008327;318,CAGL0I07139g,79.808,98,0.0,513.0
root_011397;389,CAGL0G01628g,57.558,88,1.42e-143,410.0
root_011556;694,CAGL0F08481g,56.854,97,0.0,803.0
root_011069;225,CAGL0G04543g,63.877,99,3.79e-96,278.0
root_011557;551,CAGL0M10769g,51.792,99,0.0,600.0
root_011558;181,CAGL0H07755g,73.653,92,6.12e-84,243.0
root_010742;547,CAGL0H03399g,75.764,90,0.0,787.0
root_011559;534,CAGL0J10626g,99.813,100,0.0,1079.0
root_008291;200,CAGL0D03498g,85.922,100,1.6899999999999998e-134,373.0
root_008293;308,CAGL0J09328g,57.278,99,5.59e-111,322.0
root_008293;308,CAGL0J06336g,56.024,53,1.2799999999999999e-52,173.0
root_010011;120,CAGL0L03828g,55.372,98,2.0499999999999998e-42,134.0
root_010361;546,CAGL0G06138g,63.837,100,0.0,700.0
root_010361;546,CAGL0J05940g,66.603,96,0.0,657.0
root_010361;546,CAGL0H03553g,52.901,53,1.4699999999999998e-104,321.0
root_010362;473,CAGL0K02299g,73.151,72,0.0,560.0
root_008614;830,CAGL0J05566g,62.874,99,0.0,1062.0
root_008294;282,CAGL0E02233g,53.431,72,1.94e-68,211.0
root_008294;304,CAGL0J09328g,62.844,71,1.02e-91,272.0
root_008326;398,CAGL0D03718g,73.618,98,0.0,596.0
root_010364;398,CAGL0M08404g,90.937,83,0.0,645.0
root_010364;398,CAGL0G09020g,73.52,80,0.0,518.0
root_011394;409,CAGL0I04334g,55.388,97,5.860000000000001e-156,445.0
root_011394;409,CAGL0K08272g,52.97,97,1.84e-151,432.0
root_008292;440,CAGL0M05511g,63.242,92,0.0,538.0
root_008292;511,CAGL0M05511g,51.598,75,9.29e-77,246.0
root_008295;384,CAGL0C01925g,53.453,99,1.97e-162,459.0
root_008615;382,CAGL0K11506g,84.314,93,0.0,636.0
root_008297;563,CAGL0B03443g,50.657,89,1.11e-177,512.0
root_011670;577,CAGL0H03003g,52.891,97,0.0,577.0
root_010365;1027,CAGL0K11990g,99.495,96,0.0,2026.0
root_008505;613,CAGL0K04741g,94.788,100,0.0,1169.0
root_008505;613,CAGL0C05379g,94.788,100,0.0,1169.0
root_008505;613,CAGL0G03289g,61.818,98,0.0,736.0
root_008505;613,CAGL0G03795g,63.406,90,0.0,694.0
root_008505;613,CAGL0D02948g,57.439,94,0.0,662.0
root_010366;810,CAGL0G02607g,75.394,57,5.56e-174,515.0
root_011395;533,CAGL0L00671g,70.919,99,0.0,778.0
root_011395;533,CAGL0J02948g,68.023,96,0.0,723.0
root_011395;533,CAGL0C00231g,57.358,99,0.0,620.0
root_008296;657,CAGL0J07018g,62.175,98,0.0,826.0
root_011392;578,CAGL0K08360g,63.889,99,0.0,754.0
root_008299;683,CAGL0F03113g,97.836,95,0.0,1299.0
root_008504;639,CAGL0G03795g,92.356,100,0.0,1145.0
root_008504;639,CAGL0G03289g,85.222,95,0.0,1066.0
root_008504;639,CAGL0D02948g,63.252,96,0.0,786.0
root_008504;639,CAGL0K04741g,65.942,86,0.0,737.0
root_008504;639,CAGL0C05379g,65.942,86,0.0,737.0
root_008504;639,CAGL0I03322g,50.732,95,0.0,575.0
root_008504;639,CAGL0I01496g,50.242,95,0.0,573.0
root_010429;271,CAGL0G07667g,52.703,54,1.36e-47,157.0
root_008509;337,CAGL0H09196g,75.075,98,2.32e-173,482.0
root_008507;638,CAGL0I03322g,57.372,97,0.0,707.0
root_008507;638,CAGL0I01496g,56.24,98,0.0,704.0
root_008507;638,CAGL0G04917g,51.145,99,0.0,636.0
root_011390;584,CAGL0L11374g,63.23,99,0.0,759.0
root_008616;674,CAGL0H08085g,98.667,100,0.0,1374.0
root_008506;682,CAGL0D02948g,90.091,96,0.0,1182.0
root_008506;682,CAGL0G03289g,64.191,88,0.0,800.0
root_008506;682,CAGL0G03795g,64.238,88,0.0,788.0
root_008506;682,CAGL0K04741g,57.559,80,0.0,647.0
root_008506;682,CAGL0C05379g,57.559,80,0.0,647.0
root_008506;682,CAGL0I01496g,53.069,80,0.0,564.0
root_008506;706,CAGL0G04917g,98.607,91,0.0,1283.0
root_008506;706,CAGL0I01496g,51.03,89,0.0,612.0
root_011080;647,CAGL0H05709g,85.802,100,0.0,1159.0
root_011391;350,CAGL0J08074g,62.178,99,4.87e-162,455.0
root_010168;56,CAGL0D00858g,100.0,100,7.97e-39,120.0
root_008611;408,CAGL0H04323g,56.41,100,1.74e-137,397.0
root_010741;489,CAGL0I10747g,79.918,99,0.0,812.0
root_010741;489,CAGL0D04928g,71.625,89,0.0,677.0
root_011398;529,CAGL0F02651g,54.348,94,0.0,576.0
root_008610;419,CAGL0M00264g,99.72,85,0.0,735.0
root_011086;197,CAGL0I02376g,51.724,99,1.9599999999999999e-54,169.0
root_011086;333,CAGL0I02376g,100.0,55,1.46e-129,365.0
root_009278;161,CAGL0L08338g,64.815,100,2.83e-62,187.0
root_009278;161,CAGL0J05434g,59.5,100,4.77e-57,175.0
root_011399;327,CAGL0J09680g,66.462,99,3.11e-163,456.0
root_008508;641,CAGL0I01496g,91.153,99,0.0,1174.0
root_008508;641,CAGL0I03322g,89.181,100,0.0,1172.0
root_008508;641,CAGL0G04917g,51.347,94,0.0,624.0
root_008508;641,CAGL0G03289g,50.407,93,0.0,580.0
root_008508;641,CAGL0D02948g,52.951,88,0.0,571.0
root_008508;641,CAGL0G03795g,50.814,94,0.0,556.0
root_008508;641,CAGL0K04741g,50.642,82,9.68e-173,503.0
root_008508;641,CAGL0C05379g,50.642,82,9.68e-173,503.0
root_008613;761,CAGL0C02255g,98.92,85,0.0,1323.0
root_011778;238,CAGL0G05357g,66.939,99,1.48e-117,333.0
root_011550;489,CAGL0H10120g,50.0,99,1.57e-176,503.0
root_011084;566,CAGL0A00605g,55.766,99,0.0,666.0
root_011084;1061,CAGL0A00605g,98.906,60,0.0,1305.0
root_008612;478,CAGL0A03872g,57.484,94,6.81e-143,417.0
root_008501;191,CAGL0E04994g,84.737,99,4.48e-119,333.0
root_008501;191,CAGL0G08734g,83.684,99,1.1600000000000001e-117,330.0
root_011779;361,CAGL0H01045g,99.448,100,0.0,720.0
root_011371;292,CAGL0F06039g,50.676,97,4.85e-71,218.0
root_009274;155,CAGL0J02838g,58.559,70,1.3899999999999999e-40,132.0
root_011372;141,CAGL0F00473g,51.748,98,1.7100000000000001e-49,153.0
root_008500;457,CAGL0D00176g,82.276,99,0.0,789.0
root_011644;596,CAGL0G01903g,57.285,97,0.0,671.0
root_011373;240,CAGL0L04202g,54.237,98,7.74e-93,271.0
root_009671;393,CAGL0D04356g,63.291,99,5.9299999999999996e-176,493.0
root_009675;175,CAGL0M12188g,64.571,99,3.64e-69,205.0
root_008619;129,CAGL0M10329g,62.393,89,8.16e-51,155.0
root_008278;230,CAGL0M09614g,98.701,100,1.06e-168,462.0
root_008503;642,CAGL0G03289g,88.58,100,0.0,1151.0
root_008503;642,CAGL0G03795g,81.832,100,0.0,1025.0
root_008503;642,CAGL0D02948g,64.725,96,0.0,793.0
root_008503;642,CAGL0K04741g,63.14,94,0.0,740.0
root_008503;642,CAGL0C05379g,63.14,94,0.0,740.0
root_008503;642,CAGL0I03322g,50.886,94,0.0,574.0
root_008503;642,CAGL0I01496g,50.081,95,0.0,569.0
root_009275;250,CAGL0G03905g,58.571,73,4.14e-79,236.0
root_009275;250,CAGL0E03652g,50.467,79,1.6099999999999999e-68,209.0
root_009275;269,CAGL0G03905g,61.491,60,3.9100000000000003e-73,222.0
root_009017;650,CAGL0M11550g,69.892,100,0.0,936.0
root_009674;696,CAGL0C01375g,62.804,99,0.0,929.0
root_009276;545,CAGL0B02475g,68.03,95,0.0,748.0
root_008502;614,CAGL0I10384g,77.707,99,0.0,983.0
root_010175;533,CAGL0M08844g,99.804,95,0.0,1040.0
root_009271;478,CAGL0D05588g,76.774,96,0.0,775.0
root_009010;801,CAGL0M04323g,99.004,88,0.0,1447.0
root_010177;299,CAGL0J11198g,55.273,89,3.21e-101,297.0
root_009270;434,CAGL0M02277g,60.142,97,0.0,545.0
root_009011;277,CAGL0I00638g,50.365,98,7.01e-87,258.0
root_009676;440,CAGL0I04202g,53.846,99,1.32e-149,430.0
root_009677;618,CAGL0J10032g,80.421,99,0.0,873.0
root_010171;201,CAGL0A04521g,100.0,100,1.3e-149,411.0
root_009012;360,CAGL0K08822g,57.391,93,1.14e-137,397.0
root_009012;582,CAGL0K08822g,98.891,77,0.0,915.0
root_009272;372,CAGL0B01529g,56.649,100,8.32e-148,420.0
root_010176;482,CAGL0B02794g,91.925,100,0.0,929.0
root_009872;196,CAGL0M07073g,95.939,100,8.22e-142,391.0
root_010170;100,CAGL0K10906g,96.04,100,1.92e-66,192.0
root_009013;429,CAGL0G10021g,57.627,82,5.55e-146,419.0
root_008273;393,CAGL0G07018g,61.198,93,3.54e-152,433.0
root_010173;734,CAGL0M12991g,84.375,100,0.0,1318.0
root_010172;206,CAGL0K05071g,84.925,96,5.41e-133,369.0
root_008272;340,CAGL0M03575g,79.511,96,0.0,558.0
root_009873;227,CAGL0L11902g,64.762,92,3.71e-98,284.0
root_011089;267,CAGL0I03080g,85.932,98,6.4199999999999995e-170,468.0
root_009018;405,CAGL0M11946g,59.806,99,0.0,526.0
root_009871;326,CAGL0E04708g,57.576,97,5.52e-129,370.0
root_008270;508,CAGL0M13651g,55.581,82,1.17e-168,484.0
root_011176;316,CAGL0B00352g,85.714,99,0.0,567.0
root_011179;429,CAGL0L02805g,70.283,99,0.0,642.0
root_011177;720,CAGL0M13035g,99.662,82,0.0,1145.0
root_008277;279,CAGL0L09867g,64.015,91,3.65e-115,330.0
root_008479;445,CAGL0I06578g,60.093,96,0.0,533.0
root_010178;273,CAGL0J08118g,56.098,100,1.85e-93,276.0
root_008275;396,CAGL0F00297g,55.243,98,5.19e-168,474.0
root_008478;676,CAGL0J08613g,58.017,89,0.0,736.0
root_009474;301,CAGL0D04290g,80.731,99,0.0,513.0
root_009474;301,CAGL0J10450g,77.258,99,2.88e-177,489.0
root_009019;529,CAGL0I06050g,73.946,97,0.0,804.0
root_011175;663,CAGL0G07469g,56.464,99,0.0,729.0
root_008274;886,CAGL0L11264g,53.333,84,0.0,575.0
root_009475;246,CAGL0J07128g,60.0,99,1.5e-105,303.0
root_009475;246,CAGL0H05995g,52.439,99,6.46e-95,276.0
root_011088;130,CAGL0B04499g,65.833,90,4.42e-51,156.0
root_011172;354,CAGL0H03707g,64.499,100,9.36e-144,409.0
root_009479;475,CAGL0C05203g,50.909,100,8.95e-172,489.0
root_011170;409,CAGL0J09966g,81.022,100,0.0,659.0
root_009702;944,CAGL0M03531g,60.167,100,0.0,1130.0
root_009708;200,CAGL0C02101g,57.068,95,4.96e-69,207.0
root_009472;226,CAGL0E04356g,71.239,97,3.41e-120,339.0
root_009473;138,CAGL0I00440g,90.441,98,2.76e-88,251.0
root_009701;354,CAGL0L07304g,88.952,99,0.0,604.0
root_009470;171,CAGL0K03025g,52.795,94,2.1100000000000003e-59,180.0
root_009700;361,CAGL0G02673g,76.836,98,0.0,581.0
root_009015;177,CAGL0F05951g,55.882,96,6.639999999999999e-69,205.0
root_008471;441,CAGL0M07095g,70.045,100,0.0,656.0
root_009014;796,CAGL0L11880g,63.636,91,6.14e-178,535.0
root_009014;1057,CAGL0L11880g,98.367,93,0.0,1992.0
root_009703;807,CAGL0L04950g,77.819,99,0.0,1276.0
root_009705;282,CAGL0H02035g,52.381,96,5.210000000000001e-97,284.0
root_008470;761,CAGL0F01529g,82.034,99,0.0,1315.0
root_009016;376,CAGL0E05016g,87.798,100,0.0,692.0
root_008473;552,CAGL0C01595g,73.105,100,0.0,852.0
root_010778;347,CAGL0J08679g,79.937,91,0.0,506.0
root_008472;199,CAGL0J10164g,88.945,99,4.95e-122,341.0
root_008477;395,CAGL0G09691g,77.099,99,0.0,644.0
root_008475;470,CAGL0M07447g,62.947,99,0.0,608.0
root_010446;705,CAGL0L00495g,92.057,99,0.0,1186.0
root_010775;540,CAGL0K06655g,55.882,61,3.59e-104,328.0
root_010775;540,CAGL0K06655g,62.162,61,5.5700000000000006e-27,113.0
root_010775;540,CAGL0H02123g,62.5,57,9.18e-22,96.7
root_010775;672,CAGL0K06655g,50.197,61,2.75e-147,446.0
root_008474;916,CAGL0M04235g,98.723,85,0.0,1583.0
root_010773;391,CAGL0J11154g,62.935,100,2.33e-178,499.0
root_010774;220,CAGL0L03806g,62.195,74,5.63e-66,202.0
root_010772;577,CAGL0L11792g,81.547,98,0.0,945.0
root_009498;154,CAGL0L00385g,64.667,96,3.6299999999999997e-68,201.0
root_009499;230,CAGL0L11088g,64.103,100,2.98e-109,311.0
root_010771;685,CAGL0L12672g,67.797,93,0.0,869.0
root_012222;174,CAGL0M05643g,59.13,66,2.5499999999999998e-48,152.0
root_010770;414,CAGL0E03245g,71.429,66,7.130000000000001e-124,363.0
root_009641;419,CAGL0I09438g,51.074,99,2.47e-135,392.0
root_011734;1176,CAGL0I01958g,99.09,93,0.0,2251.0
root_010288;389,CAGL0M04961g,61.585,84,5.59e-140,402.0
root_009491;222,CAGL0B01573g,57.589,99,5.279999999999999e-89,259.0
root_009640;393,CAGL0L04664g,75.397,96,0.0,604.0
root_009492;168,CAGL0H05973g,54.11,84,2.6e-53,165.0
root_009492;258,CAGL0H05973g,96.364,64,4.39e-117,330.0
root_010591;428,CAGL0K09526g,86.574,100,0.0,707.0
root_010591;428,CAGL0E06490g,52.672,61,1.06e-87,273.0
root_010592;232,CAGL0F07557g,51.449,53,1.94e-41,140.0
root_010592;337,CAGL0F07557g,97.288,87,0.0,576.0
root_009493;175,CAGL0D05346g,62.431,100,4.48e-76,223.0
root_011984;631,CAGL0K09218g,50.551,98,0.0,564.0
root_010590;758,CAGL0M01782g,84.412,99,0.0,1345.0
root_010590;758,CAGL0E04642g,79.515,98,0.0,1238.0
root_010595;130,CAGL0H03333g,73.846,99,5.93e-73,212.0
root_010597;313,CAGL0L09801g,52.396,98,3.0000000000000003e-107,313.0
root_009643;667,CAGL0G01364g,84.917,99,0.0,1161.0
root_008268;993,CAGL0J00605g,72.372,99,0.0,1403.0
root_010603;582,CAGL0H01309g,66.108,92,0.0,746.0
root_009494;1714,CAGL0I07953g,98.947,72,0.0,2481.0
root_009642;390,CAGL0L07392g,57.106,98,1.6800000000000003e-157,447.0
root_010915;359,CAGL0M04257g,99.634,76,0.0,566.0
root_010602;482,CAGL0L10021g,75.649,99,0.0,762.0
root_009495;104,CAGL0C04367g,84.615,99,1.9e-63,186.0
root_009496;1025,CAGL0L01221g,99.799,97,0.0,2034.0
root_010912;120,CAGL0E02453g,95.868,100,1.11e-83,238.0
root_010911;213,CAGL0J00627g,81.159,97,5.24e-94,271.0
root_008269;535,CAGL0M13651g,64.41,94,0.0,683.0
root_012191;337,CAGL0G06754g,80.519,91,0.0,541.0
root_010779;266,CAGL0L07788g,84.47,99,2.7099999999999997e-170,469.0
root_011669;66,CAGL0H09328g,80.357,84,2.69e-29,96.7
root_010601;712,CAGL0B00418g,66.962,94,0.0,915.0
root_009497;747,CAGL0K05093g,88.633,87,0.0,1191.0
root_010919;384,CAGL0B01122g,90.716,98,0.0,692.0
root_010919;384,CAGL0J08415g,88.22,99,0.0,687.0
root_010354;372,CAGL0I05192g,78.474,98,0.0,595.0
root_010354;372,CAGL0G02035g,53.315,97,2.67e-126,365.0
root_010918;341,CAGL0J09482g,98.712,68,9.15e-171,472.0
root_012195;282,CAGL0J09900g,67.021,99,3.75e-136,384.0
root_012196;378,CAGL0M06787g,52.041,72,2.5e-27,110.0
root_012196;416,CAGL0M06787g,54.023,64,2.89e-26,108.0
root_012194;545,CAGL0L11110g,64.248,98,0.0,773.0
root_012197;425,CAGL0M05841g,57.702,90,3.83e-171,483.0
root_010356;362,CAGL0K04169g,53.535,99,1.8299999999999999e-147,420.0
root_010356;362,CAGL0J04290g,52.575,99,1.8299999999999998e-135,388.0
root_010356;362,CAGL0J00539g,50.784,86,2.76e-100,303.0
root_010351;227,CAGL0D02398g,52.444,99,4.05e-84,248.0
root_012190;99,CAGL0L12738g,97.959,98,2.48e-70,202.0
root_012193;570,CAGL0D01122g,53.057,79,2.47e-175,503.0
root_012519;262,CAGL0G07205g,56.589,91,3.25e-98,287.0
root_012519;445,CAGL0G07205g,99.298,64,0.0,583.0
root_010353;340,CAGL0G02035g,79.882,99,0.0,582.0
root_010353;340,CAGL0I05192g,50.693,94,1.13e-113,332.0
root_012048;284,CAGL0K10362g,61.986,98,2.01e-133,378.0
root_010358;1142,CAGL0K05709g,55.128,99,0.0,1119.0
root_010358;1349,CAGL0K05709g,52.941,74,8.75e-150,481.0
root_010352;409,CAGL0L06820g,61.812,75,2.65e-144,413.0
root_010352;501,CAGL0L06820g,65.861,66,2.32e-163,465.0
