qseqid,sseqid,pident,qcovs,evalue,bitscore
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,62.184,77,0.0,926.0
CAGL0F09251g,root_002254;5656,65.76,77,1.89e-138,475.0
CAGL0F09251g,root_007904;4498,57.331,86,0.0,1332.0
CAGL0F09251g,root_007904;4498,54.402,86,0.0,809.0
CAGL0F09251g,root_007904;4498,55.068,86,0.0,800.0
CAGL0F09251g,root_007904;4498,54.495,86,0.0,798.0
CAGL0F09251g,root_007904;4498,54.824,86,0.0,792.0
CAGL0F09251g,root_007904;4498,54.124,86,0.0,786.0
CAGL0F09251g,root_011117;3330,55.746,98,0.0,1290.0
CAGL0F09251g,root_011117;3330,57.302,98,0.0,877.0
CAGL0F09251g,root_011117;3330,54.171,98,0.0,790.0
CAGL0F09251g,root_011117;3330,54.171,98,0.0,790.0
CAGL0F09251g,root_011117;3330,52.814,98,0.0,782.0
CAGL0F09251g,root_011117;3330,52.814,98,0.0,782.0
CAGL0F09251g,root_011117;3330,55.308,98,0.0,781.0
CAGL0F09251g,root_006857;3151,74.839,73,0.0,1205.0
CAGL0F09251g,root_006857;3151,65.668,73,1.05e-169,568.0
CAGL0F09251g,root_001717;2216,64.951,73,0.0,1192.0
CAGL0F09251g,root_001717;2216,56.137,73,0.0,800.0
CAGL0F09251g,root_001717;2216,52.606,73,4.95e-128,442.0
CAGL0F09251g,root_006707;5023,65.153,73,0.0,1052.0
CAGL0F09251g,root_006707;5023,60.499,73,0.0,613.0
CAGL0F09251g,root_006707;5023,56.339,73,0.0,610.0
CAGL0F09251g,root_006707;5023,56.695,73,0.0,607.0
CAGL0F09251g,root_006707;5023,53.351,73,0.0,603.0
CAGL0F09251g,root_006707;5023,60.385,73,6.61e-154,521.0
CAGL0F09251g,root_006458;4565,75.444,77,0.0,1046.0
CAGL0F09251g,root_007903;2386,61.405,87,0.0,882.0
CAGL0F09251g,root_007596;1990,54.236,99,0.0,978.0
CAGL0F09251g,root_007596;1990,60.137,99,0.0,641.0
CAGL0F09251g,root_007596;1990,53.17,99,0.0,637.0
CAGL0F09251g,root_007596;1990,55.84,99,6.39e-169,558.0
CAGL0F09251g,root_006037;2228,61.809,64,0.0,952.0
CAGL0F09251g,root_006037;2228,61.809,64,0.0,952.0
CAGL0F09251g,root_006037;2228,58.02,64,0.0,932.0
CAGL0F09251g,root_006037;2228,62.102,64,0.0,905.0
CAGL0F09251g,root_006037;2228,55.666,64,0.0,899.0
CAGL0F09251g,root_006037;2228,55.882,64,0.0,754.0
CAGL0F09251g,root_006610;1627,56.522,70,0.0,945.0
CAGL0F09251g,root_006191;8760,57.679,73,0.0,933.0
CAGL0F09251g,root_006191;8760,52.17,73,0.0,639.0
CAGL0F09251g,root_006191;8760,51.661,73,4.2e-102,363.0
CAGL0F09251g,root_007599;10375,54.689,63,0.0,818.0
CAGL0F09251g,root_007599;10375,55.488,63,0.0,817.0
CAGL0F09251g,root_007599;10375,60.909,63,0.0,759.0
CAGL0F09251g,root_007905;956,51.962,98,0.0,795.0
CAGL0F09251g,root_003835;2060,50.508,77,0.0,762.0
CAGL0F09251g,root_006332;1191,66.946,55,1.19e-170,545.0
CAGL0L03267g,root_012025;587,66.836,98,0.0,732.0
CAGL0L03267g,root_007779;589,58.979,95,0.0,626.0
CAGL0L03267g,root_007777;604,52.772,87,0.0,553.0
CAGL0M03289g,root_000747;280,50.467,52,6.47e-30,110.0
CAGL0D01980g,root_008604;548,62.186,98,0.0,700.0
CAGL0G05423g,root_006105;702,97.059,99,0.0,1169.0
CAGL0G00946g,root_010424;189,70.391,99,1.39e-96,276.0
CAGL0E02717g,root_009773;313,71.942,85,1.1799999999999999e-142,404.0
CAGL0E04598g,root_011777;292,69.039,91,1.03e-127,365.0
CAGL0H00957g,root_011831;285,80.816,96,1.4599999999999998e-128,364.0
CAGL0L11308g,root_010204;352,67.898,99,2.94e-179,500.0
CAGL0J09900g,root_012195;282,67.021,99,1.23e-135,384.0
CAGL0F08987g,root_012254;113,64.602,98,2.31e-42,134.0
CAGL0L12892g,root_012498;353,65.359,89,1.05e-148,422.0
CAGL0D02420g,root_000077;356,98.919,99,2.94e-130,369.0
CAGL0D05016g,root_012147;250,70.244,90,5.42e-69,211.0
CAGL0D01144g,root_012057;156,58.333,97,2.4799999999999997e-54,168.0
CAGL0L01265g,root_007939;531,67.016,72,0.0,564.0
CAGL0L01265g,root_010763;529,58.942,75,9.01e-174,500.0
CAGL0L01265g,root_010763;592,50.361,78,3.01e-141,419.0
CAGL0F01837g,root_008937;602,55.036,91,0.0,586.0
CAGL0J09328g,root_008293;308,57.278,99,2.98e-110,321.0
CAGL0J09328g,root_008294;304,51.792,99,3.22e-93,278.0
CAGL0J09328g,root_008293;254,53.631,56,5.87e-57,183.0
CAGL0J07612g,root_011496;505,77.445,99,0.0,820.0
CAGL0L11044g,root_011331;266,50.538,99,6.320000000000001e-97,285.0
CAGL0M09020g,root_012050;870,99.713,99,0.0,710.0
CAGL0M09020g,root_012050;305,75.224,96,2.95e-167,468.0
CAGL0I03630g,root_009229;550,99.063,99,0.0,856.0
CAGL0E00539g,root_009523;176,59.341,100,5.1599999999999995e-74,219.0
CAGL0A04389g,root_011452;480,100.0,99,4.9699999999999996e-67,207.0
CAGL0A04389g,root_011452;106,63.265,96,5.42e-42,132.0
CAGL0H02079g,root_010245;292,82.034,100,0.0,499.0
CAGL0M03575g,root_008272;689,98.792,99,0.0,671.0
CAGL0M03575g,root_008272;340,79.511,98,0.0,558.0
CAGL0K01771g,root_011996;692,53.474,97,0.0,707.0
CAGL0K01771g,root_011996;795,51.765,96,7.509999999999999e-24,106.0
CAGL0K04015g,root_010406;451,98.932,99,0.0,579.0
CAGL0H01001g,root_010831;471,90.566,100,0.0,877.0
CAGL0I05654g,root_010450;501,66.225,95,0.0,618.0
CAGL0K09284g,root_009858;923,72.688,99,0.0,1411.0
CAGL0C03630g,root_009939;397,77.863,99,0.0,625.0
CAGL0H03905g,root_011377;294,72.093,100,1.7e-158,443.0
CAGL0H06237g,root_010074;553,99.669,99,0.0,612.0
CAGL0A00165g,root_005050;361,99.283,99,0.0,573.0
CAGL0K00759g,root_009759;486,82.305,98,0.0,849.0
CAGL0B00396g,root_012235;849,98.864,99,2.61e-56,184.0
CAGL0B00396g,root_012235;87,67.059,96,7.96e-37,118.0
CAGL0I06050g,root_009019;529,73.946,97,0.0,804.0
CAGL0F03883g,root_007344;525,66.96,86,0.0,656.0
CAGL0F03883g,root_010978;470,50.0,60,8.37e-101,311.0
CAGL0J00209g,root_011983;237,75.21,100,2.6199999999999997e-140,392.0
CAGL0I05918g,root_011484;375,100.0,99,2.75e-116,333.0
CAGL0I05918g,root_011484;158,93.827,100,1.16e-107,303.0
CAGL0G09669g,root_010783;356,65.957,95,0.0,512.0
CAGL0A03102g,root_010401;635,58.04,99,0.0,738.0
CAGL0A04807g,root_012394;274,56.569,99,7.24e-101,295.0
CAGL0B02519g,root_008900;312,63.578,100,1.3e-155,437.0
CAGL0K06787g,root_010520;1180,87.212,99,0.0,2098.0
CAGL0I00330g,root_009749;371,98.387,100,0.0,746.0
CAGL0B00792g,root_010467;678,99.551,99,0.0,900.0
CAGL0H05599g,root_010525;317,68.77,99,1.2700000000000001e-163,457.0
CAGL0H05599g,root_007968;322,52.189,94,1.6699999999999998e-104,308.0
CAGL0I10428g,root_012231;1258,99.054,99,0.0,2373.0
CAGL0I02574g,root_010116;1204,100.0,99,0.0,858.0
CAGL0I02574g,root_010116;400,82.09,100,0.0,704.0
CAGL0I02574g,root_010117;400,76.119,100,0.0,656.0
CAGL0I02574g,root_010118;494,71.072,99,0.0,631.0
CAGL0I01562g,root_008546;160,90.062,100,4.4400000000000003e-100,284.0
CAGL0I01562g,root_008547;165,55.696,97,6.48e-57,175.0
CAGL0L12628g,root_010415;207,51.007,73,3.1700000000000003e-43,143.0
CAGL0I01826g,root_012273;183,85.87,100,9.76e-121,338.0
CAGL0L06270g,root_008307;267,90.417,96,2.64e-162,449.0
CAGL0L06270g,root_008251;274,88.333,96,4.86e-159,441.0
CAGL0H10230g,root_010108;620,56.548,97,0.0,582.0
CAGL0A01782g,root_011763;570,76.786,98,0.0,874.0
CAGL0A01782g,root_007797;575,70.526,99,0.0,847.0
CAGL0A01782g,root_007799;568,69.41,97,0.0,801.0
CAGL0A01782g,root_007798;1312,68.134,99,0.0,792.0
CAGL0A01782g,root_011762;567,67.958,99,0.0,773.0
CAGL0A01782g,root_007661;570,67.549,99,0.0,765.0
CAGL0A01782g,root_011761;541,67.614,92,0.0,719.0
CAGL0A01782g,root_007648;547,67.179,92,0.0,696.0
CAGL0A01782g,root_007802;1158,73.128,94,0.0,663.0
CAGL0A01782g,root_007802;1158,51.648,94,9.67e-20,93.2
CAGL0A01782g,root_007659;565,56.286,91,0.0,627.0
CAGL0A01782g,root_007656;565,56.093,91,0.0,625.0
CAGL0A01782g,root_007657;568,53.974,95,0.0,624.0
CAGL0A01782g,root_007658;568,53.789,95,0.0,622.0
CAGL0A04565g,root_012086;1193,99.712,99,0.0,2157.0
CAGL0A04565g,root_012086;933,54.468,63,5.26e-78,275.0
CAGL0G02453g,root_010349;601,70.764,99,0.0,862.0
CAGL0B03267g,root_008964;476,98.63,99,6.32e-103,301.0
CAGL0B03267g,root_008964;145,68.493,99,2.11e-72,213.0
CAGL0L04832g,root_004499;65,93.846,100,9.33e-41,126.0
CAGL0G02321g,root_010701;345,60.059,96,2.2099999999999998e-149,424.0
CAGL0I09724g,root_010941;521,58.918,92,0.0,619.0
CAGL0E01991g,root_012420;144,91.034,100,8.79e-97,274.0
CAGL0K06479g,root_011615;1296,99.192,99,0.0,2013.0
CAGL0K06479g,root_011615;647,56.364,58,1.62e-138,429.0
CAGL0M11748g,root_011592;435,85.307,100,0.0,759.0
CAGL0I04576g,root_012329;165,51.799,90,4.86e-49,154.0
CAGL0J04290g,root_010355;353,78.531,98,0.0,582.0
CAGL0J04290g,root_010356;362,52.575,98,5.92e-135,388.0
CAGL0G01210g,root_011671;290,63.415,99,1.85e-137,389.0
CAGL0B02013g,root_012302;1148,50.0,99,0.0,1132.0
CAGL0K03179g,root_010067;758,98.761,99,0.0,1159.0
CAGL0L05522g,root_011451;478,52.599,99,4.839999999999999e-140,409.0
CAGL0C05643g,root_005187;715,99.86,100,0.0,1432.0
CAGL0L01837g,root_010540;224,73.894,100,2.69e-117,333.0
CAGL0L06226g,root_012515;970,99.168,99,0.0,966.0
CAGL0A02629g,root_008252;586,61.242,99,0.0,678.0
CAGL0A02629g,root_008306;581,60.708,99,0.0,655.0
CAGL0M13695g,root_004559;335,99.365,99,0.0,643.0
CAGL0H08932g,root_010818;889,74.556,93,0.0,1352.0
CAGL0L10043g,root_010795;433,58.811,99,4.45e-168,479.0
CAGL0K03047g,root_007352;267,99.502,99,1.15e-145,405.0
CAGL0L01221g,root_009496;1025,99.799,99,0.0,2034.0
CAGL0K02827g,root_012426;234,99.149,100,1.9e-170,468.0
CAGL0F01705g,root_008622;595,77.181,100,0.0,995.0
CAGL0M01364g,root_009654;182,79.781,100,1.1000000000000001e-96,277.0
CAGL0I05324g,root_010372;338,99.259,99,1.2899999999999999e-95,278.0
CAGL0D01837g,root_000623;260,98.718,100,2.37e-51,160.0
CAGL0H02343g,root_010887;166,50.61,92,7.26e-58,178.0
CAGL0J00319g,root_003984;296,78.305,100,1.71e-176,488.0
CAGL0J00319g,root_007159;293,54.576,99,3.14e-109,318.0
CAGL0H06699g,root_010880;642,73.806,99,0.0,972.0
CAGL0H01683g,root_007687;637,50.837,93,0.0,637.0
CAGL0C03179g,root_008283;214,69.907,100,9.51e-114,323.0
CAGL0J08371g,root_011684;622,98.876,100,0.0,1256.0
CAGL0G08866g,root_007889;610,99.016,100,0.0,1226.0
CAGL0G08866g,root_011244;862,51.181,54,4.92e-34,137.0
CAGL0B04059g,root_008893;349,59.259,99,8.27e-146,415.0
CAGL0D00374g,root_003576;500,99.038,100,1.26e-70,218.0
CAGL0H01419g,root_008827;526,50.538,100,4.4100000000000006e-167,483.0
CAGL0L04246g,root_011895;1224,95.997,99,0.0,2459.0
CAGL0B02673g,root_012258;1073,99.575,99,0.0,971.0
CAGL0M04851g,root_004313;64,100.0,100,4.8200000000000006e-43,132.0
CAGL0M11682g,root_009116;1274,99.411,99,0.0,1053.0
CAGL0J06028g,root_007942;500,76.285,100,0.0,776.0
CAGL0J06028g,root_010740;480,62.5,88,0.0,580.0
CAGL0K07590g,root_010809;1219,65.185,96,0.0,1628.0
CAGL0B02981g,root_007468;376,98.404,100,0.0,768.0
CAGL0J07766g,root_010793;415,72.549,99,0.0,566.0
CAGL0I07711g,root_005772;645,98.957,100,0.0,1148.0
CAGL0L05302g,root_009119;941,99.265,99,0.0,1090.0
CAGL0L05302g,root_009119;571,66.552,51,2.18e-136,407.0
CAGL0I04328g,root_000392;75,75.0,69,2.01e-17,67.8
CAGL0L01925g,root_009115;500,85.913,100,0.0,908.0
CAGL0D05874g,root_010870;608,50.156,99,0.0,530.0
CAGL0J02706g,root_006277;380,97.632,100,0.0,754.0
CAGL0F07073g,root_010103;711,100.0,99,0.0,526.0
CAGL0F07073g,root_010103;254,89.02,100,3.54e-159,441.0
CAGL0F00825g,root_010535;487,54.906,98,0.0,530.0
CAGL0J09966g,root_011170;409,81.022,100,0.0,660.0
CAGL0J09966g,root_011172;354,67.949,50,3.43e-26,107.0
CAGL0B02607g,root_009152;548,82.231,91,0.0,848.0
CAGL0I02508g,root_010284;175,98.295,100,1.24e-128,357.0
CAGL0G00682g,root_008062;217,53.266,92,7.18e-75,224.0
CAGL0G00682g,root_008061;218,52.239,93,1.15e-72,219.0
CAGL0L08250g,root_011523;843,84.379,97,0.0,1435.0
CAGL0B01078g,root_009815;742,99.327,100,0.0,1522.0
CAGL0B01078g,root_009816;628,52.016,87,1.8e-161,480.0
CAGL0J08030g,root_011937;2185,62.72,99,0.0,2941.0
CAGL0J01397g,root_006985;276,98.913,100,0.0,570.0
CAGL0G02783g,root_010275;475,51.837,99,3.32e-178,508.0
CAGL0L13156g,root_001291;587,98.522,99,6.870000000000001e-148,422.0
CAGL0L13156g,root_001291;201,51.163,62,1.69e-38,130.0
CAGL0J07194g,root_002522;784,98.851,99,5.8499999999999996e-120,356.0
CAGL0D01100g,root_008902;772,59.685,78,0.0,764.0
CAGL0D01100g,root_008902;1146,52.189,67,0.0,578.0
CAGL0J09988g,root_008976;576,95.882,99,0.0,634.0
CAGL0L06358g,root_012257;473,74.113,100,0.0,739.0
CAGL0E04422g,root_011016;282,57.045,99,5.34e-112,323.0
CAGL0H09834g,root_010969;103,98.077,100,2.3399999999999997e-67,196.0
CAGL0H09834g,root_010968;103,98.077,100,2.3399999999999997e-67,196.0
CAGL0D02640g,root_011761;541,74.862,96,0.0,828.0
CAGL0D02640g,root_011763;570,68.817,97,0.0,793.0
CAGL0D02640g,root_007797;575,67.472,95,0.0,782.0
CAGL0D02640g,root_007648;547,76.023,90,0.0,780.0
CAGL0D02640g,root_011762;567,66.252,99,0.0,744.0
CAGL0D02640g,root_007799;568,65.248,99,0.0,741.0
CAGL0D02640g,root_007798;1312,64.107,99,0.0,739.0
CAGL0D02640g,root_007661;570,66.863,90,0.0,706.0
CAGL0D02640g,root_007659;565,55.458,99,0.0,646.0
CAGL0D02640g,root_007656;565,55.776,98,0.0,644.0
CAGL0D02640g,root_007657;568,55.596,96,0.0,637.0
CAGL0D02640g,root_007658;568,55.415,96,0.0,634.0
CAGL0D02640g,root_007802;1158,67.991,97,0.0,605.0
CAGL0D02640g,root_007802;1158,50.0,97,1.65e-19,92.4
CAGL0H03003g,root_011670;577,52.891,99,0.0,579.0
CAGL0I08459g,root_009902;208,86.842,89,3.52e-121,341.0
CAGL0I08459g,root_012005;187,55.676,87,2.85e-65,199.0
CAGL0I08459g,root_012002;346,52.071,80,2.7900000000000003e-56,181.0
CAGL0I02596g,root_005314;834,100.0,100,1.27e-140,411.0
CAGL0G04213g,root_007212;346,65.909,99,4.4399999999999994e-172,481.0
CAGL0G04213g,root_009200;401,53.719,99,4.75e-139,400.0
CAGL0L01991g,root_009083;1784,99.715,99,0.0,2113.0
CAGL0M13629g,root_008540;197,68.718,96,7.700000000000001e-86,250.0
CAGL0L01969g,root_006442;237,70.042,100,7.46e-114,325.0
CAGL0G03883g,root_010909;908,87.996,99,0.0,1651.0
CAGL0F08041g,root_010328;987,82.961,99,0.0,1712.0
CAGL0F08041g,root_010329;959,53.333,84,0.0,894.0
CAGL0K09724g,root_011676;114,91.304,100,4.56e-74,214.0
CAGL0C00858g,root_000285;1033,99.806,100,0.0,2000.0
CAGL0C00858g,root_006038;1243,94.557,99,0.0,1156.0
CAGL0C00858g,root_006038;1243,72.685,99,7.020000000000001e-156,493.0
CAGL0C00858g,root_002283;1239,89.596,100,0.0,1088.0
CAGL0C00858g,root_002283;1239,72.84,100,8.500000000000001e-157,496.0
CAGL0C00858g,root_006037;2228,62.842,58,0.0,598.0
CAGL0C00858g,root_006037;2228,52.279,58,9.750000000000001e-65,239.0
CAGL0C00858g,root_006332;1191,50.348,83,2.3800000000000003e-173,538.0
CAGL0C00858g,root_006332;1191,86.047,83,4.36e-22,102.0
CAGL0C03135g,root_009289;1176,64.835,100,0.0,1494.0
CAGL0L12584g,root_001178;391,97.279,99,0.0,594.0
CAGL0F08701g,root_009622;249,98.919,99,2.1299999999999998e-134,375.0
CAGL0H05027g,root_006967;726,99.145,99,0.0,1415.0
CAGL0L03960g,root_009745;719,99.005,99,0.0,1228.0
CAGL0K08140g,root_011993;193,76.44,96,3.51e-115,325.0
CAGL0K03333g,root_010631;620,50.0,99,0.0,581.0
CAGL0A02475g,root_000412;624,95.986,99,0.0,1057.0
CAGL0B03597g,root_009886;541,55.844,97,0.0,561.0
CAGL0G04521g,root_008333;149,64.626,99,9.12e-61,183.0
CAGL0G04521g,root_008333;293,59.441,97,4.1e-47,153.0
CAGL0H02277g,root_005682;125,99.2,100,7.38e-90,255.0
CAGL0K02233g,root_009822;261,93.511,100,0.0,508.0
CAGL0K02233g,root_008063;262,88.168,100,4.42e-175,482.0
CAGL0K02233g,root_007192;166,95.758,63,1.5399999999999998e-115,327.0
CAGL0A04455g,root_012122;1163,52.701,85,0.0,901.0
CAGL0A04455g,root_012122;1163,58.0,85,5.02e-11,66.6
CAGL0H08063g,root_012312;292,70.242,99,1.14e-153,430.0
CAGL0H08063g,root_007750;293,63.38,98,6.93e-129,367.0
CAGL0G08822g,root_009613;2376,63.285,99,0.0,2998.0
CAGL0D06688g,root_008989;522,75.285,100,0.0,837.0
CAGL0D06688g,root_008166;521,64.103,97,0.0,696.0
CAGL0D06688g,root_008164;501,56.442,93,0.0,587.0
CAGL0H07029g,root_008609;363,60.833,99,1.6e-162,458.0
CAGL0K07073g,root_009248;1091,58.532,99,0.0,1267.0
CAGL0L03289g,root_011033;365,67.039,97,1.93e-157,446.0
CAGL0L03289g,root_011032;337,56.0,100,6.93e-148,421.0
CAGL0L03289g,root_007920;421,62.791,70,1.52e-121,357.0
CAGL0L03289g,root_007919;477,63.566,70,5.83e-121,357.0
CAGL0G02673g,root_009700;361,76.836,99,0.0,581.0
CAGL0E04334g,root_010698;530,83.019,99,0.0,918.0
CAGL0M01100g,root_012094;282,58.955,91,1.2500000000000001e-110,321.0
CAGL0M06787g,root_007383;523,58.42,89,0.0,595.0
CAGL0M06787g,root_012186;410,55.0,51,7.06e-24,103.0
CAGL0M06787g,root_012196;378,52.041,59,1.15e-26,110.0
CAGL0M06787g,root_012196;416,54.023,50,1.19e-25,108.0
CAGL0J04928g,root_011449;1073,82.495,100,0.0,1843.0
CAGL0K04609g,root_007486;594,73.466,99,0.0,922.0
CAGL0D05698g,root_011219;434,52.381,96,1.52e-142,413.0
CAGL0E02409g,root_009716;532,99.44,99,0.0,714.0
CAGL0J07414g,root_011820;362,96.97,100,0.0,719.0
CAGL0M06215g,root_008963;312,58.657,89,6.52e-127,364.0
CAGL0J05940g,root_010361;546,65.562,98,0.0,662.0
CAGL0J05940g,root_012374;1140,51.342,56,2.9100000000000003e-97,318.0
CAGL0J09240g,root_012521;441,89.171,99,0.0,800.0
CAGL0J09240g,root_012520;417,88.557,91,0.0,745.0
CAGL0J02970g,root_010833;442,58.681,99,0.0,513.0
CAGL0K06259g,root_012203;197,88.205,98,1.68e-131,366.0
CAGL0K06259g,root_012202;196,72.821,98,4.22e-108,307.0
CAGL0L04092g,root_011938;985,66.559,94,0.0,1301.0
CAGL0D01606g,root_012045;307,77.597,100,0.0,506.0
CAGL0D01606g,root_007775;308,53.896,99,4.84e-119,343.0
CAGL0M03993g,root_008594;273,72.043,99,9.23e-150,419.0
CAGL0G09493g,root_012330;1619,55.719,81,0.0,1286.0
CAGL0G09493g,root_012330;1605,53.992,52,0.0,804.0
CAGL0K08602g,root_008667;479,98.286,99,0.0,690.0
CAGL0L03828g,root_010011;120,55.372,99,6.76e-42,134.0
CAGL0M00506g,root_011525;1048,59.694,99,0.0,1284.0
CAGL0B00616g,root_010087;463,52.027,71,1.1000000000000001e-97,299.0
CAGL0K01793g,root_009834;225,54.327,94,6.66e-79,235.0
CAGL0H01837g,root_012220;818,53.183,89,0.0,749.0
CAGL0G09713g,root_011130;63,100.0,100,7.3e-41,127.0
CAGL0G09713g,root_007902;64,95.312,100,5.4100000000000006e-31,102.0
CAGL0E01969g,root_011966;575,67.895,99,0.0,783.0
CAGL0E01969g,root_007784;578,52.259,88,1.24e-174,504.0
CAGL0C00869g,root_002496;145,97.241,100,2.09e-102,288.0
CAGL0C00869g,root_000985;145,97.241,100,2.09e-102,288.0
CAGL0C00869g,root_005473;261,94.595,77,1.1599999999999999e-54,171.0
CAGL0L02079g,root_011893;299,80.412,98,1.4600000000000001e-179,496.0
CAGL0H06303g,root_012154;468,99.574,100,0.0,955.0
CAGL0L11154g,root_010225;1679,54.852,97,0.0,1752.0
CAGL0L11154g,root_010225;1386,53.165,82,5.05e-17,87.0
CAGL0M02651g,root_008751;959,98.485,99,0.0,951.0
CAGL0M02651g,root_008751;446,60.084,97,0.0,529.0
CAGL0J06402g,root_012521;441,88.993,99,0.0,792.0
CAGL0J06402g,root_012520;417,87.129,93,0.0,737.0
CAGL0F07777g,root_008165;507,65.408,99,0.0,692.0
CAGL0F04961g,root_010573;110,82.883,100,9.21e-57,170.0
CAGL0L10582g,root_010971;1088,77.91,98,0.0,1784.0
CAGL0M01672g,root_007643;541,52.518,100,0.0,605.0
CAGL0E01947g,root_011061;534,61.518,79,1.59e-127,379.0
CAGL0K04279g,root_000052;298,100.0,99,3.12e-133,374.0
CAGL0H07227g,root_010156;446,58.894,92,1.37e-179,509.0
CAGL0J01287g,root_009864;620,54.502,98,0.0,660.0
CAGL0L12320g,root_001312;526,91.039,100,2.18e-178,501.0
CAGL0H02541g,root_002632;108,96.296,100,6.83e-75,216.0
CAGL0E06468g,root_009504;692,64.563,89,0.0,709.0
CAGL0D00220g,root_010020;212,55.385,100,4.5100000000000004e-57,178.0
CAGL0M11220g,root_012155;692,60.372,100,0.0,823.0
CAGL0M05775g,root_010994;181,90.11,100,3.0999999999999995e-126,352.0
CAGL0B04499g,root_011088;130,61.481,100,6.0499999999999996e-52,160.0
CAGL0M13123g,root_003621;728,99.098,100,0.0,1348.0
CAGL0M07029g,root_008813;796,66.839,78,0.0,748.0
CAGL0I09702g,root_010941;521,57.143,99,0.0,603.0
CAGL0J11660g,root_010847;769,78.288,85,0.0,1046.0
CAGL0H04367g,root_008752;1204,99.048,99,0.0,1935.0
CAGL0H06743g,root_009181;180,57.343,79,2.9999999999999998e-55,172.0
CAGL0A04125g,root_010194;277,56.584,100,2.91e-83,250.0
CAGL0M06501g,root_011186;194,100.0,100,1.9e-141,391.0
CAGL0M06501g,root_007896;198,94.536,94,2.22e-127,356.0
CAGL0M13805g,root_007742;908,100.0,99,0.0,759.0
CAGL0M13805g,root_012499;386,62.24,99,2.83e-153,436.0
CAGL0M13805g,root_007742;379,57.33,99,6.92e-139,399.0
CAGL0M13805g,root_012505;578,50.201,67,1.48e-84,267.0
CAGL0E03982g,root_011709;1661,61.231,99,0.0,2086.0
CAGL0K00781g,root_010790;409,82.598,99,0.0,696.0
CAGL0J00957g,root_011570;198,80.882,100,9.28e-112,317.0
CAGL0C04092g,root_008815;210,56.19,94,1.84e-66,203.0
CAGL0I06490g,root_012417;492,50.962,76,1.91e-138,408.0
CAGL0E06138g,root_009664;1893,80.127,99,0.0,3115.0
CAGL0F08107g,root_010463;990,100.0,99,0.0,864.0
CAGL0F08107g,root_010463;427,77.833,97,0.0,662.0
CAGL0M11990g,root_009914;749,100.0,99,0.0,1261.0
CAGL0J00583g,root_011454;818,55.583,99,0.0,945.0
CAGL0K12584g,root_009318;912,65.8,66,0.0,703.0
CAGL0J04224g,root_011168;511,61.1,97,0.0,539.0
CAGL0G03399g,root_009862;1163,78.652,96,0.0,631.0
CAGL0G03399g,root_009862;371,70.083,97,0.0,559.0
CAGL0H09108g,root_010904;588,67.451,92,0.0,688.0
CAGL0G06358g,root_008289;110,78.947,100,1.35e-53,162.0
CAGL0G06358g,root_008289;256,73.451,99,3.56e-45,146.0
CAGL0K01969g,root_008712;262,96.599,99,7.07e-102,291.0
