species1,gene1,species2,gene2,cluster_id
C. glabrata,CAGL0H08085g,S. cerevisiae,gene-YDR263C,Cluster904
C. glabrata,CAGL0K00671g,S. cerevisiae,gene-YCR031C,Cluster9053
S. cerevisiae,gene-YJR141W,C. glabrata,CAGL0M00264g,Cluster906
S. cerevisiae,gene-YNCI0010C,C. glabrata,CAGL0I07337r,Cluster9065
C. glabrata,CAGL0C02255g,S. cerevisiae,gene-YER041W,Cluster907
S. cerevisiae,gene-YKL078W,C. glabrata,CAGL0F06523g,Cluster9071
S. cerevisiae,gene-YGL120C,C. glabrata,CAGL0I05676g,Cluster9072
C. glabrata,CAGL0I05676g,S. cerevisiae,gene-YNR011C,Cluster9072
C. glabrata,CAGL0I07799g,S. cerevisiae,gene-YBR154C,Cluster9077
S. cerevisiae,gene-YDR331W,C. glabrata,CAGL0M01298g,Cluster9081
C. glabrata,CAGL0I10010g,S. cerevisiae,gene-YGR142W,Cluster9084
C. glabrata,CAGL0J11814g,S. cerevisiae,gene-YML041C,Cluster9086
S. cerevisiae,gene-YMR306W,C. glabrata,CAGL0M13827g,Cluster9088
S. cerevisiae,gene-YCL061C,C. glabrata,CAGL0B00330g,Cluster909
S. cerevisiae,gene-YPR187W,C. glabrata,CAGL0G10043g,Cluster9092
C. glabrata,CAGL0J07876g,S. cerevisiae,gene-YNL255C,Cluster9095
S. cerevisiae,gene-YNL255C,C. glabrata,CAGL0J07898g,Cluster9095
C. glabrata,CAGL0I03630g,S. cerevisiae,gene-YDL150W,Cluster9096
S. cerevisiae,gene-YCL064C,C. glabrata,CAGL0B00286g,Cluster9098
S. cerevisiae,gene-YIL132C,C. glabrata,CAGL0G08888g,Cluster9108
C. glabrata,CAGL0B02607g,S. cerevisiae,gene-YDR232W,Cluster9116
C. glabrata,CAGL0F07447g,S. cerevisiae,gene-YGL108C,Cluster9129
C. glabrata,CAGL0M10329g,S. cerevisiae,gene-YKL003C,Cluster913
S. cerevisiae,gene-YOL120C,C. glabrata,CAGL0E02013g,Cluster915
C. glabrata,CAGL0E02013g,S. cerevisiae,gene-YNL301C,Cluster915
S. cerevisiae,gene-YJL065C,C. glabrata,CAGL0J05280g,Cluster9155
S. cerevisiae,gene-YLR350W,C. glabrata,CAGL0K04147g,Cluster9161
C. glabrata,CAGL0K04147g,S. cerevisiae,gene-YGR038W,Cluster9161
C. glabrata,CAGL0J06248g,S. cerevisiae,gene-YNL172W,Cluster9162
S. cerevisiae,gene-YCL063W,C. glabrata,CAGL0B00308g,Cluster9166
C. glabrata,CAGL0K06809g,S. cerevisiae,gene-YBR220C,Cluster9170
C. glabrata,CAGL0I10516g,S. cerevisiae,gene-YGR130C,Cluster9190
C. glabrata,CAGL0I07205g,S. cerevisiae,gene-YOR138C,Cluster92
C. glabrata,CAGL0L04136g,S. cerevisiae,gene-YNL126W,Cluster9211
C. glabrata,CAGL0B00682g,S. cerevisiae,gene-YCL044C,Cluster9214
S. cerevisiae,gene-YLR048W,C. glabrata,CAGL0M02849g,Cluster9217
S. cerevisiae,gene-YGR214W,C. glabrata,CAGL0M02849g,Cluster9217
S. cerevisiae,gene-YLL009C,C. glabrata,CAGL0D05632g,Cluster9224
S. cerevisiae,gene-YPL103C,C. glabrata,CAGL0H05885g,Cluster9226
C. glabrata,CAGL0E01023g,S. cerevisiae,gene-YDR163W,Cluster9228
S. cerevisiae,gene-YEL059C-A,C. glabrata,CAGL0B03608g,Cluster9229
S. cerevisiae,gene-YDL052C,C. glabrata,CAGL0I04070g,Cluster9239
S. cerevisiae,gene-YDR496C,C. glabrata,CAGL0I02926g,Cluster9245
C. glabrata,CAGL0D00880g,S. cerevisiae,gene-YDL060W,Cluster9249
C. glabrata,CAGL0D03938g,S. cerevisiae,gene-YHR035W,Cluster925
C. glabrata,CAGL0K06193g,S. cerevisiae,gene-YDR448W,Cluster9250
C. glabrata,CAGL0I04136g,S. cerevisiae,gene-YGL226W,Cluster926
S. cerevisiae,gene-YLR096W,C. glabrata,CAGL0B01925g,Cluster9265
S. cerevisiae,gene-YLR096W,C. glabrata,CAGL0M11396g,Cluster9265
C. glabrata,CAGL0B01925g,S. cerevisiae,gene-YDR122W,Cluster9265
S. cerevisiae,gene-YDR122W,C. glabrata,CAGL0M11396g,Cluster9265
S. cerevisiae,gene-YKL180W,C. glabrata,CAGL0M08118g,Cluster9271
C. glabrata,CAGL0M08118g,S. cerevisiae,gene-YJL177W,Cluster9271
S. cerevisiae,gene-YBR011C,C. glabrata,CAGL0H09878g,Cluster9273
S. cerevisiae,gene-YOR275C,C. glabrata,CAGL0L10956g,Cluster9275
S. cerevisiae,gene-YCR073C,C. glabrata,CAGL0M10829g,Cluster9278
S. cerevisiae,gene-YNR031C,C. glabrata,CAGL0M10829g,Cluster9278
S. cerevisiae,gene-YJL141C,C. glabrata,CAGL0I05896g,Cluster9279
S. cerevisiae,gene-YGR157W,C. glabrata,CAGL0E03201g,Cluster9280
S. cerevisiae,gene-YOR182C,C. glabrata,CAGL0G09713g,Cluster9297
C. glabrata,CAGL0E04092g,S. cerevisiae,gene-YEL065W,Cluster9298
S. cerevisiae,gene-YCR067C,C. glabrata,CAGL0M10703g,Cluster93
S. cerevisiae,gene-YNR026C,C. glabrata,CAGL0M10703g,Cluster93
S. cerevisiae,gene-YNL128W,C. glabrata,CAGL0L04180g,Cluster9300
C. glabrata,CAGL0A04015g,S. cerevisiae,gene-YLR197W,Cluster9303
S. cerevisiae,gene-YGR165W,C. glabrata,CAGL0I08877g,Cluster9319
C. glabrata,CAGL0M06259g,S. cerevisiae,gene-YBR179C,Cluster9321
S. cerevisiae,gene-YMR202W,C. glabrata,CAGL0L10714g,Cluster9325
C. glabrata,CAGL0E06358g,S. cerevisiae,gene-YKL152C,Cluster9337
C. glabrata,CAGL0M02002g,S. cerevisiae,gene-YPL165C,Cluster9339
S. cerevisiae,gene-YGL143C,C. glabrata,CAGL0E04928g,Cluster9343
C. glabrata,CAGL0J11110g,S. cerevisiae,gene-YJR003C,Cluster9344
C. glabrata,CAGL0A04741g,S. cerevisiae,gene-YFR051C,Cluster9347
S. cerevisiae,gene-YNCE0013W,C. glabrata,CAGL0F06193r,Cluster9348
C. glabrata,CAGL0E01045g,S. cerevisiae,gene-YDR162C,Cluster9356
S. cerevisiae,gene-YER139C,C. glabrata,CAGL0G05181g,Cluster9357
S. cerevisiae,gene-YKL156W,C. glabrata,CAGL0J00737g,Cluster9375
S. cerevisiae,gene-YNL040W,C. glabrata,CAGL0G01606g,Cluster9376
C. glabrata,CAGL0J05874g,S. cerevisiae,gene-YNL159C,Cluster9383
C. glabrata,CAGL0K06281g,S. cerevisiae,gene-YDR454C,Cluster94
C. glabrata,CAGL0M07568g,S. cerevisiae,gene-YMR022W,Cluster9425
C. glabrata,CAGL0M12881g,S. cerevisiae,gene-YKL216W,Cluster9428
C. glabrata,CAGL0K06567g,S. cerevisiae,gene-YDR471W,Cluster9429
C. glabrata,CAGL0K06567g,S. cerevisiae,gene-YHR010W,Cluster9429
S. cerevisiae,gene-YGR245C,C. glabrata,CAGL0F08129g,Cluster9432
S. cerevisiae,gene-YFL044C,C. glabrata,CAGL0K12782g,Cluster9433
C. glabrata,CAGL0A01606g,S. cerevisiae,gene-YGL033W,Cluster9437
C. glabrata,CAGL0L02629g,S. cerevisiae,gene-YFL009W,Cluster9438
C. glabrata,CAGL0G00528g,S. cerevisiae,gene-YGR270W,Cluster9439
C. glabrata,CAGL0M10637g,S. cerevisiae,gene-YNR022C,Cluster9442
S. cerevisiae,gene-YDR164C,C. glabrata,CAGL0E01001g,Cluster9444
S. cerevisiae,gene-YDL045C,C. glabrata,CAGL0K01397g,Cluster9445
S. cerevisiae,gene-YBL059C-A,C. glabrata,CAGL0A04389g,Cluster9446
C. glabrata,CAGL0G00550g,S. cerevisiae,gene-YGR268C,Cluster9453
S. cerevisiae,gene-YJR130C,C. glabrata,CAGL0H04169g,Cluster9455
C. glabrata,CAGL0H04169g,S. cerevisiae,gene-YML082W,Cluster9455
C. glabrata,CAGL0K02585g,S. cerevisiae,gene-YHL009C,Cluster946
C. glabrata,CAGL0J04576g,S. cerevisiae,gene-YKL191W,Cluster9462
C. glabrata,CAGL0F04191g,S. cerevisiae,gene-YBL029C-A,Cluster9463
C. glabrata,CAGL0M07073g,S. cerevisiae,gene-YHR189W,Cluster947
S. cerevisiae,gene-YJR107W,C. glabrata,CAGL0C04939g,Cluster9472
C. glabrata,CAGL0L11902g,S. cerevisiae,gene-YER170W,Cluster948
C. glabrata,CAGL0E04708g,S. cerevisiae,gene-YDR058C,Cluster950
S. cerevisiae,gene-YBL034C,C. glabrata,CAGL0F04301g,Cluster9504
C. glabrata,CAGL0K06347g,S. cerevisiae,gene-YDR459C,Cluster9509
S. cerevisiae,gene-YBR228W,C. glabrata,CAGL0K06941g,Cluster953
C. glabrata,CAGL0L04752g,S. cerevisiae,gene-YGR113W,Cluster9531
C. glabrata,CAGL0M11616g,S. cerevisiae,gene-YLR106C,Cluster954
S. cerevisiae,gene-YDR451C,C. glabrata,CAGL0G07249g,Cluster9550
C. glabrata,CAGL0E04026g,S. cerevisiae,gene-YHL038C,Cluster9551
S. cerevisiae,gene-YOR011W,C. glabrata,CAGL0F01419g,Cluster9554
C. glabrata,CAGL0M09086g,S. cerevisiae,gene-YJR092W,Cluster9560
C. glabrata,CAGL0G09383g,S. cerevisiae,gene-YJL052W,Cluster9566
S. cerevisiae,gene-YLR426W,C. glabrata,CAGL0J04774g,Cluster9598
S. cerevisiae,gene-YHR186C,C. glabrata,CAGL0M13409g,Cluster96
S. cerevisiae,gene-YOL048C,C. glabrata,CAGL0F00869g,Cluster960
C. glabrata,CAGL0G00506g,S. cerevisiae,gene-YGR271W,Cluster9600
S. cerevisiae,gene-YDR488C,C. glabrata,CAGL0G04565g,Cluster9614
S. cerevisiae,gene-YDR323C,C. glabrata,CAGL0M01452g,Cluster9617
C. glabrata,CAGL0B00396g,S. cerevisiae,gene-YCL057C-A,Cluster9623
S. cerevisiae,gene-YDL110C,C. glabrata,CAGL0H10362g,Cluster9635
C. glabrata,CAGL0L11022g,S. cerevisiae,gene-YOR279C,Cluster9638
C. glabrata,CAGL0H06611g,S. cerevisiae,gene-YKR096W,Cluster9644
C. glabrata,CAGL0H06611g,S. cerevisiae,gene-YIL151C,Cluster9644
C. glabrata,CAGL0G06182g,S. cerevisiae,gene-YHR131C,Cluster9645
C. glabrata,CAGL0G06182g,S. cerevisiae,gene-YNL144C,Cluster9645
S. cerevisiae,gene-YHR131C,C. glabrata,CAGL0J05830g,Cluster9645
C. glabrata,CAGL0J05830g,S. cerevisiae,gene-YNL144C,Cluster9645
C. glabrata,CAGL0F05379g,S. cerevisiae,gene-YDR206W,Cluster9647
S. cerevisiae,gene-YIL069C,C. glabrata,CAGL0J03234g,Cluster9650
S. cerevisiae,gene-YER074W,C. glabrata,CAGL0J03234g,Cluster9650
C. glabrata,CAGL0H02739g,S. cerevisiae,gene-YLR163C,Cluster9654
C. glabrata,CAGL0D02156g,S. cerevisiae,gene-YFL017C,Cluster9659
S. cerevisiae,gene-YIL090W,C. glabrata,CAGL0D04202g,Cluster9661
S. cerevisiae,gene-YLR250W,C. glabrata,CAGL0H03597g,Cluster9664
S. cerevisiae,gene-YEL002C,C. glabrata,CAGL0L02365g,Cluster9668
C. glabrata,CAGL0H09702g,S. cerevisiae,gene-YER007W,Cluster9675
S. cerevisiae,gene-YNR070W,C. glabrata,CAGL0I04862g,Cluster9680
C. glabrata,CAGL0I04862g,S. cerevisiae,gene-YDR011W,Cluster9680
C. glabrata,CAGL0J04268g,S. cerevisiae,gene-YBL015W,Cluster9681
C. glabrata,CAGL0H06732g,S. cerevisiae,gene-YIL156W-B,Cluster9684
S. cerevisiae,gene-YGL011C,C. glabrata,CAGL0A00407g,Cluster9685
C. glabrata,CAGL0H09922g,S. cerevisiae,gene-YBR045C,Cluster9703
S. cerevisiae,gene-YOL098C,C. glabrata,CAGL0I07535g,Cluster9708
S. cerevisiae,gene-YMR271C,C. glabrata,CAGL0J06600g,Cluster971
S. cerevisiae,gene-YPR093C,C. glabrata,CAGL0K08052g,Cluster9710
S. cerevisiae,gene-YER012W,C. glabrata,CAGL0H09548g,Cluster9720
C. glabrata,CAGL0L12870g,S. cerevisiae,gene-YKL056C,Cluster9723
S. cerevisiae,gene-YHL004W,C. glabrata,CAGL0K02717g,Cluster9724
C. glabrata,CAGL0D02398g,S. cerevisiae,gene-YLR118C,Cluster9729
S. cerevisiae,gene-YKL138C-A,C. glabrata,CAGL0D02018g,Cluster9732
C. glabrata,CAGL0H06127g,S. cerevisiae,gene-YEL020W-A,Cluster9741
S. cerevisiae,gene-YJR135W-A,C. glabrata,CAGL0M00418g,Cluster9742
S. cerevisiae,gene-YHR005C-A,C. glabrata,CAGL0F06693g,Cluster9743
C. glabrata,CAGL0H08525g,S. cerevisiae,gene-YBR091C,Cluster9744
S. cerevisiae,gene-YJR031C,C. glabrata,CAGL0I03102g,Cluster9747
S. cerevisiae,gene-YLR310C,C. glabrata,CAGL0E03476g,Cluster9756
C. glabrata,CAGL0H07535g,S. cerevisiae,gene-YBR160W,Cluster9760
S. cerevisiae,gene-YJL127C-B,C. glabrata,CAGL0L05626g,Cluster9762
C. glabrata,CAGL0I04026g,S. cerevisiae,gene-YDL053C,Cluster9774
S. cerevisiae,gene-YFR030W,C. glabrata,CAGL0D05280g,Cluster9778
S. cerevisiae,gene-YJR123W,C. glabrata,CAGL0H00462g,Cluster9781
S. cerevisiae,gene-YIL020C,C. glabrata,CAGL0J02398g,Cluster9782
S. cerevisiae,gene-YLR459W,C. glabrata,CAGL0H00220g,Cluster9784
C. glabrata,CAGL0D04510g,S. cerevisiae,gene-YPR117W,Cluster9786
C. glabrata,CAGL0C04851g,S. cerevisiae,gene-YJR112W,Cluster9789
S. cerevisiae,gene-YMR108W,C. glabrata,CAGL0K03465g,Cluster9791
S. cerevisiae,gene-YLR044C,C. glabrata,CAGL0M07920g,Cluster9793
S. cerevisiae,gene-YGR031W,C. glabrata,CAGL0K04015g,Cluster9797
S. cerevisiae,gene-YER150W,C. glabrata,CAGL0I06644g,Cluster9853
C. glabrata,CAGL0I09614g,S. cerevisiae,gene-YOR304W,Cluster9859
S. cerevisiae,gene-YOL013C,C. glabrata,CAGL0E02299g,Cluster9869
C. glabrata,CAGL0M13915g,S. cerevisiae,gene-YGR283C,Cluster9872
C. glabrata,CAGL0M13915g,S. cerevisiae,gene-YMR310C,Cluster9872
C. glabrata,CAGL0B05049g,S. cerevisiae,gene-YLR247C,Cluster9875
S. cerevisiae,gene-YMR208W,C. glabrata,CAGL0F03861g,Cluster9878
S. cerevisiae,gene-YLR107W,C. glabrata,CAGL0M11638g,Cluster9886
S. cerevisiae,gene-YOL065C,C. glabrata,CAGL0C05269g,Cluster9890
S. cerevisiae,gene-YDL093W,C. glabrata,CAGL0L07172g,Cluster9893
S. cerevisiae,gene-YDL095W,C. glabrata,CAGL0L07172g,Cluster9893
S. cerevisiae,gene-YER126C,C. glabrata,CAGL0K02233g,Cluster9896
C. glabrata,CAGL0C03135g,S. cerevisiae,gene-YLR272C,Cluster9900
S. cerevisiae,gene-YOR084W,C. glabrata,CAGL0J08547g,Cluster9907
S. cerevisiae,gene-YLR223C,C. glabrata,CAGL0C00759g,Cluster9908
S. cerevisiae,gene-YDL167C,C. glabrata,CAGL0I03344g,Cluster9913
S. cerevisiae,gene-YKL103C,C. glabrata,CAGL0K08536g,Cluster9914
S. cerevisiae,gene-YIL094C,C. glabrata,CAGL0G02585g,Cluster9922
C. glabrata,CAGL0G07953g,S. cerevisiae,gene-YNR037C,Cluster993
C. glabrata,CAGL0G03377g,S. cerevisiae,gene-YER106W,Cluster9949
C. glabrata,CAGL0K11132g,S. cerevisiae,gene-YDR240C,Cluster9951
S. cerevisiae,gene-YER104W,C. glabrata,CAGL0G03333g,Cluster9956
S. cerevisiae,gene-YNCL0029W,C. glabrata,CAGL0L13453r,Cluster9969
C. glabrata,CAGL0K11748g,S. cerevisiae,gene-YBR048W,Cluster9985
C. glabrata,CAGL0H03487g,S. cerevisiae,gene-YGL071W,Cluster9987
C. glabrata,CAGL0H03487g,S. cerevisiae,gene-YPL202C,Cluster9987
S. cerevisiae,gene-YDR461W,C. glabrata,CAGL0C01919g,Cluster9993
S. cerevisiae,gene-YNL145W,C. glabrata,CAGL0C01919g,Cluster9993
C. glabrata,CAGL0B02409g,S. cerevisiae,gene-YML119W,Cluster9994
S. cerevisiae,gene-YBR251W,C. glabrata,CAGL0D05412g,Cluster9995
C. glabrata,CAGL0F01111g,S. cerevisiae,gene-YOL032W,Cluster9996
S. cerevisiae,gene-YOL045W,C. glabrata,CAGL0F00913g,Cluster9998
S. cerevisiae,gene-YAL017W,C. glabrata,CAGL0F00913g,Cluster9998
C. glabrata,CAGL0F08437g,S. cerevisiae,gene-YGR263C,Cluster9999
