gene_id,synergy_id,synergy_length,gffread_length,synergy_stops,gffread_stops,identity,length_ratio,has_premature_stops,identity_group
CAGL0J09350g,ZYU_003549,884,830,7,0,7.349397590361447,1.0650602409638554,True,Low (<50%)
CAGL0C03487g,ZYU_000593,535,388,34,0,5.154639175257731,1.3788659793814433,True,Low (<50%)
CAGL0A03117g,ZYU_000135,375,232,33,0,2.586206896551724,1.6163793103448276,True,Low (<50%)
CAGL0J11858g,ZYU_003663,1585,371,64,0,4.8517520215633425,4.272237196765499,True,Low (<50%)
CAGL0B02145g,ZYU_000307,791,621,74,0,6.119162640901772,1.2737520128824478,True,Low (<50%)
CAGL0I11000g,ZYU_003130,2386,2385,1,0,99.958071278826,1.0004192872117401,False,High (>90%)
CAGL0L09471g,ZYU_004702,496,410,6,0,5.609756097560976,1.2097560975609756,True,Low (<50%)
CAGL0J08272g,ZYU_003502,719,350,48,0,6.0,2.0542857142857143,True,Low (<50%)
CAGL0L07348g,ZYU_004599,1304,1096,22,0,5.656934306569343,1.1897810218978102,True,Low (<50%)
CAGL0G03179g,ZYU_001833,1430,1061,88,0,4.618284637134779,1.347785108388313,True,Low (<50%)
CAGL0I02508g,ZYU_002741,176,175,1,0,98.28571428571429,1.0057142857142858,False,High (>90%)
CAGL0L11572g,ZYU_004797,852,813,86,0,5.535055350553505,1.047970479704797,True,Low (<50%)
CAGL0J09570g,ZYU_003559,597,549,42,0,5.2823315118397085,1.0874316939890711,True,Low (<50%)
CAGL0G09977g,ZYU_002143,1599,1528,6,0,5.955497382198953,1.0464659685863875,True,Low (<50%)
CAGL0J09152g,ZYU_003540,1013,200,44,0,5.5,5.065,True,Low (<50%)
CAGL0L05126g,ZYU_004497,495,391,7,0,4.859335038363171,1.2659846547314577,True,Low (<50%)
CAGL0E02365g,ZYU_001096,521,257,43,0,5.058365758754864,2.027237354085603,True,Low (<50%)
CAGL0H09614g,ZYU_002590,317,236,17,0,5.084745762711865,1.3432203389830508,True,Low (<50%)
CAGL0I08283g,ZYU_003010,327,283,6,0,8.8339222614841,1.1554770318021201,True,Low (<50%)
CAGL0I01936g,ZYU_002715,400,187,33,0,5.347593582887701,2.1390374331550803,True,Low (<50%)
CAGL0J08052g,ZYU_003492,411,309,9,0,7.443365695792881,1.3300970873786409,True,Low (<50%)
CAGL0I06512g,ZYU_002927,2288,2119,9,0,6.654082114204813,1.0797546012269938,True,Low (<50%)
CAGL0J08228g,ZYU_003500,1543,752,111,0,5.851063829787234,2.0518617021276597,True,Low (<50%)
CAGL0L07150g,ZYU_004590,245,140,28,0,2.857142857142857,1.75,True,Low (<50%)
CAGL0I00946g,ZYU_002671,474,259,28,0,5.405405405405405,1.83011583011583,True,Low (<50%)
CAGL0F08833g,ZYU_001672,1041,936,106,0,5.876068376068376,1.1121794871794872,True,Low (<50%)
CAGL0C03223g,ZYU_000579,601,253,18,0,3.9525691699604746,2.375494071146245,True,Low (<50%)
CAGL0I08349g,ZYU_003013,776,667,5,0,6.5967016491754125,1.1634182908545727,True,Low (<50%)
CAGL0J04048g,ZYU_003308,196,145,1,0,8.96551724137931,1.3517241379310345,False,Low (<50%)
CAGL0E00187g,ZYU_000999,239,238,1,0,99.57983193277312,1.004201680672269,False,High (>90%)
CAGL0J02200g,ZYU_003225,550,144,21,0,2.083333333333333,3.8194444444444446,True,Low (<50%)
CAGL0F02057g,ZYU_001370,878,846,4,0,8.037825059101655,1.037825059101655,True,Low (<50%)
CAGL0K03289g,ZYU_003813,625,297,23,0,7.744107744107744,2.1043771043771042,True,Low (<50%)
CAGL0G04345g,ZYU_001884,992,711,24,0,6.329113924050633,1.3952180028129395,True,Low (<50%)
CAGL0K04323g,ZYU_003862,948,273,76,0,7.326007326007327,3.4725274725274726,True,Low (<50%)
CAGL0F08811g,ZYU_001671,676,613,88,0,5.872756933115824,1.102773246329527,True,Low (<50%)
CAGL0F06875g,ZYU_001584,812,372,49,0,6.720430107526881,2.182795698924731,True,Low (<50%)
CAGL0G02387g,ZYU_001796,963,709,101,0,7.052186177715091,1.3582510578279268,True,Low (<50%)
CAGL0J06374g,ZYU_003413,177,106,5,0,5.660377358490567,1.669811320754717,True,Low (<50%)
CAGL0B01925g,ZYU_000296,988,944,8,0,6.779661016949152,1.0466101694915255,True,Low (<50%)
CAGL0M03905g,ZYU_005072,809,586,101,0,4.778156996587031,1.3805460750853242,True,Low (<50%)
CAGL0H01067g,ZYU_002194,412,306,33,0,3.2679738562091507,1.34640522875817,True,Low (<50%)
CAGL0M12254g,ZYU_005467,862,814,99,0,6.142506142506143,1.058968058968059,True,Low (<50%)
CAGL0H05225g,ZYU_002387,270,201,22,0,5.472636815920398,1.3432835820895523,True,Low (<50%)
CAGL0E03674g,ZYU_001153,616,577,35,0,4.679376083188909,1.0675909878682843,True,Low (<50%)
CAGL0A02673g,ZYU_000112,330,276,22,0,6.159420289855073,1.1956521739130435,True,Low (<50%)
CAGL0J11528g,ZYU_003647,764,557,56,0,4.488330341113106,1.371633752244165,True,Low (<50%)
CAGL0J06358g,ZYU_003412,1020,575,83,0,4.869565217391305,1.7739130434782608,True,Low (<50%)
CAGL0E00165g,ZYU_000998,3151,3150,1,0,99.87301587301587,1.0003174603174603,False,High (>90%)
CAGL0G05489g,ZYU_001936,1374,533,92,0,7.129455909943714,2.5778611632270167,True,Low (<50%)
CAGL0F02299g,ZYU_001380,314,203,10,0,6.896551724137931,1.5467980295566504,True,Low (<50%)
CAGL0H00957g,ZYU_002189,441,248,17,0,8.064516129032258,1.778225806451613,True,Low (<50%)
CAGL0M06105g,ZYU_005176,701,580,42,0,6.206896551724138,1.2086206896551723,True,Low (<50%)
CAGL0M07161g,ZYU_005227,557,165,9,0,4.242424242424243,3.375757575757576,True,Low (<50%)
CAGL0G06798g,ZYU_001996,315,90,22,0,4.444444444444445,3.5,True,Low (<50%)
CAGL0L05192g,ZYU_004500,106,105,1,0,99.04761904761905,1.0095238095238095,False,High (>90%)
CAGL0G06094g,ZYU_001965,339,138,24,0,6.521739130434782,2.4565217391304346,True,Low (<50%)
CAGL0A03993g,ZYU_000176,416,272,11,0,6.25,1.5294117647058822,True,Low (<50%)
CAGL0M12364g,ZYU_005472,79,78,1,0,98.71794871794873,1.0128205128205128,False,High (>90%)
CAGL0G06446g,ZYU_001981,109,108,1,0,99.07407407407408,1.0092592592592593,False,High (>90%)
CAGL0M07942g,ZYU_005269,859,658,23,0,5.927051671732523,1.3054711246200608,True,Low (<50%)
CAGL0L03454g,ZYU_004417,1305,1088,15,0,5.974264705882353,1.1994485294117647,True,Low (<50%)
CAGL0M01078g,ZYU_004941,764,695,60,0,4.60431654676259,1.0992805755395683,True,Low (<50%)
CAGL0H06699g,ZYU_002456,998,650,51,0,4.615384615384616,1.5353846153846153,True,Low (<50%)
CAGL0M09405g,ZYU_005334,770,451,61,0,4.656319290465632,1.7073170731707317,True,Low (<50%)
CAGL0L12078g,ZYU_004820,492,408,27,0,6.61764705882353,1.2058823529411764,True,Low (<50%)
CAGL0G06996g,ZYU_002005,272,271,1,0,96.6789667896679,1.003690036900369,False,High (>90%)
CAGL0G04037g,ZYU_001871,901,778,9,0,6.683804627249357,1.1580976863753214,True,Low (<50%)
CAGL0C04235g,ZYU_000626,455,433,25,0,5.311778290993072,1.0508083140877598,True,Low (<50%)
CAGL0G08778g,ZYU_002087,517,202,35,0,5.9405940594059405,2.5594059405940595,True,Low (<50%)
CAGL0H04103g,ZYU_002334,1400,667,90,0,4.197901049475263,2.098950524737631,True,Low (<50%)
CAGL0I00814g,ZYU_002665,223,107,17,0,5.607476635514018,2.0841121495327104,True,Low (<50%)
CAGL0H08998g,ZYU_002562,548,547,1,0,98.35466179159049,1.0018281535648994,False,High (>90%)
CAGL0G08492g,ZYU_002076,672,528,12,0,6.4393939393939394,1.2727272727272727,True,Low (<50%)
CAGL0I07711g,ZYU_002983,645,574,6,0,6.2717770034843205,1.1236933797909407,True,Low (<50%)
CAGL0M09999g,ZYU_005362,3233,3124,7,0,6.241997439180538,1.0348911651728554,True,Low (<50%)
CAGL0F06611g,ZYU_001571,1088,863,21,0,4.5191193511008105,1.2607184241019698,True,Low (<50%)
CAGL0J04972g,ZYU_003350,594,339,45,0,5.014749262536873,1.752212389380531,True,Low (<50%)
CAGL0K08008g,ZYU_004034,1008,890,112,0,4.157303370786517,1.1325842696629214,True,Low (<50%)
CAGL0A00165g,ZYU_000002,369,279,9,0,6.451612903225806,1.3225806451612903,True,Low (<50%)
CAGL0I09460g,ZYU_003064,505,481,3,0,6.860706860706861,1.04989604989605,True,Low (<50%)
CAGL0J02882g,ZYU_003255,650,530,34,0,5.471698113207547,1.2264150943396226,True,Low (<50%)
CAGL0B03839g,ZYU_000385,787,507,37,0,5.128205128205128,1.5522682445759368,True,Low (<50%)
CAGL0I08701g,ZYU_003029,377,247,21,0,5.263157894736842,1.5263157894736843,True,Low (<50%)
CAGL0K09680g,ZYU_004111,358,154,24,0,3.896103896103896,2.324675324675325,True,Low (<50%)
CAGL0M00220g,ZYU_004902,1693,765,48,0,5.098039215686274,2.2130718954248367,True,Low (<50%)
CAGL0I09482g,ZYU_003065,507,429,5,0,6.293706293706294,1.1818181818181819,True,Low (<50%)
CAGL0G06644g,ZYU_001989,117,116,1,0,95.6896551724138,1.0086206896551724,False,High (>90%)
CAGL0C04499g,ZYU_000637,858,276,33,0,3.6231884057971016,3.108695652173913,True,Low (<50%)
CAGL0M11858g,ZYU_005449,337,237,24,0,3.79746835443038,1.4219409282700421,True,Low (<50%)
CAGL0C03399g,ZYU_000588,552,479,24,0,4.801670146137787,1.1524008350730688,True,Low (<50%)
CAGL0I10384g,ZYU_003102,782,630,50,0,6.190476190476191,1.2412698412698413,True,Low (<50%)
CAGL0G09867g,ZYU_002138,849,644,69,0,6.832298136645963,1.3183229813664596,True,Low (<50%)
CAGL0F00605g,ZYU_001309,1256,495,70,0,4.848484848484849,2.5373737373737373,True,Low (<50%)
CAGL0D05258g,ZYU_000929,1310,1170,12,0,7.264957264957266,1.1196581196581197,True,Low (<50%)
CAGL0E06028g,ZYU_001259,385,332,50,0,4.518072289156627,1.1596385542168675,True,Low (<50%)
CAGL0I03850g,ZYU_002799,698,202,35,0,6.435643564356436,3.4554455445544554,True,Low (<50%)
CAGL0G09317g,ZYU_002113,454,246,30,0,4.878048780487805,1.8455284552845528,True,Low (<50%)
CAGL0F06963g,ZYU_001588,386,212,29,0,5.188679245283019,1.820754716981132,True,Low (<50%)
CAGL0I03476g,ZYU_002782,739,507,15,0,5.522682445759369,1.457593688362919,True,Low (<50%)
CAGL0K12100g,ZYU_004225,456,327,26,0,4.892966360856269,1.3944954128440368,True,Low (<50%)
CAGL0L01045g,ZYU_004305,78,77,1,0,98.7012987012987,1.0129870129870129,False,High (>90%)
CAGL0A04279g,ZYU_000189,470,384,10,0,5.208333333333334,1.2239583333333333,True,Low (<50%)
CAGL0A01366g,ZYU_000053,1507,1462,2,0,16.415868673050614,1.0307797537619698,True,Low (<50%)
CAGL0L05830g,ZYU_004528,260,216,2,0,99.07407407407408,1.2037037037037037,True,High (>90%)
CAGL0C02623g,ZYU_000552,74,73,1,0,100.0,1.0136986301369864,False,High (>90%)
CAGL0G00506g,ZYU_001709,1999,1956,2,0,6.134969325153374,1.0219836400817996,True,Low (<50%)
CAGL0A00539g,ZYU_000019,374,269,7,0,6.691449814126393,1.3903345724907064,True,Low (<50%)
CAGL0E00385g,ZYU_001005,715,608,60,0,6.4144736842105265,1.175986842105263,True,Low (<50%)
CAGL0I08899g,ZYU_003038,980,931,6,0,5.800214822771213,1.0526315789473684,True,Low (<50%)
CAGL0A01672g,ZYU_000065,714,694,1,0,8.213256484149856,1.0288184438040346,False,Low (<50%)
CAGL0D06138g,ZYU_000969,817,340,31,0,3.823529411764706,2.402941176470588,True,Low (<50%)
CAGL0J10802g,ZYU_003614,58,57,1,0,100.0,1.0175438596491229,False,High (>90%)
CAGL0G09955g,ZYU_002142,319,265,4,0,5.660377358490567,1.2037735849056603,True,Low (<50%)
CAGL0A02772g,ZYU_000117,491,441,4,0,8.390022675736962,1.1133786848072562,True,Low (<50%)
CAGL0K08558g,ZYU_004062,862,723,7,0,6.639004149377594,1.1922544951590595,True,Low (<50%)
CAGL0M01298g,ZYU_004951,508,390,8,0,8.461538461538462,1.3025641025641026,True,Low (<50%)
CAGL0B01397g,ZYU_000271,593,514,4,0,6.22568093385214,1.1536964980544746,True,Low (<50%)
CAGL0H03861g,ZYU_002322,819,443,18,0,7.44920993227991,1.8487584650112867,True,Low (<50%)
CAGL0K05555g,ZYU_003921,362,230,11,0,8.26086956521739,1.5739130434782609,True,Low (<50%)
CAGL0H06171g,ZYU_002430,451,354,4,0,3.389830508474576,1.2740112994350283,True,Low (<50%)
CAGL0E05148g,ZYU_001220,1082,1081,1,0,99.44495837187789,1.0009250693802034,False,High (>90%)
CAGL0M04235g,ZYU_005087,922,783,6,0,6.257982120051085,1.1775223499361431,True,Low (<50%)
CAGL0J03586g,ZYU_003287,624,411,17,0,5.59610705596107,1.5182481751824817,True,Low (<50%)
CAGL0D02640g,ZYU_000809,606,564,23,0,6.560283687943262,1.074468085106383,True,Low (<50%)
CAGL0L12936g,ZYU_004859,950,600,61,0,7.333333333333333,1.5833333333333333,True,Low (<50%)
CAGL0F07271g,ZYU_001600,792,733,53,0,5.866302864938609,1.0804911323328785,True,Low (<50%)
CAGL0L08448g,ZYU_004654,798,173,32,0,6.9364161849710975,4.61271676300578,True,Low (<50%)
CAGL0I04554g,ZYU_002833,353,239,5,0,5.439330543933055,1.4769874476987448,True,Low (<50%)
CAGL0E03223g,ZYU_001132,397,248,36,0,6.854838709677419,1.6008064516129032,True,Low (<50%)
CAGL0L12892g,ZYU_004857,540,329,21,0,4.86322188449848,1.641337386018237,True,Low (<50%)
CAGL0L10015g,ZYU_004725,62,61,1,0,100.0,1.0163934426229508,False,High (>90%)
CAGL0J04774g,ZYU_003341,339,338,1,0,98.81656804733728,1.0029585798816567,False,High (>90%)
CAGL0D01958g,ZYU_000775,294,181,8,0,4.41988950276243,1.6243093922651934,True,Low (<50%)
CAGL0M09295g,ZYU_005329,92,91,1,0,98.9010989010989,1.010989010989011,False,High (>90%)
CAGL0I04202g,ZYU_002816,470,425,67,0,4.470588235294118,1.1058823529411765,True,Low (<50%)
CAGL0G09020g,ZYU_002097,751,361,39,0,4.7091412742382275,2.080332409972299,True,Low (<50%)
CAGL0J09262g,ZYU_003545,158,99,9,0,5.05050505050505,1.595959595959596,True,Low (<50%)
CAGL0B03333g,ZYU_000361,481,438,37,0,5.251141552511415,1.0981735159817352,True,Low (<50%)
CAGL0B00968g,ZYU_000252,413,412,1,0,99.02912621359224,1.0024271844660195,False,High (>90%)
CAGL0I05588g,ZYU_002883,372,371,1,0,98.38274932614556,1.0026954177897573,False,High (>90%)
CAGL0M13849g,ZYU_005540,616,565,21,0,4.070796460176991,1.0902654867256638,True,Low (<50%)
CAGL0C05071g,ZYU_000663,651,554,62,0,4.693140794223827,1.1750902527075813,True,Low (<50%)
CAGL0I08371g,ZYU_003014,596,539,61,0,4.823747680890538,1.1057513914656771,True,Low (<50%)
CAGL0G08173g,ZYU_002061,709,152,28,0,6.578947368421052,4.6644736842105265,True,Low (<50%)
CAGL0J08569g,ZYU_003514,417,347,30,0,6.628242074927954,1.201729106628242,True,Low (<50%)
CAGL0E04444g,ZYU_001187,761,232,22,0,6.4655172413793105,3.2801724137931036,True,Low (<50%)
CAGL0J06534g,ZYU_003421,1753,1670,173,0,4.6706586826347305,1.0497005988023953,True,Low (<50%)
CAGL0H01199g,ZYU_002199,2032,1648,17,0,5.2791262135922326,1.233009708737864,True,Low (<50%)
CAGL0H05863g,ZYU_002417,533,466,3,0,6.008583690987124,1.1437768240343347,True,Low (<50%)
CAGL0J00869g,ZYU_003165,303,216,5,0,8.333333333333332,1.4027777777777777,True,Low (<50%)
CAGL0F03025g,ZYU_001413,1051,928,107,0,6.142241379310344,1.1325431034482758,True,Low (<50%)
CAGL0M12815g,ZYU_005492,1132,984,125,0,5.487804878048781,1.1504065040650406,True,Low (<50%)
CAGL0E03872g,ZYU_001161,323,224,12,0,7.5892857142857135,1.4419642857142858,True,Low (<50%)
CAGL0B03608g,ZYU_000375,152,69,6,0,7.246376811594203,2.2028985507246377,True,Low (<50%)
CAGL0D06424g,ZYU_000983,1432,777,71,0,6.82110682110682,1.842985842985843,True,Low (<50%)
CAGL0M11418g,ZYU_005426,417,351,43,0,5.128205128205128,1.188034188034188,True,Low (<50%)
CAGL0M03245g,ZYU_005039,614,562,49,0,6.049822064056939,1.092526690391459,True,Low (<50%)
CAGL0E02805g,ZYU_001115,2476,840,150,0,4.166666666666666,2.947619047619048,True,Low (<50%)
CAGL0G00924g,ZYU_001729,1570,1196,213,0,5.769230769230769,1.3127090301003344,True,Low (<50%)
CAGL0G05698g,ZYU_001946,1313,1095,84,0,6.392694063926941,1.1990867579908675,True,Low (<50%)
CAGL0F03971g,ZYU_001455,1551,1455,270,0,5.223367697594502,1.065979381443299,True,Low (<50%)
CAGL0H05313g,ZYU_002391,493,159,40,0,5.031446540880504,3.10062893081761,True,Low (<50%)
CAGL0M07568g,ZYU_005246,282,165,11,0,6.666666666666667,1.709090909090909,True,Low (<50%)
CAGL0G02453g,ZYU_001798,748,597,46,0,4.522613065326634,1.252931323283082,True,Low (<50%)
CAGL0E04290g,ZYU_001179,999,456,24,0,5.921052631578947,2.1907894736842106,True,Low (<50%)
CAGL0I07755g,ZYU_002985,1104,1053,103,0,5.5080721747388415,1.0484330484330484,True,Low (<50%)
CAGL0M01386g,ZYU_004955,1496,1427,88,0,6.236860546601261,1.048353188507358,True,Low (<50%)
CAGL0D05654g,ZYU_000948,320,319,1,0,98.43260188087774,1.0031347962382444,False,High (>90%)
CAGL0M08580g,ZYU_005298,247,197,13,0,5.0761421319796955,1.2538071065989849,True,Low (<50%)
CAGL0E05412g,ZYU_001232,1425,1326,156,0,5.656108597285068,1.0746606334841629,True,Low (<50%)
CAGL0K03179g,ZYU_003808,779,565,21,0,6.1946902654867255,1.3787610619469026,True,Low (<50%)
CAGL0E02519g,ZYU_001103,630,315,19,0,6.031746031746032,2.0,True,Low (<50%)
CAGL0J06050g,ZYU_003397,597,368,33,0,5.163043478260869,1.622282608695652,True,Low (<50%)
CAGL0I10318g,ZYU_003099,1166,906,76,0,6.291390728476822,1.2869757174392935,True,Low (<50%)
CAGL0D02002g,ZYU_000777,762,553,13,0,7.05244122965642,1.3779385171790235,True,Low (<50%)
CAGL0H09724g,ZYU_002595,647,519,68,0,5.780346820809249,1.2466281310211946,True,Low (<50%)
CAGL0F02849g,ZYU_001404,656,248,44,0,3.6290322580645165,2.6451612903225805,True,Low (<50%)
CAGL0B04851g,ZYU_000432,1941,1540,29,0,6.363636363636363,1.2603896103896104,True,Low (<50%)
CAGL0K08360g,ZYU_004053,798,585,50,0,5.47008547008547,1.3641025641025641,True,Low (<50%)
CAGL0K00517g,ZYU_003686,2674,2471,248,0,5.220558478348847,1.0821529745042493,True,Low (<50%)
CAGL0F07887g,ZYU_001628,971,559,74,0,4.293381037567084,1.737030411449016,True,Low (<50%)
CAGL0G00396g,ZYU_001704,791,270,48,0,6.666666666666667,2.9296296296296296,True,Low (<50%)
CAGL0E01353g,ZYU_001049,849,433,27,0,5.311778290993072,1.9607390300230947,True,Low (<50%)
CAGL0M00968g,ZYU_004937,712,440,11,0,7.2727272727272725,1.6181818181818182,True,Low (<50%)
CAGL0F08723g,ZYU_001667,432,316,10,0,7.2784810126582276,1.3670886075949367,True,Low (<50%)
CAGL0J09460g,ZYU_003554,407,344,17,0,4.651162790697675,1.183139534883721,True,Low (<50%)
CAGL0B04763g,ZYU_000428,353,301,30,0,5.3156146179401995,1.1727574750830565,True,Low (<50%)
CAGL0L08976g,ZYU_004679,878,617,18,0,5.348460291734198,1.4230145867098865,True,Low (<50%)
CAGL0C00363g,ZYU_000451,595,276,19,0,4.710144927536232,2.1557971014492754,True,Low (<50%)
CAGL0L01831g,ZYU_004340,53,52,1,0,100.0,1.0192307692307692,False,High (>90%)
CAGL0M08552g,ZYU_005296,56,55,1,0,100.0,1.018181818181818,False,High (>90%)
CAGL0K04697g,ZYU_003881,2868,515,192,0,6.407766990291262,5.5689320388349515,True,Low (<50%)
CAGL0K08074g,ZYU_004040,108,107,1,0,99.06542056074767,1.0093457943925233,False,High (>90%)
CAGL0B03443g,ZYU_000366,695,585,9,0,6.153846153846154,1.188034188034188,True,Low (<50%)
CAGL0D04378g,ZYU_000888,1128,1053,3,0,7.122507122507122,1.0712250712250713,True,Low (<50%)
CAGL0J09966g,ZYU_003577,1275,407,97,0,6.6339066339066335,3.1326781326781328,True,Low (<50%)
CAGL0L12386g,ZYU_004834,777,724,78,0,5.524861878453039,1.0732044198895028,True,Low (<50%)
CaglfMp04,ZYU_005573,535,534,11,0,98.12734082397003,1.0018726591760299,True,High (>90%)
CAGL0A02728g,ZYU_000115,91,90,1,0,96.66666666666667,1.011111111111111,False,High (>90%)
CAGL0H04873g,ZYU_002371,530,451,51,0,6.873614190687362,1.1751662971175165,True,Low (<50%)
CAGL0K01771g,ZYU_003743,685,662,50,0,4.380664652567976,1.0347432024169185,True,Low (<50%)
CAGL0M10065g,ZYU_005365,514,249,44,0,4.016064257028113,2.0642570281124497,True,Low (<50%)
CAGL0I04730g,ZYU_002843,499,348,48,0,3.7356321839080464,1.4339080459770115,True,Low (<50%)
CAGL0J02728g,ZYU_003248,1130,935,13,0,5.347593582887701,1.2085561497326203,True,Low (<50%)
CAGL0G05269g,ZYU_001925,171,94,3,0,11.702127659574469,1.8191489361702127,True,Low (<50%)
CAGL0B02948g,ZYU_000345,889,597,45,0,5.8626465661641545,1.4891122278056952,True,Low (<50%)
CAGL0B03311g,ZYU_000360,843,620,75,0,6.129032258064516,1.3596774193548387,True,Low (<50%)
CAGL0M04125g,ZYU_005082,367,290,31,0,5.517241379310345,1.2655172413793103,True,Low (<50%)
CAGL0M03971g,ZYU_005075,950,781,9,0,7.810499359795134,1.2163892445582587,True,Low (<50%)
CAGL0K04125g,ZYU_003853,145,86,7,0,3.488372093023256,1.686046511627907,True,Low (<50%)
CAGL0F00649g,ZYU_001311,769,514,67,0,5.058365758754864,1.4961089494163424,True,Low (<50%)
CAGL0K12958g,ZYU_004264,615,362,71,0,4.41988950276243,1.6988950276243093,True,Low (<50%)
CAGL0M08602g,ZYU_005299,1041,1012,97,0,5.928853754940711,1.0286561264822134,True,Low (<50%)
CAGL0H01617g,ZYU_002219,426,349,40,0,5.730659025787966,1.2206303724928367,True,Low (<50%)
CAGL0L00649g,ZYU_004287,1173,704,59,0,6.392045454545454,1.6661931818181819,True,Low (<50%)
CAGL0A04741g,ZYU_000210,705,536,11,0,6.156716417910448,1.3152985074626866,True,Low (<50%)
CAGL0F04631g,ZYU_001482,377,171,20,0,6.432748538011696,2.2046783625730995,True,Low (<50%)
CAGL0L09867g,ZYU_004720,349,283,17,0,5.6537102473498235,1.2332155477031803,True,Low (<50%)
CAGL0M06457g,ZYU_005192,348,267,19,0,3.7453183520599254,1.303370786516854,True,Low (<50%)
CAGL0J09394g,ZYU_003551,815,311,19,0,2.572347266881029,2.620578778135048,True,Low (<50%)
CAGL0F07601g,ZYU_001615,300,218,19,0,4.587155963302752,1.3761467889908257,True,Low (<50%)
CAGL0F05027g,ZYU_001500,258,187,8,0,6.951871657754011,1.3796791443850267,True,Low (<50%)
CAGL0I08261g,ZYU_003009,738,676,93,0,5.325443786982249,1.0917159763313609,True,Low (<50%)
CAGL0M12386g,ZYU_005473,655,142,42,0,5.633802816901409,4.612676056338028,True,Low (<50%)
CAGL0G09086g,ZYU_002100,700,170,39,0,100.0,4.117647058823529,True,High (>90%)
CAGL0G03047g,ZYU_001827,709,539,8,0,4.638218923933209,1.3153988868274582,True,Low (<50%)
CAGL0J02816g,ZYU_003252,701,625,59,0,5.12,1.1216,True,Low (<50%)
CAGL0B03575g,ZYU_000373,449,419,4,0,6.443914081145586,1.071599045346062,True,Low (<50%)
CAGL0H06039g,ZYU_002425,1066,589,44,0,5.432937181663837,1.8098471986417657,True,Low (<50%)
CAGL0L04180g,ZYU_004451,480,430,6,0,7.441860465116279,1.1162790697674418,True,Low (<50%)
CAGL0K02189g,ZYU_003764,206,205,1,0,99.02439024390245,1.0048780487804878,False,High (>90%)
CAGL0M11770g,ZYU_005445,911,634,17,0,7.570977917981073,1.4369085173501577,True,Low (<50%)
CAGL0K12804g,ZYU_004257,474,172,33,0,11.046511627906977,2.755813953488372,True,Low (<50%)
CAGL0M02871g,ZYU_005022,897,600,74,0,4.0,1.495,True,Low (<50%)
CAGL0E00979g,ZYU_001032,448,421,23,0,4.98812351543943,1.0641330166270784,True,Low (<50%)
CAGL0G01012g,ZYU_001733,520,445,37,0,6.741573033707865,1.1685393258426966,True,Low (<50%)
CAGL0I01166g,ZYU_002681,391,322,19,0,3.4161490683229814,1.2142857142857142,True,Low (<50%)
CAGL0J00209g,ZYU_003135,496,237,38,0,4.219409282700422,2.0928270042194095,True,Low (<50%)
CAGL0F03443g,ZYU_001432,392,312,29,0,5.769230769230769,1.2564102564102564,True,Low (<50%)
CAGL0D02860g,ZYU_000819,343,211,12,0,6.6350710900473935,1.6255924170616114,True,Low (<50%)
CAGL0G10219g,ZYU_002153,1439,1406,51,0,7.396870554765292,1.023470839260313,True,Low (<50%)
