gene_id,transcript_id,exon_length,cds_length,utr_size,utr_percentage,match,source
gene-GVI51_C02189,rna-XM_445281.1,2973,2973,0,0.0,True,NCBI
gene-GVI51_C02211,rna-XM_445282.1,2790,2790,0,0.0,True,NCBI
gene-GVI51_C02233,rna-XM_445283.1,657,657,0,0.0,True,NCBI
gene-GVI51_C02255,rna-XM_445284.1,447,447,0,0.0,True,NCBI
gene-GVI51_C02277,rna-XM_445285.1,498,498,0,0.0,True,NCBI
gene-GVI51_C02299,rna-XM_445286.1,957,957,0,0.0,True,NCBI
gene-GVI51_C02321,rna-XM_445287.2,1992,1992,0,0.0,True,NCBI
gene-GVI51_C02343,rna-XM_445288.1,3852,3852,0,0.0,True,NCBI
gene-GVI51_C02365,rna-XM_445289.1,2316,2316,0,0.0,True,NCBI
gene-GVI51_C02387,rna-XM_445290.1,2034,2034,0,0.0,True,NCBI
gene-GVI51_C02409,rna-XM_002999478.1,222,222,0,0.0,True,NCBI
gene-GVI51_C02431,rna-XM_445291.1,1053,1053,0,0.0,True,NCBI
gene-GVI51_C02453,rna-XM_445292.1,822,822,0,0.0,True,NCBI
gene-GVI51_C02475,rna-XM_445293.1,1515,1515,0,0.0,True,NCBI
gene-GVI51_C02497,rna-XM_445294.1,1383,1383,0,0.0,True,NCBI
gene-GVI51_C02519,rna-XM_445295.1,867,867,0,0.0,True,NCBI
gene-GVI51_C02541,rna-XM_445296.1,588,588,0,0.0,True,NCBI
gene-GVI51_C02563,rna-XM_445297.1,642,642,0,0.0,True,NCBI
gene-GVI51_C02585,rna-XM_445298.1,1119,1119,0,0.0,True,NCBI
gene-GVI51_C02607,rna-XM_445299.1,1044,1044,0,0.0,True,NCBI
gene-GVI51_C02629,rna-XM_445300.1,1317,1317,0,0.0,True,NCBI
gene-GVI51_C02651,rna-XM_445301.1,321,321,0,0.0,True,NCBI
gene-GVI51_C02673,rna-XM_445302.1,1140,1140,0,0.0,True,NCBI
gene-GVI51_C02695,rna-XM_445303.1,1950,1950,0,0.0,True,NCBI
gene-GVI51_C02717,rna-XM_445305.1,1404,1404,0,0.0,True,NCBI
gene-GVI51_C02739,rna-XM_445306.1,2670,2670,0,0.0,True,NCBI
gene-GVI51_C02761,rna-XM_445307.1,2004,2004,0,0.0,True,NCBI
gene-GVI51_C02783,rna-XM_445308.1,621,621,0,0.0,True,NCBI
gene-GVI51_C02805,rna-XM_445309.1,1449,1449,0,0.0,True,NCBI
gene-GVI51_C02827,rna-XM_445310.1,3084,3084,0,0.0,True,NCBI
gene-GVI51_C02849,rna-XM_445311.1,837,837,0,0.0,True,NCBI
gene-GVI51_C02893,rna-XM_445312.1,1080,1080,0,0.0,True,NCBI
gene-GVI51_C02915,rna-XM_445313.1,3474,3474,0,0.0,True,NCBI
gene-GVI51_C02959,rna-XM_445314.1,648,648,0,0.0,True,NCBI
gene-GVI51_C02981,rna-XM_445315.1,9327,9327,0,0.0,True,NCBI
gene-GVI51_C03003,rna-XM_445316.1,762,762,0,0.0,True,NCBI
gene-GVI51_C03025,rna-XM_445317.1,480,480,0,0.0,True,NCBI
gene-GVI51_C03047,rna-XM_445318.1,1959,1959,0,0.0,True,NCBI
gene-GVI51_C03069,rna-XM_445319.1,4947,4947,0,0.0,True,NCBI
gene-GVI51_C03091,rna-XM_445320.2,546,546,0,0.0,True,NCBI
gene-GVI51_C03113,rna-XM_445321.1,2184,2184,0,0.0,True,NCBI
gene-GVI51_C03135,rna-XM_445322.1,930,930,0,0.0,True,NCBI
gene-GVI51_C03157,rna-XM_445323.1,1485,1485,0,0.0,True,NCBI
gene-GVI51_C03179,rna-XM_445324.2,1440,1440,0,0.0,True,NCBI
gene-GVI51_C03201,rna-XM_445325.1,1497,1497,0,0.0,True,NCBI
gene-GVI51_C03223,rna-XM_445326.1,1341,1341,0,0.0,True,NCBI
gene-GVI51_C03245,rna-XM_445327.1,624,624,0,0.0,True,NCBI
gene-GVI51_C03267,rna-XM_445328.1,1167,1167,0,0.0,True,NCBI
gene-GVI51_C03289,rna-XM_445329.1,2688,2688,0,0.0,True,NCBI
gene-GVI51_C03311,rna-XM_445330.1,405,405,0,0.0,True,NCBI
gene-GVI51_C03333,rna-XM_445331.1,1323,1323,0,0.0,True,NCBI
gene-GVI51_C03355,rna-XM_445332.1,2007,2007,0,0.0,True,NCBI
gene-GVI51_C03377,rna-XM_445333.1,1743,1743,0,0.0,True,NCBI
gene-GVI51_C03399,rna-XM_445334.1,1932,1932,0,0.0,True,NCBI
gene-GVI51_C03421,rna-XM_445335.1,1191,1191,0,0.0,True,NCBI
gene-GVI51_C03443,rna-XM_445336.1,1092,1092,0,0.0,True,NCBI
gene-GVI51_C03465,rna-XM_445337.1,867,867,0,0.0,True,NCBI
gene-GVI51_C03487,rna-XM_445338.1,2496,2496,0,0.0,True,NCBI
gene-GVI51_C03531,rna-XM_445339.1,1362,1362,0,0.0,True,NCBI
gene-GVI51_C03553,rna-XM_445340.1,699,699,0,0.0,True,NCBI
gene-GVI51_C03575,rna-XM_445341.1,297,297,0,0.0,True,NCBI
gene-GVI51_C03619,rna-gnl|PRJNA596126|mrna.GVI51_C03619,544,544,0,0.0,True,NCBI
gene-GVI51_C03641,rna-XM_445343.1,630,630,0,0.0,True,NCBI
gene-GVI51_C03663,rna-XM_445344.1,768,768,0,0.0,True,NCBI
gene-GVI51_C03685,rna-XM_445345.1,1884,1884,0,0.0,True,NCBI
gene-GVI51_C03707,rna-XM_445346.1,1887,1887,0,0.0,True,NCBI
gene-GVI51_C03729,rna-XM_445347.1,1914,1914,0,0.0,True,NCBI
gene-GVI51_C03751,rna-XM_445348.1,1872,1872,0,0.0,True,NCBI
gene-GVI51_C03773,rna-XM_445349.1,1890,1890,0,0.0,True,NCBI
gene-GVI51_C03795,rna-XM_445350.1,1899,1899,0,0.0,True,NCBI
gene-GVI51_C03817,rna-XM_445351.1,1911,1911,0,0.0,True,NCBI
gene-GVI51_C03839,rna-XM_445352.1,1863,1863,0,0.0,True,NCBI
gene-GVI51_C03883,rna-XM_445353.1,654,654,0,0.0,True,NCBI
gene-GVI51_C03905,rna-XM_445354.1,411,411,0,0.0,True,NCBI
gene-GVI51_C03927,rna-XM_445355.1,312,312,0,0.0,True,NCBI
gene-GVI51_C03949,rna-XM_445357.1,2079,2079,0,0.0,True,NCBI
gene-GVI51_C03971,rna-XM_445358.1,1476,1476,0,0.0,True,NCBI
gene-GVI51_C03993,rna-XM_445359.1,696,696,0,0.0,True,NCBI
gene-GVI51_C04015,rna-XM_445360.1,1302,1302,0,0.0,True,NCBI
gene-GVI51_C04037,rna-XM_445361.1,1416,1416,0,0.0,True,NCBI
gene-GVI51_C04059,rna-XM_445362.1,825,825,0,0.0,True,NCBI
gene-GVI51_C04081,rna-XM_445363.1,588,588,0,0.0,True,NCBI
gene-GVI51_C04103,rna-XM_445364.1,2253,2253,0,0.0,True,NCBI
gene-GVI51_C04125,rna-XM_445365.1,321,321,0,0.0,True,NCBI
gene-GVI51_C04147,rna-XM_445366.1,390,390,0,0.0,True,NCBI
gene-GVI51_C04169,rna-XM_445367.1,396,396,0,0.0,True,NCBI
gene-GVI51_C04191,rna-XM_445368.1,1752,1752,0,0.0,True,NCBI
gene-GVI51_C04213,rna-XM_445369.1,465,465,0,0.0,True,NCBI
gene-GVI51_C04235,rna-XM_445370.1,1107,1107,0,0.0,True,NCBI
gene-GVI51_C04257,rna-XM_445371.1,831,831,0,0.0,True,NCBI
gene-GVI51_C04301,rna-XM_445372.1,864,864,0,0.0,True,NCBI
gene-GVI51_C04323,rna-XM_445373.1,528,528,0,0.0,True,NCBI
gene-GVI51_C04345,rna-XM_445374.1,2127,2127,0,0.0,True,NCBI
gene-GVI51_C04367,rna-XM_445375.1,741,741,0,0.0,True,NCBI
gene-GVI51_C04389,rna-XM_445376.1,999,999,0,0.0,True,NCBI
gene-GVI51_C04433,rna-XM_445377.1,813,813,0,0.0,True,NCBI
gene-GVI51_C04455,rna-XM_445378.1,585,585,0,0.0,True,NCBI
gene-GVI51_C04477,rna-XM_445379.1,465,465,0,0.0,True,NCBI
gene-GVI51_C04499,rna-XM_445380.1,948,948,0,0.0,True,NCBI
gene-GVI51_C04521,rna-XM_445381.1,846,846,0,0.0,True,NCBI
gene-GVI51_C04543,rna-XM_445382.1,825,825,0,0.0,True,NCBI
gene-GVI51_C04565,rna-XM_445383.1,339,339,0,0.0,True,NCBI
gene-GVI51_C04587,rna-XM_445384.1,663,663,0,0.0,True,NCBI
gene-GVI51_C04609,rna-XM_445385.2,882,882,0,0.0,True,NCBI
gene-GVI51_C04631,rna-XM_445386.1,2070,2070,0,0.0,True,NCBI
gene-GVI51_C04653,rna-XM_445387.1,3342,3342,0,0.0,True,NCBI
gene-GVI51_C04675,rna-XM_002999479.1,243,243,0,0.0,True,NCBI
gene-GVI51_C04697,rna-XM_445388.1,1113,1113,0,0.0,True,NCBI
gene-GVI51_C04719,rna-XM_445389.1,2049,2049,0,0.0,True,NCBI
gene-GVI51_C04741,rna-XM_445390.1,1017,1017,0,0.0,True,NCBI
gene-GVI51_C04763,rna-XM_445391.1,3231,3231,0,0.0,True,NCBI
gene-GVI51_C04785,rna-XM_445392.1,2241,2241,0,0.0,True,NCBI
gene-GVI51_C04807,rna-XM_445393.1,3546,3546,0,0.0,True,NCBI
gene-GVI51_C04829,rna-XM_445394.1,1665,1665,0,0.0,True,NCBI
gene-GVI51_C04851,rna-XM_445395.1,2115,2115,0,0.0,True,NCBI
gene-GVI51_C04873,rna-XM_445396.1,1263,1263,0,0.0,True,NCBI
gene-GVI51_C04895,rna-XM_445397.1,1269,1269,0,0.0,True,NCBI
gene-GVI51_C04917,rna-XM_445398.1,1908,1908,0,0.0,True,NCBI
gene-GVI51_C04939,rna-XM_445399.1,1446,1446,0,0.0,True,NCBI
gene-GVI51_C04961,rna-XM_445400.1,1428,1428,0,0.0,True,NCBI
gene-GVI51_C04983,rna-XM_445401.1,2634,2634,0,0.0,True,NCBI
gene-GVI51_C05005,rna-XM_445402.1,1074,1074,0,0.0,True,NCBI
gene-GVI51_C05027,rna-XM_445403.1,1134,1134,0,0.0,True,NCBI
gene-GVI51_C05049,rna-XM_445404.1,1755,1755,0,0.0,True,NCBI
gene-GVI51_C05071,rna-XM_445405.1,2520,2520,0,0.0,True,NCBI
gene-GVI51_C05093,rna-XM_445406.1,600,600,0,0.0,True,NCBI
gene-GVI51_C05115,rna-XM_445407.1,1530,1530,0,0.0,True,NCBI
gene-GVI51_C05137,rna-XM_445408.1,1842,1842,0,0.0,True,NCBI
gene-GVI51_C05159,rna-XM_445409.1,264,264,0,0.0,True,NCBI
gene-GVI51_C05181,rna-XM_445410.1,1014,1014,0,0.0,True,NCBI
gene-GVI51_C05203,rna-XM_445411.1,3339,3339,0,0.0,True,NCBI
gene-GVI51_C05225,rna-XM_002999480.1,114,114,0,0.0,True,NCBI
gene-GVI51_C05247,rna-XM_445412.2,1203,1203,0,0.0,True,NCBI
gene-GVI51_C05269,rna-XM_445413.1,2238,2238,0,0.0,True,NCBI
gene-GVI51_C05291,rna-XM_445414.1,930,930,0,0.0,True,NCBI
gene-GVI51_C05313,rna-XM_445415.2,1314,1314,0,0.0,True,NCBI
gene-GVI51_C05335,rna-XM_445416.1,1452,1452,0,0.0,True,NCBI
gene-GVI51_C05357,rna-XM_445417.1,1860,1860,0,0.0,True,NCBI
gene-GVI51_C05379,rna-XM_445418.1,3105,3105,0,0.0,True,NCBI
gene-GVI51_C05401,rna-gnl|PRJNA596126|mrna.GVI51_C05401,2145,2145,0,0.0,True,NCBI
gene-GVI51_D00011,rna-XM_065626602.1,9993,9993,0,0.0,True,NCBI
gene-GVI51_D00033,rna-XM_445420.1,873,873,0,0.0,True,NCBI
gene-GVI51_D00055,rna-XM_445421.1,1383,1383,0,0.0,True,NCBI
gene-GVI51_D00077,rna-XM_445422.1,1152,1152,0,0.0,True,NCBI
gene-GVI51_D00099,rna-XM_445423.1,570,570,0,0.0,True,NCBI
gene-GVI51_D00121,rna-XM_445424.1,1149,1149,0,0.0,True,NCBI
gene-GVI51_D00143,rna-XM_445425.1,1212,1212,0,0.0,True,NCBI
gene-GVI51_D00165,rna-XM_445426.1,2202,2202,0,0.0,True,NCBI
gene-GVI51_D00209,rna-XM_445427.1,1269,1269,0,0.0,True,NCBI
gene-GVI51_D00231,rna-XM_445428.1,2586,2586,0,0.0,True,NCBI
gene-GVI51_D00253,rna-XM_445429.1,312,312,0,0.0,True,NCBI
gene-GVI51_D00275,rna-XM_445430.1,243,243,0,0.0,True,NCBI
gene-GVI51_D00297,rna-XM_445431.1,2226,2226,0,0.0,True,NCBI
gene-GVI51_D00319,rna-XM_445432.1,555,555,0,0.0,True,NCBI
gene-GVI51_D00341,rna-XM_445433.1,2139,2139,0,0.0,True,NCBI
gene-GVI51_D00363,rna-XM_445434.1,1392,1392,0,0.0,True,NCBI
gene-GVI51_D00385,rna-XM_445435.1,984,984,0,0.0,True,NCBI
gene-GVI51_D00407,rna-XM_445436.1,6246,6246,0,0.0,True,NCBI
gene-GVI51_D00429,rna-XM_445437.1,1290,1290,0,0.0,True,NCBI
gene-GVI51_D00451,rna-XM_445438.1,3114,3114,0,0.0,True,NCBI
gene-GVI51_D00473,rna-XM_445439.1,1017,1017,0,0.0,True,NCBI
gene-GVI51_D00495,rna-XM_445440.1,342,342,0,0.0,True,NCBI
gene-GVI51_D00517,rna-XM_445441.1,2082,2082,0,0.0,True,NCBI
gene-GVI51_D00539,rna-XM_445442.1,3336,3336,0,0.0,True,NCBI
gene-GVI51_D00561,rna-XM_445443.1,1632,1632,0,0.0,True,NCBI
gene-GVI51_D00583,rna-XM_445444.1,576,576,0,0.0,True,NCBI
gene-GVI51_D00605,rna-XM_445445.1,624,624,0,0.0,True,NCBI
gene-GVI51_D00627,rna-XM_445446.1,183,183,0,0.0,True,NCBI
gene-GVI51_D00649,rna-XM_445447.1,1272,1272,0,0.0,True,NCBI
gene-GVI51_D00671,rna-XM_445448.1,978,978,0,0.0,True,NCBI
gene-GVI51_D00693,rna-XM_445449.1,474,474,0,0.0,True,NCBI
gene-GVI51_D00715,rna-XM_445450.1,1860,1860,0,0.0,True,NCBI
gene-GVI51_D00737,rna-XM_445451.1,171,171,0,0.0,True,NCBI
gene-GVI51_D00759,rna-XM_065626603.1,270,270,0,0.0,True,NCBI
gene-GVI51_D00781,rna-XM_445452.1,2421,2421,0,0.0,True,NCBI
gene-GVI51_D00803,rna-XM_445453.1,639,639,0,0.0,True,NCBI
gene-GVI51_D00825,rna-XM_445454.1,5943,5943,0,0.0,True,NCBI
gene-GVI51_D00847,rna-XM_445455.1,1251,1251,0,0.0,True,NCBI
gene-GVI51_D00869,rna-XM_445457.1,927,927,0,0.0,True,NCBI
gene-GVI51_D00891,rna-XM_445458.1,2409,2409,0,0.0,True,NCBI
gene-GVI51_D00913,rna-XM_445459.1,1086,1086,0,0.0,True,NCBI
gene-GVI51_D00935,rna-XM_445460.1,1470,1470,0,0.0,True,NCBI
gene-GVI51_D00957,rna-XM_445461.1,2721,2721,0,0.0,True,NCBI
gene-GVI51_D00979,rna-XM_445462.1,2421,2421,0,0.0,True,NCBI
gene-GVI51_D01001,rna-XM_445463.1,1518,1518,0,0.0,True,NCBI
gene-GVI51_D01023,rna-XM_445464.1,483,483,0,0.0,True,NCBI
gene-GVI51_D01045,rna-XM_445465.1,906,906,0,0.0,True,NCBI
gene-GVI51_D01067,rna-XM_445466.1,1377,1377,0,0.0,True,NCBI
gene-GVI51_D01089,rna-XM_445467.1,693,693,0,0.0,True,NCBI
gene-GVI51_D01111,rna-XM_445468.1,990,990,0,0.0,True,NCBI
gene-GVI51_D01133,rna-XM_445469.1,684,684,0,0.0,True,NCBI
gene-GVI51_D01155,rna-XM_002999481.1,192,192,0,0.0,True,NCBI
gene-GVI51_D01177,rna-XM_445470.1,1332,1332,0,0.0,True,NCBI
gene-GVI51_D01199,rna-XM_445471.1,2040,2040,0,0.0,True,NCBI
gene-GVI51_D01221,rna-XM_445472.1,483,483,0,0.0,True,NCBI
gene-GVI51_D01243,rna-XM_445473.1,1647,1647,0,0.0,True,NCBI
gene-GVI51_D01265,rna-XM_445474.2,3483,3483,0,0.0,True,NCBI
gene-GVI51_D01287,rna-XM_445475.1,1698,1698,0,0.0,True,NCBI
gene-GVI51_D01309,rna-XM_445476.1,882,882,0,0.0,True,NCBI
gene-GVI51_D01331,rna-XM_445477.1,1338,1338,0,0.0,True,NCBI
gene-GVI51_D01353,rna-XM_445478.1,444,444,0,0.0,True,NCBI
gene-GVI51_D01375,rna-XM_445479.1,1986,1986,0,0.0,True,NCBI
gene-GVI51_D01397,rna-XM_445480.1,681,681,0,0.0,True,NCBI
gene-GVI51_D01419,rna-XM_445481.1,894,894,0,0.0,True,NCBI
gene-GVI51_D01441,rna-XM_445482.1,384,384,0,0.0,True,NCBI
gene-GVI51_D01463,rna-XM_445483.1,468,468,0,0.0,True,NCBI
gene-GVI51_D01485,rna-XM_445484.1,903,903,0,0.0,True,NCBI
gene-GVI51_D01507,rna-XM_445485.1,918,918,0,0.0,True,NCBI
gene-GVI51_D01529,rna-XM_445486.1,1083,1083,0,0.0,True,NCBI
gene-GVI51_D01551,rna-XM_445487.1,1008,1008,0,0.0,True,NCBI
gene-GVI51_D01573,rna-XM_445488.1,3045,3045,0,0.0,True,NCBI
gene-GVI51_D01595,rna-XM_445489.1,1299,1299,0,0.0,True,NCBI
gene-GVI51_D01617,rna-XM_445490.1,777,777,0,0.0,True,NCBI
gene-GVI51_D01639,rna-XM_445491.1,1068,1068,0,0.0,True,NCBI
gene-GVI51_D01661,rna-XM_445492.1,753,753,0,0.0,True,NCBI
gene-GVI51_D01683,rna-XM_445493.1,4899,4899,0,0.0,True,NCBI
gene-GVI51_D01705,rna-XM_445494.1,1284,1284,0,0.0,True,NCBI
gene-GVI51_D01727,rna-XM_445495.1,8001,8001,0,0.0,True,NCBI
gene-GVI51_D01749,rna-XM_065626604.1,234,234,0,0.0,True,NCBI
gene-GVI51_D01793,rna-XM_445496.1,1257,1257,0,0.0,True,NCBI
gene-GVI51_D01815,rna-XM_445497.1,1008,1008,0,0.0,True,NCBI
gene-GVI51_D01837,rna-XM_445498.1,687,687,0,0.0,True,NCBI
gene-GVI51_D01859,rna-XM_445499.1,546,546,0,0.0,True,NCBI
gene-GVI51_D01881,rna-XM_445500.1,1686,1686,0,0.0,True,NCBI
gene-GVI51_D01903,rna-XM_445501.1,1662,1662,0,0.0,True,NCBI
gene-GVI51_D01925,rna-XM_002999482.1,213,213,0,0.0,True,NCBI
gene-GVI51_D01947,rna-XM_445502.1,393,393,0,0.0,True,NCBI
gene-GVI51_D01969,rna-XM_445503.1,315,315,0,0.0,True,NCBI
gene-GVI51_D01991,rna-XM_445504.1,2130,2130,0,0.0,True,NCBI
gene-GVI51_D02013,rna-XM_065626605.1,957,957,0,0.0,True,NCBI
gene-GVI51_D02035,rna-XM_445506.1,2286,2286,0,0.0,True,NCBI
gene-GVI51_D02057,rna-XM_445507.1,1413,1413,0,0.0,True,NCBI
gene-GVI51_D02079,rna-XM_002999483.1,231,231,0,0.0,True,NCBI
gene-GVI51_D02101,rna-XM_445508.1,483,483,0,0.0,True,NCBI
gene-GVI51_D02123,rna-XM_445509.1,1734,1734,0,0.0,True,NCBI
gene-GVI51_D02145,rna-XM_445510.1,3219,3219,0,0.0,True,NCBI
gene-GVI51_D02167,rna-XM_445511.1,939,939,0,0.0,True,NCBI
gene-GVI51_D02189,rna-XM_445512.1,1464,1464,0,0.0,True,NCBI
gene-GVI51_D02211,rna-XM_445513.1,936,936,0,0.0,True,NCBI
gene-GVI51_D02233,rna-XM_445514.2,2640,2640,0,0.0,True,NCBI
gene-GVI51_D02255,rna-XM_445515.1,2130,2130,0,0.0,True,NCBI
gene-GVI51_D02277,rna-XM_445516.1,2532,2532,0,0.0,True,NCBI
gene-GVI51_D02299,rna-XM_445517.1,1398,1398,0,0.0,True,NCBI
gene-GVI51_D02321,rna-XM_445518.1,2088,2088,0,0.0,True,NCBI
gene-GVI51_D02343,rna-XM_445519.1,693,693,0,0.0,True,NCBI
gene-GVI51_D02365,rna-XM_445520.1,558,558,0,0.0,True,NCBI
gene-GVI51_D02387,rna-XM_445521.1,1254,1254,0,0.0,True,NCBI
gene-GVI51_D02409,rna-XM_445522.1,2616,2616,0,0.0,True,NCBI
gene-GVI51_D02431,rna-XM_445523.2,2904,2904,0,0.0,True,NCBI
gene-GVI51_D02453,rna-XM_445524.2,858,858,0,0.0,True,NCBI
gene-GVI51_D02475,rna-XM_445525.1,2031,2031,0,0.0,True,NCBI
gene-GVI51_D02497,rna-XM_445526.1,432,432,0,0.0,True,NCBI
gene-GVI51_D02519,rna-XM_445527.1,3054,3054,0,0.0,True,NCBI
gene-GVI51_D02541,rna-XM_445528.1,750,750,0,0.0,True,NCBI
gene-GVI51_D02563,rna-XM_445529.1,747,747,0,0.0,True,NCBI
gene-GVI51_D02585,rna-XM_445530.1,1695,1695,0,0.0,True,NCBI
gene-GVI51_D02607,rna-XM_445531.1,1695,1695,0,0.0,True,NCBI
gene-GVI51_D02629,rna-XM_445532.1,2121,2121,0,0.0,True,NCBI
gene-GVI51_D02651,rna-XM_445533.1,2304,2304,0,0.0,True,NCBI
gene-GVI51_D02673,rna-XM_445534.1,930,930,0,0.0,True,NCBI
gene-GVI51_D02695,rna-XM_065626606.1,210,210,0,0.0,True,NCBI
gene-GVI51_D02717,rna-XM_445536.1,1602,1602,0,0.0,True,NCBI
gene-GVI51_D02739,rna-XM_445537.1,1392,1392,0,0.0,True,NCBI
gene-GVI51_D02761,rna-XM_445538.1,1893,1893,0,0.0,True,NCBI
gene-GVI51_D02783,rna-XM_445539.1,2505,2505,0,0.0,True,NCBI
gene-GVI51_D02805,rna-XM_445540.1,636,636,0,0.0,True,NCBI
gene-GVI51_D02827,rna-XM_445541.1,2004,2004,0,0.0,True,NCBI
gene-GVI51_D02849,rna-XM_445542.1,2664,2664,0,0.0,True,NCBI
gene-GVI51_D02871,rna-XM_445543.1,1446,1446,0,0.0,True,NCBI
gene-GVI51_D02893,rna-XM_445544.1,2004,2004,0,0.0,True,NCBI
gene-GVI51_D02915,rna-XM_445545.1,633,633,0,0.0,True,NCBI
gene-GVI51_D02937,rna-XM_445546.1,942,942,0,0.0,True,NCBI
gene-GVI51_D02959,rna-XM_445547.1,1698,1698,0,0.0,True,NCBI
gene-GVI51_D02981,rna-XM_445548.1,1869,1869,0,0.0,True,NCBI
gene-GVI51_D03003,rna-XM_445549.1,648,648,0,0.0,True,NCBI
gene-GVI51_D03025,rna-XM_445550.1,1887,1887,0,0.0,True,NCBI
gene-GVI51_D03047,rna-XM_445551.1,357,357,0,0.0,True,NCBI
gene-GVI51_D03069,rna-XM_445552.1,2178,2178,0,0.0,True,NCBI
gene-GVI51_D03091,rna-XM_445553.1,573,573,0,0.0,True,NCBI
gene-GVI51_D03113,rna-XM_445554.1,6249,6249,0,0.0,True,NCBI
gene-GVI51_D03135,rna-XM_445555.1,1014,1014,0,0.0,True,NCBI
gene-GVI51_D03157,rna-XM_445556.1,1098,1098,0,0.0,True,NCBI
gene-GVI51_D03179,rna-XM_445557.1,1233,1233,0,0.0,True,NCBI
gene-GVI51_D03201,rna-XM_445558.1,1626,1626,0,0.0,True,NCBI
gene-GVI51_D03223,rna-XM_445559.1,513,513,0,0.0,True,NCBI
gene-GVI51_D03245,rna-XM_445560.1,741,741,0,0.0,True,NCBI
gene-GVI51_D03267,rna-XM_445561.1,1638,1638,0,0.0,True,NCBI
gene-GVI51_D03289,rna-XM_445562.1,5364,5364,0,0.0,True,NCBI
gene-GVI51_D03333,rna-XM_445563.1,597,597,0,0.0,True,NCBI
gene-GVI51_D03355,rna-XM_445564.1,1632,1632,0,0.0,True,NCBI
gene-GVI51_D03377,rna-XM_445565.1,1203,1203,0,0.0,True,NCBI
gene-GVI51_D03399,rna-XM_445566.1,1107,1107,0,0.0,True,NCBI
gene-GVI51_D03443,rna-XM_445567.1,618,618,0,0.0,True,NCBI
gene-GVI51_D03465,rna-XM_445568.1,1215,1215,0,0.0,True,NCBI
gene-GVI51_D03487,rna-XM_445569.1,1389,1389,0,0.0,True,NCBI
gene-GVI51_D03509,rna-XM_445570.2,1056,1056,0,0.0,True,NCBI
gene-GVI51_D03531,rna-XM_445571.1,351,351,0,0.0,True,NCBI
gene-GVI51_D03553,rna-XM_445572.1,1326,1326,0,0.0,True,NCBI
gene-GVI51_D03575,rna-XM_445573.1,780,780,0,0.0,True,NCBI
gene-GVI51_D03597,rna-XM_445574.2,2106,2106,0,0.0,True,NCBI
gene-GVI51_D03619,rna-XM_445575.1,3561,3561,0,0.0,True,NCBI
gene-GVI51_D03641,rna-XM_445576.2,888,888,0,0.0,True,NCBI
gene-GVI51_D03663,rna-XM_445577.1,1218,1218,0,0.0,True,NCBI
gene-GVI51_D03685,rna-XM_445578.1,885,885,0,0.0,True,NCBI
gene-GVI51_D03707,rna-XM_445579.1,939,939,0,0.0,True,NCBI
gene-GVI51_D03729,rna-XM_445580.2,504,504,0,0.0,True,NCBI
gene-GVI51_D03751,rna-XM_445581.1,378,378,0,0.0,True,NCBI
gene-GVI51_D03773,rna-XM_445582.1,909,909,0,0.0,True,NCBI
gene-GVI51_D03795,rna-XM_445583.1,2505,2505,0,0.0,True,NCBI
gene-GVI51_D03817,rna-XM_445584.1,810,810,0,0.0,True,NCBI
gene-GVI51_D03839,rna-XM_445585.1,1458,1458,0,0.0,True,NCBI
gene-GVI51_D03861,rna-XM_445586.1,1035,1035,0,0.0,True,NCBI
gene-GVI51_D03883,rna-XM_445587.1,1872,1872,0,0.0,True,NCBI
gene-GVI51_D03905,rna-XM_445588.2,1500,1500,0,0.0,True,NCBI
gene-GVI51_D03927,rna-XM_445589.1,1725,1725,0,0.0,True,NCBI
gene-GVI51_D03949,rna-XM_445590.1,885,885,0,0.0,True,NCBI
gene-GVI51_D03971,rna-XM_445591.1,1416,1416,0,0.0,True,NCBI
gene-GVI51_D03993,rna-XM_445592.1,357,357,0,0.0,True,NCBI
gene-GVI51_D04015,rna-XM_445593.1,873,873,0,0.0,True,NCBI
gene-GVI51_D04037,rna-XM_445594.1,756,756,0,0.0,True,NCBI
gene-GVI51_D04059,rna-XM_445595.1,2064,2064,0,0.0,True,NCBI
gene-GVI51_D04081,rna-XM_445596.2,648,648,0,0.0,True,NCBI
gene-GVI51_D04103,rna-XM_445597.1,819,819,0,0.0,True,NCBI
gene-GVI51_D04125,rna-XM_445598.1,2103,2103,0,0.0,True,NCBI
gene-GVI51_D04147,rna-XM_445599.1,1500,1500,0,0.0,True,NCBI
gene-GVI51_D04191,rna-XM_445600.1,651,651,0,0.0,True,NCBI
gene-GVI51_D04213,rna-XM_445601.1,2166,2166,0,0.0,True,NCBI
gene-GVI51_D04235,rna-XM_445602.2,909,909,0,0.0,True,NCBI
gene-GVI51_D04257,rna-XM_445603.1,2895,2895,0,0.0,True,NCBI
gene-GVI51_D04301,rna-XM_445604.1,1176,1176,0,0.0,True,NCBI
gene-GVI51_D04323,rna-XM_445605.1,3162,3162,0,0.0,True,NCBI
gene-GVI51_D04345,rna-XM_002999484.1,240,240,0,0.0,True,NCBI
gene-GVI51_D04367,rna-XM_445606.1,273,273,0,0.0,True,NCBI
gene-GVI51_D04389,rna-XM_445607.1,1146,1146,0,0.0,True,NCBI
gene-GVI51_D04411,rna-XM_445608.1,1725,1725,0,0.0,True,NCBI
gene-GVI51_D04433,rna-XM_445609.1,669,669,0,0.0,True,NCBI
gene-GVI51_D04455,rna-XM_445610.1,783,783,0,0.0,True,NCBI
