qseqid,sseqid,pident,length,qlen,slen,evalue,bitscore,qcovs
CAGL0J06402g-T,root_012521;441,88.967,426,431,442,0.0,792.0,98.83990719257541
CAGL0J06424g-T,root_011404;1017,71.386,1017,972,1018,0.0,1470.0,104.62962962962963
CAGL0J06468g-T,root_008193;1099,53.777,1112,1065,1099,0.0,1125.0,104.41314553990611
CAGL0J06490g-T,root_009471;203,35.772,123,154,204,7.41e-15,68.2,79.87012987012987
CAGL0J06512g-T,root_011035;468,44.186,516,545,469,1.6100000000000002e-144,424.0,94.67889908256882
CAGL0J06534g-T,root_010000;1606,36.209,1704,1670,1607,0.0,1004.0,102.03592814371258
CAGL0J06556g-T,root_009937;1152,98.516,1078,1078,1153,0.0,2140.0,100.0
CAGL0J06578g-T,root_009938;270,61.39,259,264,271,5.5799999999999996e-111,320.0,98.10606060606061
CAGL0J06600g-T,root_008043;645,100.0,223,223,645,1.61e-159,455.0,100.0
CAGL0J06622g-T,root_003442;335,27.178,287,331,335,1.25e-20,90.5,86.70694864048339
CAGL0J06666g-T,root_009058;112,63.303,109,112,113,1.07e-44,140.0,97.32142857142857
CAGL0J06688g-T,root_010750;944,35.468,406,828,945,2.76e-42,166.0,49.033816425120776
CAGL0J06710g-T,root_008709;307,84.436,257,288,308,2.18e-168,468.0,89.23611111111111
CAGL0J06732g-T,root_009485;920,46.875,992,989,921,0.0,821.0,100.30333670374114
CAGL0J06754g-T,root_001390;578,98.567,349,349,578,0.0,715.0,100.0
CAGL0J06776g-T,root_011090;1032,68.457,1024,1027,1033,0.0,1490.0,99.7078870496592
CAGL0J06798g-T,root_004578;274,29.651,172,234,274,0.000421,40.0,73.50427350427351
CAGL0J06820g-T,root_008797;425,48.372,430,433,426,1.49e-140,408.0,99.30715935334872
CAGL0J06842g-T,root_010159;496,63.074,501,504,497,0.0,654.0,99.40476190476191
CAGL0J06864g-T,root_009292;222,38.0,150,210,223,1.19e-22,90.9,71.42857142857143
CAGL0J06886g-T,root_011157;557,39.568,556,512,558,3.55e-112,343.0,108.59375
CAGL0J06908g-T,root_010557;604,72.394,518,604,605,0.0,732.0,85.76158940397352
CAGL0J06930g-T,root_011885;641,98.23,339,339,642,0.0,689.0,100.0
CAGL0J06952g-T,root_010606;896,99.636,275,275,897,0.0,585.0,100.0
CAGL0J06974g-T,root_011748;697,72.206,698,678,698,0.0,1018.0,102.94985250737463
CAGL0J06996g-T,root_010003;1128,40.784,1199,1105,1129,0.0,776.0,108.50678733031674
CAGL0J07018g-T,root_008296;657,62.117,652,657,658,0.0,825.0,99.23896499238964
CAGL0J07040g-T,root_011916;1223,50.0,1286,1245,1224,0.0,1205.0,103.29317269076306
CAGL0J07062g-T,root_010258;319,64.151,318,321,320,4.77e-148,418.0,99.06542056074767
CAGL0J07084g-T,root_009410;860,98.936,376,376,861,0.0,771.0,100.0
CAGL0J07106g-T,root_010315;229,43.775,249,249,230,1.1699999999999999e-54,175.0,100.0
CAGL0J07128g-T,root_009475;886,100.0,247,247,887,0.0,523.0,100.0
CAGL0J07150g-T,root_008440;996,36.538,884,1022,997,7.96e-179,546.0,86.49706457925636
CAGL0J07172g-T,root_009187;200,68.159,201,204,201,1.06e-94,273.0,98.52941176470588
CAGL0J07194g-T,root_002522;784,98.851,174,174,784,5.61e-120,356.0,100.0
CAGL0J07216g-T,root_011794;370,43.622,392,390,371,5.11e-107,318.0,100.51282051282051
CAGL0J07238g-T,root_010484;143,91.935,124,142,144,1.0199999999999999e-69,206.0,87.32394366197182
CAGL0J07260g-T,root_009831;603,71.63,638,638,604,0.0,909.0,100.0
CAGL0J07282g-T,root_011466;897,35.118,971,957,898,2.4200000000000004e-179,543.0,101.46290491118077
CAGL0J07304g-T,root_009690;450,38.051,431,483,451,1.4e-92,288.0,89.23395445134575
CAGL0J07326g-T,root_010917;767,46.012,815,808,768,0.0,619.0,100.86633663366335
CAGL0J07348g-T,root_001757;755,25.427,468,531,755,1.49e-15,79.3,88.13559322033898
CAGL0J07370g-T,root_011166;590,50.316,632,623,591,0.0,527.0,101.4446227929374
CAGL0J07392g-T,root_011857;354,76.816,358,355,355,0.0,543.0,100.84507042253522
CAGL0J07414g-T,root_011820;362,96.961,362,362,363,0.0,719.0,100.0
CAGL0J07436g-T,root_007863;370,56.832,322,344,370,4.22e-129,373.0,93.6046511627907
CAGL0J07458g-T,root_009972;292,59.661,295,285,293,1.0300000000000001e-110,321.0,103.50877192982458
CAGL0J07480g-T,root_010081;823,34.118,595,976,824,2.9899999999999998e-61,223.0,60.963114754098356
CAGL0J07502g-T,root_010766;595,99.074,432,432,596,0.0,875.0,100.0
CAGL0J07524g-T,root_008841;956,36.041,985,973,957,0.0,621.0,101.2332990750257
CAGL0J07546g-T,root_011180;756,52.086,743,789,757,0.0,727.0,94.16983523447402
CAGL0J07568g-T,root_009617;454,74.009,454,466,455,0.0,707.0,97.42489270386267
CAGL0J07590g-T,root_010193;469,40.072,559,551,470,1.74e-117,355.0,101.4519056261343
CAGL0J07612g-T,root_011496;505,77.445,501,500,506,0.0,820.0,100.2
CAGL0J07634g-T,root_009897;1679,99.307,1587,1587,1680,0.0,3216.0,100.0
CAGL0J07656g-T,root_012381;968,63.507,981,952,969,0.0,1183.0,103.04621848739495
CAGL0J07678g-T,root_011181;108,90.741,108,108,109,9.16e-72,208.0,100.0
CAGL0J07700g-T,root_011534;206,42.929,198,176,207,2.9e-28,103.0,112.5
CAGL0J07722g-T,root_010485;264,64.732,224,262,265,2.39e-101,295.0,85.49618320610686
CAGL0J07744g-T,root_012207;767,69.487,780,788,768,0.0,1094.0,98.98477157360406
CAGL0J07766g-T,root_010793;415,72.549,408,407,416,0.0,566.0,100.24570024570025
CAGL0J07788g-T,root_009987;1312,53.418,1331,1305,1313,0.0,1252.0,101.99233716475095
CAGL0J07810g-T,root_012434;575,58.746,606,604,576,0.0,637.0,100.33112582781456
CAGL0J07832g-T,root_011407;263,57.576,264,265,264,3.21e-109,315.0,99.62264150943396
CAGL0J07854g-T,root_009582;422,42.165,351,432,423,3.75e-99,302.0,81.25
CAGL0J07876g-T,root_009558;845,98.23,339,339,846,0.0,679.0,100.0
CAGL0J07898g-T,root_009558;845,100.0,155,155,846,1.02e-113,340.0,100.0
CAGL0J07920g-T,root_009975;798,48.194,803,807,799,0.0,726.0,99.50433705080545
CAGL0J07942g-T,root_009852;1229,48.268,1241,1244,1230,0.0,1186.0,99.7588424437299
CAGL0J07964g-T,root_008304;754,35.518,763,745,755,2.1e-155,469.0,102.41610738255034
CAGL0J07980g-T,root_009367;74,100.0,74,74,75,6.81e-51,152.0,100.0
CAGL0J07986g-T,root_009374;162,54.321,162,162,163,4.7e-60,182.0,100.0
CAGL0J08008g-T,root_011215;479,53.165,474,472,480,1.5100000000000002e-179,511.0,100.42372881355932
CAGL0J08030g-T,root_011937;2185,62.72,2213,2217,2186,0.0,2941.0,99.81957600360847
CAGL0J08052g-T,root_009515;314,58.282,326,309,315,5.24e-110,321.0,105.50161812297733
CAGL0J08074g-T,root_011391;350,62.678,351,347,351,6.21e-164,461.0,101.15273775216139
CAGL0J08096g-T,root_010504;345,70.27,333,332,346,1.2600000000000002e-163,459.0,100.30120481927712
CAGL0J08118g-T,root_010178;273,56.643,286,301,274,2.5700000000000002e-107,312.0,95.01661129568106
CAGL0J08140g-T,root_009469;956,56.744,1038,1040,957,0.0,1149.0,99.8076923076923
CAGL0J08162g-T,root_012033;579,78.393,560,597,580,0.0,865.0,93.80234505862647
CAGL0J08184g-T,root_012032;590,69.468,583,572,591,0.0,825.0,101.92307692307692
CAGL0J08206g-T,root_009826;1842,43.233,1936,1898,1843,0.0,1353.0,102.00210748155953
CAGL0J08228g-T,root_010188;658,46.214,515,752,659,1.33e-151,456.0,68.4840425531915
CAGL0J08250g-T,root_010018;1238,55.605,1133,1176,1239,0.0,1233.0,96.34353741496598
CAGL0J08272g-T,root_009391;349,60.286,350,350,350,2.26e-152,431.0,100.0
CAGL0J08294g-T,root_008777;559,64.673,535,597,560,0.0,702.0,89.61474036850922
CAGL0J08316g-T,root_012491;487,66.397,494,499,488,0.0,642.0,98.99799599198397
CAGL0J08349g-T,root_010715;1021,47.458,413,1003,1022,3.86e-120,392.0,41.17647058823529
CAGL0J08371g-T,root_011684;622,98.875,622,622,623,0.0,1256.0,100.0
CAGL0J08393g-T,root_010133;747,42.529,696,719,748,0.0,543.0,96.80111265646731
CAGL0J08415g-T,root_010919;384,88.189,381,383,385,0.0,691.0,99.47780678851174
CAGL0J08437g-T,root_007831;275,48.649,259,267,275,1.64e-88,263.0,97.00374531835206
CAGL0J08459g-T,root_009815;742,54.462,437,801,743,8.45e-149,453.0,54.55680399500624
CAGL0J08481g-T,root_007322;609,45.997,587,583,609,0.0,523.0,100.6861063464837
CAGL0J08547g-T,root_011381;424,98.681,379,379,425,0.0,786.0,100.0
CAGL0J08569g-T,root_011295;350,39.017,346,347,351,1.31e-71,226.0,99.71181556195965
CAGL0J08591g-T,root_007923;1187,58.881,1126,1196,1187,0.0,1439.0,94.14715719063545
CAGL0J08613g-T,root_008478;676,58.017,605,737,677,0.0,698.0,82.08955223880598
CAGL0J08635g-T,root_009629;210,80.952,210,208,211,2.3600000000000001e-125,352.0,100.96153846153845
CAGL0J08657g-T,root_012263;548,56.53,513,557,549,0.0,543.0,92.10053859964094
CAGL0J08679g-T,root_010778;347,79.937,319,339,348,0.0,507.0,94.10029498525073
CAGL0J08712g-T,root_011973;429,45.154,423,413,430,5.2e-115,342.0,102.42130750605327
CAGL0J08734g-T,root_009529;741,67.52,742,742,742,0.0,1083.0,100.0
CAGL0J08756g-T,root_010748;833,45.874,824,833,834,0.0,718.0,98.91956782713085
CAGL0J08778g-T,root_009865;297,81.94,299,298,298,0.0,502.0,100.33557046979867
CAGL0J08800g-T,root_011803;311,64.856,313,315,312,2.8e-148,418.0,99.36507936507937
CAGL0J08822g-T,root_009904;427,62.411,282,443,428,1.0600000000000001e-123,365.0,63.6568848758465
CAGL0J08844g-T,root_010294;810,58.333,816,799,811,0.0,884.0,102.12765957446808
CAGL0J08866g-T,root_002401;227,98.23,226,226,227,1.56e-162,447.0,100.0
CAGL0J08888g-T,root_009080;469,55.172,464,465,470,0.0,546.0,99.78494623655914
CAGL0J08910g-T,root_007126;423,45.721,409,494,423,1.3099999999999999e-135,397.0,82.79352226720647
CAGL0J08932g-T,root_011097;366,56.944,360,355,367,1.2e-142,408.0,101.40845070422534
CAGL0J08954g-T,root_011580;372,70.0,370,371,373,0.0,542.0,99.73045822102425
CAGL0J08976g-T,root_010665;150,67.47,83,86,151,4.91e-36,118.0,96.51162790697676
CAGL0J08998g-T,root_009268;1231,44.951,1317,1281,1232,0.0,1044.0,102.81030444964871
CAGL0J09020g-T,root_011755;763,59.878,658,856,764,0.0,765.0,76.86915887850468
CAGL0J09042g-T,root_012403;333,44.17,283,363,334,4.12e-89,271.0,77.96143250688705
CAGL0J09064g-T,root_009625;181,96.685,181,181,182,4.34e-131,364.0,100.0
CAGL0J09086g-T,root_011504;120,85.0,120,120,121,3.59e-70,205.0,100.0
CAGL0J09108g-T,root_009087;2183,99.578,947,947,2184,0.0,1940.0,100.0
CAGL0J09130g-T,root_008865;1162,98.986,592,592,1163,0.0,1203.0,100.0
CAGL0J09152g-T,root_012248;969,100.0,200,200,970,1.2599999999999999e-137,407.0,100.0
CAGL0J09174g-T,root_004797;278,43.636,110,353,278,4.41e-20,88.2,31.1614730878187
CAGL0J09196g-T,root_010181;587,98.511,470,470,588,0.0,955.0,100.0
CAGL0J09218g-T,root_011000;815,73.512,823,822,816,0.0,1283.0,100.12165450121655
CAGL0J09240g-T,root_012521;441,89.171,434,437,442,0.0,800.0,99.31350114416476
CAGL0J09262g-T,root_006000;87,53.125,64,99,87,6.51e-15,63.5,64.64646464646465
CAGL0J09284g-T,root_006438;292,39.407,236,221,292,1.14e-34,124.0,106.78733031674209
CAGL0J09306g-T,root_011379;406,71.942,417,402,407,0.0,508.0,103.73134328358209
CAGL0J09328g-T,root_008293;308,57.278,316,297,309,2.87e-110,321.0,106.39730639730641
CAGL0J09350g-T,root_010838;835,92.832,837,830,836,0.0,1569.0,100.84337349397589
CAGL0J09372g-T,root_008771;148,67.347,147,145,149,4.4300000000000004e-72,212.0,101.37931034482759
CAGL0J09394g-T,root_012123;796,100.0,311,311,797,0.0,650.0,100.0
CAGL0J09416g-T,root_007309;141,47.297,148,148,141,5.750000000000001e-32,110.0,100.0
CAGL0J09460g-T,root_008081;361,49.448,362,344,361,4.03e-112,330.0,105.23255813953489
CAGL0J09482g-T,root_010918;341,98.712,233,233,342,1.9699999999999998e-170,472.0,100.0
CAGL0J09504g-T,root_009021;649,65.077,650,645,650,0.0,854.0,100.7751937984496
CAGL0J09526g-T,root_010765;1100,56.732,1077,1071,1101,0.0,1226.0,100.56022408963585
CAGL0J09548g-T,root_011692;1314,42.204,744,1417,1315,2.5400000000000003e-157,509.0,52.50529287226535
CAGL0J09570g-T,root_010378;566,39.847,261,549,567,1.0099999999999999e-46,171.0,47.540983606557376
CAGL0J09592g-T,root_009924;337,49.573,234,306,338,1.7400000000000002e-77,239.0,76.47058823529412
CAGL0J09614g-T,root_011499;159,74.82,139,144,160,7.970000000000001e-73,214.0,96.52777777777779
CAGL0J09636g-T,root_010605;538,48.41,566,530,539,4.13e-177,509.0,106.79245283018868
CAGL0J09658g-T,root_010339;1370,99.064,748,748,1371,0.0,1503.0,100.0
CAGL0J09680g-T,root_011399;327,66.462,325,329,328,9.870000000000001e-163,456.0,98.78419452887537
CAGL0J09702g-T,root_011326;623,40.541,629,695,624,8.789999999999999e-150,448.0,90.50359712230215
CAGL0J09724g-T,root_009426;249,56.796,206,218,250,7.67e-83,246.0,94.4954128440367
CAGL0J09746g-T,root_010310;286,84.615,286,285,287,0.0,520.0,100.35087719298245
CAGL0J09768g-T,root_010906;188,37.705,183,207,189,2.44e-40,135.0,88.40579710144928
CAGL0J09790g-T,root_012244;300,88.667,300,300,301,0.0,544.0,100.0
CAGL0J09812g-T,root_008368;495,86.91,466,491,496,0.0,861.0,94.90835030549898
CAGL0J09834g-T,root_010718;393,65.789,418,407,394,0.0,563.0,102.7027027027027
CAGL0J09856g-T,root_011976;171,54.651,172,177,172,7.78e-60,183.0,97.17514124293785
CAGL0J09878g-T,root_009808;649,61.182,626,634,650,0.0,768.0,98.73817034700315
CAGL0J09900g-T,root_012195;282,67.021,282,283,283,1.1899999999999999e-135,384.0,99.64664310954063
CAGL0J09922g-T,root_007920;421,66.743,436,427,421,0.0,533.0,102.10772833723654
CAGL0J09944g-T,root_007899;543,61.869,535,592,543,0.0,665.0,90.37162162162163
CAGL0J09966g-T,root_011170;409,80.976,410,407,410,0.0,660.0,100.73710073710073
CAGL0J09988g-T,root_008976;576,95.882,340,340,577,0.0,634.0,100.0
CAGL0J10010g-T,root_010759;476,59.607,458,473,477,0.0,566.0,96.82875264270614
CAGL0J10032g-T,root_009677;618,80.097,618,619,619,0.0,880.0,99.83844911147011
CAGL0J10054g-T,root_011901;747,56.742,749,754,748,0.0,926.0,99.3368700265252
CAGL0J10076g-T,root_007164;317,29.508,305,378,317,1.09e-25,105.0,80.68783068783068
CAGL0J10098g-T,root_009519;180,66.86,172,186,181,4.82e-81,238.0,92.47311827956989
CAGL0J10120g-T,root_011244;862,43.908,911,810,863,0.0,604.0,112.46913580246914
CAGL0J10164g-T,root_008472;677,100.0,200,200,678,2.9499999999999997e-134,390.0,100.0
CAGL0J10179g-T,root_010822;60,81.667,60,60,61,3.27e-32,104.0,100.0
CAGL0J10186g-T,root_011141;473,68.333,480,469,474,0.0,610.0,102.3454157782516
CAGL0J10208g-T,root_008704;304,62.373,295,307,305,1.27e-123,355.0,96.09120521172639
CAGL0J10230g-T,root_008854;517,45.951,531,543,518,1.4300000000000001e-156,456.0,97.79005524861878
CAGL0J10252g-T,root_010025;283,84.375,288,288,284,2.0600000000000003e-179,495.0,100.0
CAGL0J10274g-T,root_000885;882,98.634,659,659,882,0.0,1328.0,100.0
CAGL0J10296g-T,root_010877;495,44.578,498,479,496,4.69e-128,380.0,103.96659707724424
CAGL0J10318g-T,root_003656;408,27.244,312,386,408,6.41e-20,90.1,80.82901554404145
CAGL0J10340g-T,root_009281;349,70.487,349,338,350,0.0,521.0,103.2544378698225
CAGL0J10362g-T,root_009777;253,63.158,209,209,254,5.62e-95,276.0,100.0
CAGL0J10384g-T,root_009606;149,93.289,149,149,150,4.06e-102,288.0,100.0
CAGL0J10406g-T,root_008565;372,67.819,376,376,373,1.26e-158,449.0,100.0
CAGL0J10428g-T,root_011489;1104,33.098,1133,1068,1105,0.0,557.0,106.08614232209739
CAGL0J10450g-T,root_009474;301,77.181,298,306,302,1.27e-176,489.0,97.38562091503267
CAGL0J10472g-T,root_012251;1387,39.328,1429,1345,1388,0.0,951.0,106.2453531598513
CAGL0J10494g-T,root_008629;636,98.469,196,196,637,5.13e-137,396.0,100.0
CAGL0J10516g-T,root_010886;582,41.721,616,652,583,5.64e-154,456.0,94.47852760736197
CAGL0J10538g-T,root_007162;689,99.024,410,410,689,0.0,838.0,100.0
CAGL0J10560g-T,root_003251;348,29.572,257,300,348,9.32e-17,79.0,85.66666666666667
CAGL0J10582g-T,root_009739;815,99.787,469,469,816,0.0,959.0,100.0
CAGL0J10604g-T,root_010314;131,39.007,141,147,132,1.7e-28,101.0,95.91836734693877
CAGL0J10626g-T,root_011559;534,99.813,534,534,535,0.0,1079.0,100.0
CAGL0J10670g-T,root_011140;1089,54.367,813,1081,1090,0.0,895.0,75.2081406105458
CAGL0J10692g-T,root_008949;343,60.55,327,338,344,2.13e-143,408.0,96.7455621301775
CAGL0J10714g-T,root_009074;2195,25.137,183,323,2196,1.2,30.4,56.656346749226
CAGL0J10736g-T,root_009384;1155,98.964,386,386,1156,0.0,800.0,100.0
CAGL0J10758g-T,root_009380;714,84.174,714,713,715,0.0,1295.0,100.14025245441796
CAGL0J10780g-T,root_011632;996,50.431,1043,1007,997,0.0,985.0,103.57497517378351
CAGL0J10802g-T,root_011539;57,91.071,56,57,58,3.05e-34,109.0,98.24561403508771
CAGL0J10824g-T,root_008690;731,78.976,723,733,732,0.0,1223.0,98.63574351978171
CAGL0J10846g-T,root_008290;229,34.579,214,229,230,6.360000000000001e-37,128.0,93.44978165938865
CAGL0J10868g-T,root_008820;282,98.227,282,282,283,0.0,580.0,100.0
CAGL0J10890g-T,root_008073;475,67.647,476,464,475,0.0,593.0,102.58620689655173
CAGL0J10912g-T,root_012291;487,81.414,495,493,488,0.0,818.0,100.40567951318458
CAGL0J10934g-T,root_012363;642,61.912,638,611,643,0.0,783.0,104.41898527004909
CAGL0J10956g-T,root_002323;1063,30.142,282,617,1063,1.0099999999999999e-24,108.0,45.705024311183145
CAGL0J10978g-T,root_001439;384,36.499,337,415,384,4.59e-38,140.0,81.20481927710843
CAGL0J11000g-T,root_008693;256,48.634,183,253,257,6.58e-58,184.0,72.33201581027669
CAGL0J11022g-T,root_010201;140,72.143,140,219,141,5.18e-60,184.0,63.926940639269404
CAGL0J11044g-T,root_007329;817,99.457,736,736,817,0.0,1503.0,100.0
CAGL0J11066g-T,root_008885;662,61.791,670,671,663,0.0,822.0,99.85096870342772
CAGL0J11088g-T,root_002045;1438,26.389,72,230,1438,0.18,32.3,31.30434782608696
CAGL0J11110g-T,root_008891;768,99.213,508,508,769,0.0,1018.0,100.0
CAGL0J11132g-T,root_010645;1146,42.353,85,271,1147,4.55e-16,77.4,31.365313653136536
CAGL0J11154g-T,root_010773;391,62.843,401,380,392,9.8e-178,499.0,105.52631578947368
CAGL0J11176g-T,root_002133;695,99.682,629,629,695,0.0,1183.0,100.0
CAGL0J11198g-T,root_010177;299,55.109,274,308,300,1.43e-100,296.0,88.96103896103897
CAGL0J11220g-T,root_011533;240,92.083,240,247,241,1.2e-161,446.0,97.16599190283401
CAGL0J11242g-T,root_012004;254,42.574,303,384,255,1.69e-71,223.0,78.90625
CAGL0J11264g-T,root_010524;407,72.03,404,409,408,0.0,614.0,98.77750611246944
CAGL0J11286g-T,root_009585;555,45.601,557,528,556,1.9400000000000002e-169,490.0,105.49242424242425
CAGL0J11308g-T,root_008544;790,64.714,700,728,791,0.0,809.0,96.15384615384616
CAGL0J11330g-T,root_012169;149,81.208,149,149,150,5.63e-87,250.0,100.0
CAGL0J11352g-T,root_010497;792,67.401,454,771,793,0.0,628.0,58.884565499351496
CAGL0J11374g-T,root_000611;84,97.59,83,83,84,7.7e-55,163.0,100.0
CAGL0J11396g-T,root_006439;420,98.091,419,419,420,0.0,842.0,100.0
CAGL0J11418g-T,root_002524;347,98.555,346,346,347,0.0,689.0,100.0
CAGL0J11440g-T,root_012072;538,81.818,539,543,539,0.0,904.0,99.2633517495396
CAGL0J11462g-T,root_008956;171,40.291,206,208,172,1.36e-29,107.0,99.03846153846155
CAGL0J11484g-T,root_008585;357,85.359,362,362,358,0.0,649.0,100.0
CAGL0J11506g-T,root_010472;1131,59.899,1187,1164,1132,0.0,1384.0,101.97594501718213
CAGL0J11528g-T,root_010527;558,35.677,569,557,559,5.02e-96,302.0,102.15439856373429
CAGL0J11550g-T,root_006253;262,39.355,155,392,262,1.3e-19,87.0,39.54081632653062
CAGL0J11572g-T,root_011400;557,98.913,460,460,558,0.0,911.0,100.0
CAGL0J11594g-T,root_008681;1536,38.765,405,937,1537,2.32e-68,248.0,43.22305229455709
CAGL0J11616g-T,root_003781;551,98.305,118,118,551,1.65e-78,240.0,100.0
CAGL0J11638g-T,root_011934;705,70.227,749,746,706,0.0,1081.0,100.40214477211795
CAGL0J11660g-T,root_010847;769,78.254,630,744,770,0.0,1046.0,84.67741935483872
CAGL0J11682g-T,root_009993;149,66.667,159,159,150,1.47e-53,166.0,100.0
CAGL0J11704g-T,root_010444;511,54.286,525,509,512,0.0,532.0,103.1434184675835
CAGL0J11726g-T,root_009283;1199,99.405,336,336,1200,0.0,654.0,100.0
CAGL0J11748g-T,root_009222;706,58.974,624,695,707,0.0,782.0,89.7841726618705
CAGL0J11770g-T,root_009224;664,66.069,669,659,665,0.0,929.0,101.51745068285281
CAGL0J11792g-T,root_009093;482,34.576,483,510,483,7.430000000000001e-85,270.0,94.70588235294117
CAGL0J11814g-T,root_009551;249,46.768,263,271,250,8.54e-75,228.0,97.04797047970479
CAGL0J11836g-T,root_008347;677,53.846,663,661,678,0.0,746.0,100.30257186081695
CAGL0J11858g-T,root_009033;1521,99.461,371,371,1522,0.0,787.0,100.0
CAGL0J11880g-T,root_009977;256,85.171,263,262,257,1.26e-159,442.0,100.38167938931298
CAGL0J11902g-T,root_001551;1166,100.0,1165,1165,1166,0.0,2237.0,100.0
CAGL0J11935g-T,root_004864;1143,100.0,1142,1142,1143,0.0,2139.0,100.0
CAGL0J11968g-T,root_004690;959,99.165,958,958,959,0.0,1825.0,100.0
CAGL0J12067g-T,root_011116;2111,100.0,2111,2111,2112,0.0,4027.0,100.0
CAGL0K00110g-T,root_011113;1408,99.639,832,832,1409,0.0,1659.0,100.0
CAGL0K00121g-T,root_000666;217,100.0,72,72,217,1.55e-45,144.0,100.0
CAGL0K00170g-T,root_011109;1420,77.93,802,1525,1421,0.0,694.0,52.59016393442623
CAGL0K00231g-T,root_009503;1286,64.347,1279,1280,1287,0.0,1708.0,99.921875
CAGL0K00253g-T,root_007634;169,98.214,168,168,169,1.7e-121,338.0,100.0
CAGL0K00275g-T,root_011103;715,54.178,718,715,716,0.0,796.0,100.41958041958041
CAGL0K00297g-T,root_009142;623,65.245,633,627,624,0.0,880.0,100.95693779904306
CAGL0K00319g-T,root_009147;1019,77.646,1011,1014,1020,0.0,1647.0,99.70414201183432
CAGL0K00341g-T,root_000857;141,100.0,140,140,141,1.23e-99,281.0,100.0
CAGL0K00363g-T,root_012068;1290,41.053,1291,1227,1291,0.0,960.0,105.2159739201304
CAGL0K00385g-T,root_006907;272,21.923,260,234,272,3.27e-09,55.1,111.11111111111111
CAGL0K00407g-T,root_010028;253,57.087,254,269,254,4.06e-99,290.0,94.42379182156134
CAGL0K00429g-T,root_012260;385,80.469,384,382,386,0.0,651.0,100.52356020942408
CAGL0K00451g-T,root_011436;271,39.338,272,268,272,9.429999999999999e-62,195.0,101.49253731343283
CAGL0K00473g-T,root_009447;1063,53.001,1083,1063,1064,0.0,1095.0,101.88146754468485
CAGL0K00495g-T,root_003330;635,35.849,212,700,635,2.6900000000000002e-21,98.2,30.28571428571429
CAGL0K00517g-T,root_010070;2450,54.512,2482,2471,2451,0.0,2749.0,100.44516390125455
CAGL0K00539g-T,root_009478;443,70.11,455,456,444,0.0,673.0,99.78070175438597
CAGL0K00583g-T,root_012265;347,69.686,287,298,348,5.72e-148,418.0,96.30872483221476
CAGL0K00605g-T,root_008279;523,39.956,458,523,524,5.91e-107,328.0,87.5717017208413
