qseqid,sseqid,pident,qcovs,evalue,bitscore
orf19.4149.1,root_010370;414,83.333,99,1.5e-93,276.0
orf19.5469,root_012293;1064,95.305,100,0.0,2115.0
orf19.7203,root_008353;389,99.487,100,0.0,786.0
orf19.6336,root_003307;873,99.771,100,0.0,1653.0
orf19.2423,root_012117;561,98.221,100,0.0,1147.0
orf19.2423,root_012117;529,50.0,74,4.03e-12,68.2
orf19.6540,root_010329;959,61.498,99,0.0,1202.0
orf19.6540,root_010328;987,53.118,86,0.0,872.0
orf19.5021,root_010992;417,99.282,100,0.0,832.0
orf19.3679,root_011778;336,99.11,100,0.0,679.0
orf19.2231,root_001577;260,98.846,100,0.0,506.0
orf19.4376,root_001643;246,97.967,100,4.45e-176,483.0
orf19.7433,root_011647;1096,99.544,100,0.0,2081.0
orf19.3205,root_011976;210,99.526,100,1.4099999999999999e-152,421.0
orf19.1395,root_008727;338,99.41,100,0.0,681.0
orf19.5447,root_011431;630,99.683,100,0.0,1302.0
orf19.6038,root_008429;583,97.432,100,0.0,1170.0
orf19.2216,root_010854;1303,98.466,100,0.0,2607.0
orf19.3972,root_010927;138,65.714,99,5.0799999999999996e-48,150.0
orf19.1458,root_009381;270,98.893,100,0.0,546.0
orf19.4378,root_008906;308,67.846,100,1.0800000000000001e-160,449.0
orf19.4378,root_008909;311,61.592,93,3.37e-136,387.0
orf19.4378,root_008908;360,56.721,99,6.000000000000001e-129,371.0
orf19.4378,root_008173;370,55.592,99,5.49e-127,366.0
orf19.4378,root_008907;344,52.189,94,8e-112,327.0
orf19.840,root_011425;160,82.609,100,2.2800000000000002e-97,277.0
orf19.7177,root_011090;980,98.675,100,0.0,1953.0
orf19.506,root_011170;409,62.683,100,2.7e-178,501.0
orf19.506,root_011172;354,68.421,51,9.79e-25,103.0
orf19.2736,root_011657;142,61.446,56,5.58e-30,105.0
orf19.2736,root_011657;240,61.446,56,1.19e-28,104.0
orf19.719,root_008660;633,99.369,100,0.0,1291.0
orf19.3238,root_002058;134,97.015,100,1.28e-93,265.0
orf19.3971,root_001814;253,98.024,100,0.0,501.0
orf19.6627,root_009763;226,100.0,100,6.04e-171,468.0
orf19.269,root_009978;458,99.782,100,0.0,944.0
orf19.3503,root_004010;103,98.058,100,2.21e-64,189.0
orf19.3447,root_011872;481,99.17,100,0.0,962.0
orf19.5302,root_004815;353,100.0,100,0.0,707.0
orf19.5302,root_004816;278,59.643,79,4.3700000000000003e-103,304.0
orf19.2668,root_004987;306,99.02,100,0.0,624.0
orf19.7017,root_011565;335,98.81,100,0.0,650.0
orf19.4787,root_007565;731,97.538,100,0.0,1471.0
orf19.1860,root_010463;427,60.891,96,0.0,521.0
orf19.1860,root_010463;990,60.671,99,2.4499999999999997e-172,507.0
orf19.2782,root_010972;142,68.276,82,1.45e-69,207.0
orf19.5501,root_012412;254,97.647,100,0.0,502.0
orf19.1026,root_009972;330,99.698,100,0.0,655.0
orf19.2911,root_011552;790,98.357,100,0.0,1596.0
orf19.994,root_001302;183,98.361,100,1.7799999999999998e-135,375.0
orf19.2703,root_011079;522,99.426,100,0.0,1065.0
orf19.388,root_011530;289,50.725,82,2.93e-85,258.0
orf19.4593.1,root_008375;79,51.948,97,1.5e-25,89.4
orf19.1877,root_010712;271,98.529,100,0.0,549.0
orf19.4872,root_005558;284,98.592,100,0.0,562.0
orf19.4970,root_004844;576,99.479,100,0.0,1163.0
orf19.4791,root_003860;977,97.441,100,0.0,1930.0
orf19.1522,root_003448;1043,98.658,100,0.0,2073.0
orf19.3344,root_010491;519,99.423,100,0.0,1060.0
orf19.3244,root_009415;139,99.286,100,5.65e-102,287.0
orf19.510,root_007817;498,97.59,100,0.0,958.0
orf19.3460,root_000606;134,100.0,100,3.3599999999999996e-94,267.0
orf19.3541,root_009026;438,78.995,99,0.0,706.0
orf19.4871,root_012093;580,99.139,100,0.0,1196.0
orf19.4009,root_011305;175,67.442,98,1.5200000000000001e-80,236.0
orf19.6171,root_009325;850,99.53,100,0.0,1721.0
orf19.6453,root_003965;1314,97.717,100,0.0,2583.0
orf19.5760,root_002629;393,99.746,100,0.0,716.0
orf19.7086,root_009060;971,99.28,100,0.0,1956.0
orf19.2037,root_006978;153,99.346,100,1.59e-106,300.0
orf19.7557,root_006110;121,98.347,100,1.53e-79,229.0
orf19.2040,root_010306;589,98.136,100,0.0,1189.0
orf19.816,root_007072;1769,98.53,100,0.0,3570.0
orf19.4193.1,root_008651;151,90.667,99,1.39e-102,289.0
orf19.755,root_011774;120,100.0,100,2.88e-84,241.0
orf19.20,root_009406;669,59.069,83,0.0,676.0
orf19.2581,root_009395;331,99.096,100,0.0,677.0
orf19.5714,root_007789;392,99.745,100,0.0,784.0
orf19.5714,root_007793;399,73.183,100,0.0,565.0
orf19.5714,root_007792;399,69.25,100,0.0,514.0
orf19.5714,root_007790;418,56.699,100,6.01e-166,470.0
orf19.5714,root_007791;419,56.325,100,1.75e-162,461.0
orf19.5714,root_011818;418,55.37,100,8.99e-162,460.0
orf19.5714,root_011815;405,51.5,97,7.340000000000001e-124,363.0
orf19.1776,root_011158;322,99.071,100,0.0,641.0
orf19.6071,root_011945;745,99.464,100,0.0,1492.0
orf19.4702,root_001529;301,98.339,100,0.0,608.0
orf19.204,root_003464;205,100.0,100,2.3999999999999999e-150,414.0
orf19.6674,root_010296;332,98.498,100,0.0,660.0
orf19.7276.1,root_006226;256,97.015,100,3e-39,129.0
orf19.7276.1,root_005881;251,97.015,100,4.41e-39,128.0
orf19.7276.1,root_003819;67,97.015,100,6.59e-39,122.0
orf19.7276.1,root_002407;67,94.03,100,6.43e-37,117.0
orf19.7276.1,root_003053;226,95.522,100,3.1e-36,120.0
orf19.7276.1,root_002187;253,94.03,100,8.360000000000001e-36,120.0
orf19.7276.1,root_000562;220,94.03,100,1.0600000000000001e-35,119.0
orf19.7276.1,root_000301;332,94.03,100,6.46e-32,111.0
orf19.7276.1,root_004462;274,75.342,100,1.52e-25,94.0
orf19.6306,root_008990;503,52.8,98,0.0,525.0
orf19.6306,root_008989;522,51.308,99,1.02e-171,493.0
orf19.6306,root_008165;507,50.499,98,9.32e-171,490.0
orf19.5293,root_009072;507,98.622,100,0.0,1043.0
orf19.7283,root_001614;123,99.187,100,1.36e-85,244.0
orf19.203,root_008778;503,98.016,100,0.0,989.0
orf19.377,root_010978;470,53.182,90,1.9000000000000002e-160,462.0
orf19.829,root_012523;734,56.563,89,0.0,756.0
orf19.2115,root_010952;446,65.816,90,0.0,561.0
orf19.2115,root_007155;430,51.646,91,2.41e-143,415.0
orf19.5852,root_003711;879,98.635,100,0.0,1738.0
orf19.4097,root_006832;858,98.951,100,0.0,1728.0
orf19.3526,root_011753;569,51.099,98,0.0,566.0
orf19.3526,root_007807;585,54.016,89,0.0,553.0
orf19.6345,root_011465;930,99.893,100,0.0,1874.0
orf19.1584,root_010941;510,98.043,100,0.0,1015.0
orf19.6724,root_009117;488,73.814,94,0.0,723.0
orf19.4025,root_011155;198,70.619,98,3.16e-105,300.0
orf19.2504,root_009807;1167,62.109,99,0.0,1368.0
orf19.2669,root_011025;1447,98.55,100,0.0,2955.0
orf19.7457,root_002335;295,98.644,100,0.0,583.0
orf19.2633.1,root_004544;65,100.0,100,8.71e-39,121.0
orf19.556,root_005445;140,100.0,100,2.21e-100,283.0
orf19.6496,root_011013;212,98.122,100,1.87e-154,426.0
orf19.3600,root_002819;234,99.573,100,3.65e-164,452.0
orf19.6390,root_000560;101,97.03,100,3.22e-63,186.0
orf19.642,root_010468;924,97.946,100,0.0,1821.0
orf19.7072,root_012423;506,51.078,91,4.62e-168,483.0
orf19.69,root_002564;246,98.374,100,1.7399999999999998e-172,474.0
orf19.1082.1,root_011727;83,63.514,88,1.21e-34,112.0
orf19.4751.1,root_003345;75,100.0,100,1.47e-53,159.0
orf19.1709,root_000788;128,100.0,100,1.03e-86,247.0
orf19.1709,root_003140;133,56.349,97,4.83e-44,140.0
orf19.1975,root_008349;143,68.31,95,5.32e-73,214.0
orf19.6971,root_012442;420,99.287,100,0.0,825.0
orf19.4629,root_009486;965,98.551,100,0.0,1927.0
orf19.916,root_011517;258,98.456,100,0.0,508.0
orf19.2844,root_011262;828,99.035,100,0.0,1660.0
orf19.5079.1,root_001868;129,99.225,100,5.24e-92,261.0
orf19.2624,root_001617;608,98.026,100,0.0,1193.0
orf19.1276,root_011526;168,97.633,100,4.8e-121,337.0
orf19.633,root_003310;304,99.342,100,0.0,617.0
orf19.3356,root_008921;1598,98.374,100,0.0,3137.0
orf19.1626,root_010832;379,80.481,98,0.0,632.0
orf19.2673,root_006972;340,97.941,100,0.0,661.0
orf19.5513,root_008867;286,96.167,100,0.0,553.0
orf19.6578,root_007099;548,99.453,100,0.0,1124.0
orf19.6578,root_000605;515,69.531,93,0.0,744.0
orf19.5064.1,root_000949;64,100.0,100,1.42e-41,128.0
orf19.5016,root_008640;120,51.695,96,2.51e-31,107.0
orf19.6415.1,root_010168;56,85.965,100,4.43e-33,106.0
orf19.5767,root_011063;283,97.183,100,0.0,552.0
orf19.4167,root_009492;179,98.889,100,1.04e-130,363.0
orf19.3789,root_012009;155,100.0,100,1.46e-107,302.0
orf19.3789,root_007783;156,77.564,100,4.31e-71,210.0
orf19.3336,root_004466;153,97.386,100,3.11e-105,296.0
orf19.261,root_009881;586,99.659,100,0.0,1182.0
orf19.4712,root_001526;513,98.246,100,0.0,1007.0
orf19.4712,root_004056;513,93.372,100,0.0,893.0
orf19.4712,root_000713;513,94.737,100,0.0,873.0
orf19.4712,root_002565;513,91.618,100,0.0,861.0
orf19.4712,root_003824;513,92.008,100,0.0,845.0
orf19.4712,root_001222;513,90.643,100,0.0,828.0
orf19.4712,root_000166;513,90.058,100,0.0,827.0
orf19.4712,root_001164;354,94.118,66,0.0,635.0
orf19.7337,root_002718;705,98.014,100,0.0,1357.0
orf19.5978,root_011418;404,99.259,100,0.0,811.0
orf19.7271,root_003823;107,97.196,100,1.97e-70,204.0
orf19.6449,root_001158;620,98.065,100,0.0,1264.0
orf19.3097,root_012447;412,78.142,91,0.0,628.0
orf19.6357,root_009543;696,98.422,100,0.0,1336.0
orf19.1764,root_003832;283,99.293,100,0.0,563.0
orf19.6780,root_011645;285,100.0,100,0.0,587.0
orf19.3721,root_002913;111,99.099,100,2.82e-78,224.0
orf19.2154,root_010419;493,99.19,100,0.0,1004.0
orf19.4270,root_011442;765,98.042,100,0.0,1539.0
orf19.4517,root_000323;411,100.0,100,0.0,803.0
orf19.3481,root_010901;555,97.482,100,0.0,1093.0
orf19.1286,root_000553;119,99.16,100,1.22e-84,241.0
orf19.1917,root_009482;381,98.691,100,0.0,778.0
orf19.906,root_012066;1381,98.553,100,0.0,2815.0
orf19.48,root_011322;1393,98.135,100,0.0,2774.0
orf19.6822,root_010915;296,98.99,100,0.0,597.0
orf19.1852,root_010318;174,97.714,100,1.09e-121,340.0
orf19.4304,root_007779;589,55.451,91,0.0,556.0
orf19.4304,root_012025;587,53.472,98,0.0,552.0
orf19.4304,root_007777;604,51.423,95,0.0,546.0
orf19.4304,root_012026;592,52.099,89,0.0,531.0
orf19.5920,root_002018;137,99.27,100,8.88e-99,278.0
orf19.5114.1,root_002391;64,100.0,100,4.07e-44,135.0
orf19.5430,root_002820;220,97.273,100,5.52e-149,412.0
orf19.478,root_011354;565,98.41,100,0.0,1130.0
orf19.7392,root_010557;604,70.53,75,0.0,743.0
orf19.5496,root_007111;536,98.134,100,0.0,1045.0
orf19.6830,root_007091;266,100.0,100,0.0,545.0
orf19.2829,root_009809;127,99.219,100,5.01e-89,253.0
orf19.6749,root_008853;591,76.289,97,0.0,917.0
orf19.7231,root_012270;404,58.197,95,1.22e-158,451.0
orf19.7231,root_008292;511,54.359,83,3.3800000000000004e-66,218.0
orf19.4601,root_009808;505,98.814,100,0.0,1029.0
orf19.3685,root_009020;980,98.672,99,0.0,1936.0
orf19.340,root_005845;200,98.5,100,6.91e-141,390.0
orf19.6132,root_010641;127,99.219,100,3.65e-92,261.0
orf19.5141,root_002616;724,98.895,100,0.0,1444.0
orf19.5523,root_001146;227,97.797,100,7.94e-165,453.0
orf19.6951,root_010603;582,56.377,91,0.0,601.0
orf19.6732,root_011414;288,98.616,100,0.0,581.0
orf19.1857,root_011604;225,99.115,100,9.660000000000001e-166,455.0
orf19.1116,root_003317;209,95.694,100,8.25e-146,403.0
orf19.5995,root_012421;432,56.216,81,1.79e-130,383.0
orf19.2313,root_007260;397,98.237,100,0.0,793.0
orf19.3455,root_010331;453,97.137,100,0.0,878.0
orf19.7304,root_006230;493,99.189,100,0.0,979.0
orf19.1865,root_008582;639,62.281,92,0.0,748.0
orf19.4631,root_008146;322,99.689,100,0.0,665.0
orf19.4631,root_009194;309,59.871,96,6.79e-135,384.0
orf19.3515,root_010492;177,64.072,95,5.59e-79,231.0
orf19.4195,root_011806;132,100.0,100,2.55e-96,272.0
orf19.4248,root_010351;301,99.007,100,0.0,607.0
orf19.2026,root_010210;700,99.144,100,0.0,1429.0
orf19.2969,root_012334;790,70.128,82,0.0,1044.0
orf19.2067,root_008071;238,99.58,100,1.82e-176,483.0
orf19.2067,root_009784;256,50.216,89,2.56e-68,210.0
orf19.2533.1,root_009783;88,62.963,84,2.69e-33,110.0
orf19.5722,root_010954;539,98.704,100,0.0,1098.0
orf19.56,root_010412;580,98.107,100,0.0,1154.0
orf19.2163,root_009725;837,98.687,100,0.0,1683.0
orf19.6005,root_007652;745,98.255,100,0.0,1493.0
orf19.4216,root_008037;128,100.0,100,1.49e-86,247.0
orf19.4216,root_008038;128,99.219,100,5.27e-86,246.0
orf19.6344,root_010865;390,98.721,100,0.0,768.0
orf19.4063,root_007283;576,99.826,100,0.0,1176.0
orf19.7121,root_002567;225,95.556,100,4.02e-146,405.0
orf19.76,root_010387;833,63.668,99,0.0,1019.0
orf19.1296,root_009991;569,97.895,100,0.0,1078.0
orf19.3473,root_012468;549,98.364,100,0.0,1103.0
orf19.660,root_005170;649,97.997,100,0.0,1288.0
orf19.326,root_011907;151,99.342,100,1.69e-108,304.0
orf19.2107.1,root_008012;75,57.692,58,8.15e-16,65.1
orf19.862,root_001407;237,98.312,100,3.17e-173,475.0
orf19.7103,root_011438;364,98.082,100,0.0,744.0
orf19.7463,root_007873;380,64.38,90,3.2799999999999997e-180,506.0
orf19.517,root_007986;106,99.057,100,5.58e-75,216.0
orf19.517,root_010386;205,81.72,88,2.91e-53,164.0
orf19.517,root_010386;329,70.297,95,5.69e-47,152.0
orf19.4645,root_011607;632,96.84,100,0.0,1248.0
orf19.4565,root_012500;313,64.865,96,2.9200000000000002e-145,410.0
orf19.1943,root_005773;791,97.977,100,0.0,1526.0
orf19.7565,root_007780;566,99.823,100,0.0,1143.0
orf19.7565,root_012022;571,73.768,99,0.0,824.0
orf19.3944,root_012071;780,98.976,100,0.0,1592.0
orf19.806,root_009069;118,72.881,99,2.5400000000000003e-56,170.0
orf19.806,root_009069;421,66.667,98,1.46e-49,162.0
orf19.2360,root_012212;2228,72.029,99,0.0,3312.0
orf19.6537,root_011502;230,98.268,100,1.72e-162,447.0
orf19.2563,root_008992;915,98.035,100,0.0,1856.0
orf19.2871,root_011279;651,77.129,98,0.0,997.0
orf19.2871,root_011278;640,74.766,99,0.0,982.0
orf19.3907,root_003784;104,99.038,100,8.14e-72,208.0
orf19.4940,root_007576;560,99.821,100,0.0,1127.0
orf19.1037,root_000671;591,99.323,100,0.0,1214.0
orf19.1037,root_001907;589,91.356,99,0.0,1096.0
orf19.2590,root_010802;212,98.122,100,2.5e-153,422.0
orf19.7578,root_009892;258,97.297,100,0.0,518.0
orf19.6294,root_008356;1948,98.717,100,0.0,3861.0
orf19.5657,root_011692;987,97.976,100,0.0,1986.0
orf19.5875,root_009799;286,97.909,100,0.0,560.0
orf19.7492,root_012275;635,98.899,100,0.0,1274.0
orf19.2414,root_010230;322,98.754,99,0.0,652.0
orf19.3192,root_009107;589,60.168,99,0.0,710.0
orf19.7297,root_010433;378,50.266,96,9.589999999999999e-128,372.0
orf19.6754,root_002346;194,98.454,100,4.749999999999999e-137,380.0
orf19.3120,root_007436;580,99.483,100,0.0,1182.0
orf19.2208,root_012428;1399,97.429,100,0.0,2771.0
orf19.5886,root_008546;160,91.304,100,2.4100000000000002e-99,282.0
orf19.5886,root_008547;165,56.494,94,2.95e-57,176.0
orf19.6286.2,root_008951;82,85.542,100,2.84e-49,149.0
orf19.6286.2,root_008952;82,85.542,100,4.45e-49,149.0
orf19.1831,root_005725;141,97.872,100,7.97e-95,269.0
orf19.5031,root_011929;674,98.815,100,0.0,1349.0
orf19.1964,root_006376;501,99.401,100,0.0,1028.0
orf19.1964,root_006878;513,51.537,84,3.7499999999999997e-147,431.0
orf19.1964,root_006877;509,53.181,78,9.33e-146,427.0
orf19.1964,root_006879;519,53.96,80,5.869999999999999e-140,412.0
orf19.3305,root_007709;739,97.429,100,0.0,1484.0
orf19.2852,root_011926;193,100.0,100,1.47e-141,391.0
orf19.2575,root_012007;319,98.75,100,0.0,652.0
orf19.6367,root_008505;613,85.342,100,0.0,1071.0
orf19.6367,root_008503;642,61.307,97,0.0,738.0
orf19.6367,root_008214;651,60.972,97,0.0,733.0
orf19.6367,root_008504;639,62.906,95,0.0,715.0
orf19.6367,root_008506;682,56.367,95,0.0,659.0
orf19.6367,root_008215;655,50.346,93,2.4e-179,522.0
orf19.6580,root_005427;231,98.701,100,6.389999999999999e-172,471.0
orf19.177,root_011606;798,98.874,100,0.0,1587.0
orf19.5426,root_010734;949,98.421,100,0.0,1927.0
orf19.5426,root_010734;775,53.398,54,0.0,545.0
orf19.2537,root_005978;114,96.491,100,2.4e-73,213.0
orf19.1580,root_003209;704,99.29,100,0.0,1460.0
orf19.2383,root_008670;609,98.361,100,0.0,1226.0
orf19.333,root_007057;527,98.861,100,0.0,1058.0
orf19.2970,root_009929;1392,58.894,99,0.0,1674.0
orf19.2866,root_004924;517,98.453,100,0.0,1055.0
orf19.2866,root_001831;517,98.259,100,0.0,1053.0
orf19.2866,root_006855;587,59.136,98,0.0,606.0
orf19.1502,root_007088;256,99.609,100,0.0,514.0
orf19.1531,root_011224;791,99.116,100,0.0,1582.0
orf19.4548,root_009029;376,98.408,100,0.0,764.0
orf19.757.1,root_002583;58,100.0,100,6.300000000000001e-36,114.0
orf19.2282,root_004646;331,99.698,100,0.0,678.0
orf19.4819,root_001632;119,100.0,100,1.1400000000000001e-79,229.0
orf19.2006.1,root_009615;55,61.224,79,5.22e-18,68.9
orf19.1610,root_001392;378,98.413,100,0.0,759.0
orf19.7363,root_011673;720,59.322,95,0.0,819.0
orf19.7363,root_011672;740,63.373,79,0.0,733.0
orf19.5684,root_008866;138,58.993,100,1.2799999999999999e-48,152.0
orf19.5684,root_008866;316,59.42,99,1.3099999999999999e-48,157.0
orf19.2471,root_009498;158,99.371,100,1.48e-112,315.0
orf19.4804,root_000803;467,99.358,100,0.0,942.0
orf19.4804,root_002137;466,66.962,97,0.0,649.0
orf19.4804,root_002138;464,64.425,99,0.0,643.0
orf19.4804,root_005962;469,59.227,99,0.0,599.0
orf19.4804,root_005454;472,57.634,99,0.0,579.0
orf19.4804,root_002825;464,52.222,96,1.6099999999999998e-170,487.0
orf19.4804,root_001601;461,52.328,96,5.61e-170,485.0
orf19.4804,root_006170;460,50.889,96,1.3200000000000001e-166,477.0
orf19.4804,root_002827;454,50.11,97,1.88e-164,471.0
orf19.3698,root_010014;226,100.0,100,1.5900000000000002e-160,442.0
orf19.677,root_011693;274,65.251,95,9.96e-119,340.0
orf19.789.1,root_004709;147,97.959,100,7.41e-69,204.0
orf19.7539,root_005883;380,98.158,100,0.0,759.0
orf19.6719,root_008959;1591,98.116,100,0.0,3172.0
orf19.2007,root_009614;978,98.059,100,0.0,1956.0
orf19.2184,root_007104;293,98.294,100,0.0,589.0
orf19.4189,root_001728;359,100.0,100,0.0,731.0
orf19.3577.1,root_008710;84,98.824,100,3.19e-57,169.0
orf19.3577.1,root_008710;755,56.716,79,2.67e-22,88.2
orf19.1998,root_003007;706,98.442,100,0.0,1402.0
orf19.2743,root_008158;607,96.54,100,0.0,1234.0
orf19.2743,root_009014;796,52.533,58,3.8100000000000004e-132,405.0
orf19.1414,root_010946;301,99.669,100,0.0,578.0
orf19.4837,root_009203;277,97.482,100,0.0,556.0
orf19.1999,root_003008;194,96.907,100,2.81e-135,375.0
orf19.4114,root_008212;718,99.304,100,0.0,1471.0
orf19.4114,root_008213;719,63.071,100,0.0,927.0
orf19.1617,root_011779;390,97.954,100,0.0,773.0
orf19.1251,root_008480;745,98.928,100,0.0,1510.0
orf19.2649,root_008294;373,100.0,100,0.0,764.0
orf19.2101,root_008367;199,100.0,100,1.7399999999999998e-146,404.0
orf19.6411,root_010534;890,99.102,100,0.0,1785.0
orf19.6879,root_008682;266,98.876,100,0.0,532.0
orf19.1092,root_012402;519,99.231,100,0.0,1012.0
orf19.2309.2,root_008102;255,90.98,100,4.1099999999999997e-165,456.0
orf19.2309.2,root_009477;254,90.98,100,3.8100000000000006e-164,454.0
orf19.1743,root_011343;707,67.692,95,0.0,895.0
orf19.1743,root_011342;684,59.459,97,0.0,825.0
orf19.1210,root_008562;510,99.413,100,0.0,1011.0
orf19.4827,root_009699;432,78.522,100,0.0,709.0
orf19.1257,root_000680;111,97.297,100,6.69e-75,216.0
orf19.3438,root_010878;384,99.221,100,0.0,788.0
orf19.7405,root_000033;235,98.298,100,2.8499999999999998e-170,467.0
orf19.6185,root_007048;308,98.377,100,0.0,618.0
orf19.6185,root_012014;657,98.344,98,0.0,609.0
orf19.5863,root_006412;173,98.266,100,1.62e-124,347.0
orf19.4290,root_009035;319,79.624,99,0.0,539.0
orf19.4437,root_008663;1096,59.959,94,0.0,1139.0
orf19.4437,root_008664;1120,53.113,98,0.0,1088.0
orf19.7298,root_007971;1010,99.109,100,0.0,2084.0
orf19.7298,root_010471;1105,54.511,76,0.0,847.0
orf19.7298,root_010472;1131,50.253,76,0.0,810.0
orf19.698,root_011844;494,98.99,100,0.0,970.0
orf19.4509,root_002559;107,100.0,100,2.9799999999999997e-74,214.0
orf19.4509,root_003850;688,59.596,93,3.6399999999999997e-34,123.0
orf19.4509,root_000922;603,52.632,89,2.93e-27,103.0
orf19.4509,root_002826;645,58.108,69,1.34e-23,93.2
orf19.4509,root_002014;657,50.685,68,1.07e-16,73.6
orf19.7662,root_010796;335,99.107,100,0.0,673.0
orf19.5004,root_012331;898,57.08,99,0.0,951.0
orf19.2036,root_003459;360,99.444,100,0.0,740.0
orf19.1715,root_004297;597,98.827,100,0.0,1156.0
orf19.420,root_001475;165,98.788,100,1.33e-109,308.0
orf19.5996.1,root_012420;144,86.111,99,3.92e-93,265.0
orf19.5229,root_012508;1001,67.515,100,0.0,1386.0
orf19.4684.2,root_011010;128,96.226,100,1.88e-32,107.0
orf19.5626,root_001049;410,96.585,100,0.0,584.0
orf19.4342,root_010208;356,99.72,100,0.0,706.0
orf19.2411,root_010996;266,97.753,100,0.0,524.0
orf19.3200,root_002546;202,97.525,100,1.72e-140,389.0
orf19.7324,root_008153;341,74.556,99,0.0,548.0
orf19.7324,root_009164;340,74.556,99,0.0,546.0
orf19.7324,root_008152;341,74.26,99,0.0,544.0
orf19.6013,root_011393;252,97.233,100,0.0,503.0
orf19.1356,root_008384;335,98.81,100,0.0,675.0
orf19.5904,root_010634;189,80.952,99,9.38e-93,268.0
orf19.767,root_011007;365,55.614,99,1.07e-146,419.0
orf19.6842,root_008548;1397,97.568,100,0.0,2818.0
orf19.2661,root_000301;332,98.193,100,0.0,660.0
orf19.2661,root_002187;253,78.295,78,2.0799999999999998e-119,343.0
orf19.2661,root_005881;251,89.147,78,7.18e-116,334.0
orf19.2661,root_006226;256,79.07,78,1.77e-107,313.0
orf19.2661,root_004462;274,68.056,78,2.02e-87,263.0
orf19.4594,root_012272;225,99.558,100,5.5e-161,443.0
orf19.2191.1,root_000958;59,100.0,100,5.1599999999999997e-39,122.0
orf19.3373,root_010768;623,98.718,100,0.0,1265.0
orf19.3668,root_007806;546,93.773,100,0.0,1037.0
orf19.3668,root_011754;551,52.985,96,0.0,590.0
orf19.3027,root_011576;378,99.208,100,0.0,766.0
orf19.7608,root_000417;132,100.0,100,2.95e-91,259.0
orf19.4582,root_010453;246,62.185,98,5.66e-114,326.0
orf19.6062,root_012227;113,59.633,96,2.83e-39,126.0
orf19.4837.1,root_001881;73,98.63,100,2.21e-47,144.0
orf19.1876,root_011064;452,98.234,100,0.0,926.0
orf19.3887,root_009058;183,100.0,100,2.99e-134,372.0
orf19.5195,root_008277;279,100.0,100,0.0,567.0
